M0,H,T,Loss
multiESN [A],6,18,1.6063533331103966e-05
multiESN [A],6,19,1.2210696154528263e-05
multiESN [A],6,20,3.3276103928483175e-07
multiESN [A],6,21,7.551341975322136e-06
multiESN [A],6,22,3.0590240984598942e-06
multiESN [A],6,23,6.9147302239628445e-06
multiESN [A],7,0,4.886621683973781e-06
multiESN [A],7,1,0.00012080427248658037
multiESN [A],7,2,4.5262177728539176e-05
multiESN [A],7,3,5.94110492963522e-05
multiESN [A],7,4,1.4938786360537392e-05
multiESN [A],7,5,1.8326984033489913e-05
multiESN [A],7,6,2.0895535197843602e-05
multiESN [A],7,7,5.133682467507259e-06
multiESN [A],7,8,1.0906604067650152e-05
multiESN [A],7,9,2.0094670698292256e-06
multiESN [A],7,10,1.0044170024706863e-05
multiESN [A],7,11,2.3216409784035516e-06
multiESN [A],7,12,1.5920598307236496e-06
multiESN [A],7,13,1.0592211691678152e-07
multiESN [A],7,14,3.284629392726914e-07
multiESN [A],7,15,4.763280594613947e-06
multiESN [A],7,16,6.27436641624495e-05
multiESN [A],7,17,6.6339450194567634e-06
multiESN [A],7,18,1.344356084103621e-05
multiESN [A],7,19,3.720047181893548e-08
multiESN [A],7,20,8.419099707922513e-06
multiESN [A],7,21,1.910008056935587e-06
multiESN [A],7,22,6.8522475115206384e-06
multiESN [A],7,23,2.181790639428682e-06
multiESN [B],0,0,8.873015389173396e-06
multiESN [B],0,1,5.866523574514677e-07
multiESN [B],0,2,1.432463818624125e-06
multiESN [B],0,3,1.6444936188340623e-05
multiESN [B],0,4,2.8884016722523547e-06
multiESN [B],0,5,1.1482155192564518e-05
multiESN [B],0,6,3.2257763371851793e-06
multiESN [B],0,7,3.2296202411722463e-06
multiESN [B],0,8,8.805230789432628e-05
multiESN [B],0,9,2.382150540398235e-06
multiESN [B],0,10,1.3630410707819067e-05
multiESN [B],0,11,2.2949480784680094e-06
multiESN [B],0,12,4.1753206410286436e-06
multiESN [B],0,13,3.64079985345671e-08
multiESN [B],0,14,9.143197182409832e-06
multiESN [B],0,15,2.0439599488115313e-05
multiESN [B],0,16,4.455237331774735e-08
multiESN [B],0,17,8.356880135759549e-06
multiESN [B],0,18,4.843651893441506e-06
multiESN [B],0,19,5.179428866551476e-06
multiESN [B],0,20,1.2799362503145827e-05
multiESN [B],0,21,2.9326106642740728e-08
multiESN [B],0,22,1.1860537279750975e-06
multiESN [B],0,23,1.3139327086606556e-05
multiESN [B],1,0,1.8920550655404324e-06
multiESN [B],1,1,1.932325194930125e-05
multiESN [B],1,2,1.3558898706063456e-05
multiESN [B],1,3,4.1086168176554e-06
multiESN [B],1,4,2.105796561546392e-05
multiESN [B],1,5,2.7210828574713815e-06
multiESN [B],1,6,2.777621829733274e-07
multiESN [B],1,7,0.00010509791981698762
multiESN [B],1,8,2.5258004598555614e-05
multiESN [B],1,9,1.3699765203573247e-05
multiESN [B],1,10,1.0045904447907164e-05
multiESN [B],1,11,1.672628388546963e-06
multiESN [B],1,12,3.4544783215023525e-07
multiESN [B],1,13,8.581965455296463e-06
multiESN [B],1,14,2.1432435699563993e-05
multiESN [B],1,15,2.876732542972549e-08
multiESN [B],1,16,1.140685768044963e-05
multiESN [B],1,17,3.2192869468916146e-08
multiESN [B],1,18,1.6343149906491166e-06
multiESN [B],1,19,1.335284417543208e-06
multiESN [B],1,20,2.825961798686748e-06
multiESN [B],1,21,1.6445224414263228e-07
multiESN [B],1,22,7.315691547909472e-06
multiESN [B],1,23,1.1171800187197718e-06
multiESN [B],2,0,1.8795427328133608e-05
multiESN [B],2,1,2.8015687902547522e-05
multiESN [B],2,2,1.8507036800934862e-05
multiESN [B],2,3,2.4430837508584302e-05
multiESN [B],2,4,4.227807532219917e-06
multiESN [B],2,5,2.9846709246942903e-07
multiESN [B],2,6,0.000100929238363639
multiESN [B],2,7,3.735026762913704e-05
multiESN [B],2,8,1.7159524085076636e-05
multiESN [B],2,9,8.968734335924223e-06
multiESN [B],2,10,1.2969958206161247e-06
multiESN [B],2,11,1.9926602714494957e-07
multiESN [B],2,12,8.328307317618914e-06
multiESN [B],2,13,2.1415859712584682e-05
multiESN [B],2,14,2.964062811312597e-08
multiESN [B],2,15,9.402547158599552e-06
multiESN [B],2,16,2.903116503656186e-07
multiESN [B],2,17,1.1839955057377266e-06
multiESN [B],2,18,1.9898465032677643e-06
multiESN [B],2,19,8.725316684580692e-08
multiESN [B],2,20,5.181641034268768e-08
multiESN [B],2,21,8.369425584741121e-06
multiESN [B],2,22,1.4826394004561107e-06
multiESN [B],2,23,4.1342993832966855e-06
multiESN [B],3,0,2.6859884571807175e-05
multiESN [B],3,1,7.83732080841285e-06
multiESN [B],3,2,1.0108246555443981e-05
multiESN [B],3,3,3.393957087637622e-06
multiESN [B],3,4,3.9658020949884516e-07
multiESN [B],3,5,9.45023159524566e-05
multiESN [B],3,6,4.064677595649178e-05
multiESN [B],3,7,2.471899197593872e-05
multiESN [B],3,8,7.379600859725229e-06
multiESN [B],3,9,1.5619846604331035e-06
multiESN [B],3,10,1.5390840882096922e-07
multiESN [B],3,11,8.2623310128094e-06
multiESN [B],3,12,2.1414587191738902e-05
multiESN [B],3,13,2.9627847192615934e-08
multiESN [B],3,14,1.3957452475059035e-05
multiESN [B],3,15,3.159096118974974e-08
multiESN [B],3,16,2.1310905013298693e-06
multiESN [B],3,17,1.889871234664284e-06
multiESN [B],3,18,1.485302567330435e-07
multiESN [B],3,19,1.667928584081445e-06
multiESN [B],3,20,7.628125434795231e-06
multiESN [B],3,21,1.7308596826927394e-06
multiESN [B],3,22,4.736774193224878e-06
multiESN [B],3,23,1.4820738464609697e-06
multiESN [B],4,0,8.493154102586535e-06
multiESN [B],4,1,1.826590655487999e-05
multiESN [B],4,2,7.990008157426011e-06
multiESN [B],4,3,3.624074402424658e-07
multiESN [B],4,4,9.331469998274548e-05
multiESN [B],4,5,4.632139596532453e-05
multiESN [B],4,6,2.7833719759174885e-05
multiESN [B],4,7,4.5832807924566105e-06
multiESN [B],4,8,2.0902073910844523e-06
multiESN [B],4,9,1.233338426756081e-07
multiESN [B],4,10,8.253778989794559e-06
multiESN [B],4,11,2.141447980611255e-05
multiESN [B],4,12,2.962675203937293e-08
multiESN [B],4,13,8.399336258313464e-06
multiESN [B],4,14,2.8807073482052455e-07
multiESN [B],4,15,1.4477371384272211e-06
multiESN [B],4,16,2.568079605914602e-06
multiESN [B],4,17,1.8933356370950632e-07
multiESN [B],4,18,1.567359256272833e-06
multiESN [B],4,19,1.246418305889506e-05
multiESN [B],4,20,1.6140254634655404e-06
multiESN [B],4,21,4.740345432890749e-06
multiESN [B],4,22,1.2701789453611464e-06
multiESN [B],4,23,1.3321134624669043e-05
multiESN [B],5,0,1.7438183427739785e-05
multiESN [B],5,1,4.13836293888944e-06
multiESN [B],5,2,7.254786635250433e-07
multiESN [B],5,3,9.418669347833745e-05
multiESN [B],5,4,4.9335107344343485e-05
multiESN [B],5,5,3.232096258675744e-05
multiESN [B],5,6,3.3689950818885233e-06
multiESN [B],5,7,2.670418204154893e-06
multiESN [B],5,8,1.0854429346519398e-07
multiESN [B],5,9,8.251124093642815e-06
multiESN [B],5,10,2.1414375078358555e-05
multiESN [B],5,11,2.9626145165793464e-08
multiESN [B],5,12,9.83060445413561e-06
multiESN [B],5,13,2.1943053000611862e-12
multiESN [B],5,14,1.8493603611093322e-06
multiESN [B],5,15,2.1610992146617943e-06
multiESN [B],5,16,3.134477503223304e-07
multiESN [B],5,17,1.3397050722065776e-06
multiESN [B],5,18,1.2187997006819933e-05
multiESN [B],5,19,2.7993750500258575e-06
multiESN [B],5,20,4.352618301039929e-06
multiESN [B],5,21,1.4163350693866762e-06
multiESN [B],5,22,1.3023601123263144e-05
multiESN [B],5,23,7.691314616989829e-08
multiESN [B],6,0,4.073887174865168e-06
multiESN [B],6,1,2.5944890516626495e-07
multiESN [B],6,2,9.276621323831208e-05
multiESN [B],6,3,5.1234090564908245e-05
multiESN [B],6,4,3.342681946948752e-05
multiESN [B],6,5,2.249898187413338e-06
multiESN [B],6,6,3.261839656635429e-06
multiESN [B],6,7,1.0195095497925801e-07
multiESN [B],6,8,8.250635565310876e-06
multiESN [B],6,9,2.1414320855105358e-05
multiESN [B],6,10,2.9624948115825875e-08
multiESN [B],6,11,1.0514224522964834e-05
multiESN [B],6,12,1.1141535172960874e-08
multiESN [B],6,13,1.1484858421613464e-06
multiESN [B],6,14,2.3854755574741987e-06
multiESN [B],6,15,2.741582438847385e-07
multiESN [B],6,16,1.2141916381411118e-06
multiESN [B],6,17,1.1341388260411918e-05
multiESN [B],6,18,2.735455868993831e-06
multiESN [B],6,19,5.89649386622879e-06
multiESN [B],6,20,1.601037092036379e-06
multiESN [B],6,21,1.368599709291406e-05
multiESN [B],6,22,8.310164441667745e-08
multiESN [B],6,23,4.644011273085345e-06
multiESN [B],7,0,6.80872297236643e-08
multiESN [B],7,1,9.489674864544226e-05
multiESN [B],7,2,5.254403893347256e-05
multiESN [B],7,3,3.5191441241325205e-05
multiESN [B],7,4,2.142181584980335e-06
multiESN [B],7,5,3.873359624854035e-06
multiESN [B],7,6,9.840330440250932e-08
multiESN [B],7,7,8.2506298009893e-06
multiESN [B],7,8,2.141430119106432e-05
multiESN [B],7,9,2.962432498910825e-08
multiESN [B],7,10,1.03292161834082e-05
multiESN [B],7,11,3.637978134350649e-08
multiESN [B],7,12,1.1956984923007728e-06
multiESN [B],7,13,1.810364705832059e-06
multiESN [B],7,14,2.8980302840101164e-07
multiESN [B],7,15,1.1772199985009626e-06
multiESN [B],7,16,1.1212988126625254e-05
multiESN [B],7,17,2.421743727501033e-06
multiESN [B],7,18,5.711606872754258e-06
multiESN [B],7,19,1.1303100020244988e-06
multiESN [B],7,20,1.4061152231199998e-05
multiESN [B],7,21,2.962947875925562e-08
multiESN [B],7,22,4.630344184929542e-06
multiESN [B],7,23,1.1330895262392069e-06
