M0,H,T,Loss
multiESN [A],6,22,0.00011460042306022835
multiESN [A],6,23,0.0001703778765889219
multiESN [A],7,0,2.2144578036362815e-06
multiESN [A],7,1,0.00011921816627984144
multiESN [A],7,2,3.818240751353666e-05
multiESN [A],7,3,9.806024719001245e-06
multiESN [A],7,4,2.453930853359382e-06
multiESN [A],7,5,2.7682048476324278e-06
multiESN [A],7,6,1.1570509462418525e-05
multiESN [A],7,7,8.522240575457773e-06
multiESN [A],7,8,2.033912630844244e-05
multiESN [A],7,9,9.352667088736181e-07
multiESN [A],7,10,1.0778850290612343e-05
multiESN [A],7,11,9.320214493963093e-07
multiESN [A],7,12,1.535585281451491e-05
multiESN [A],7,13,5.495697192882072e-06
multiESN [A],7,14,7.863429386933235e-07
multiESN [A],7,15,3.369240497171208e-06
multiESN [A],7,16,6.48256991038547e-05
multiESN [A],7,17,3.972896937332376e-05
multiESN [A],7,18,5.271523562929147e-05
multiESN [A],7,19,6.35316990794884e-05
multiESN [A],7,20,3.028377382306063e-05
multiESN [A],7,21,9.206493135188821e-05
multiESN [A],7,22,0.00019769289213825928
multiESN [A],7,23,0.00013317030365764235
multiESN [B],0,0,1.1182099083288751e-05
multiESN [B],0,1,1.2787326017597455e-07
multiESN [B],0,2,1.0682835029990032e-06
multiESN [B],0,3,1.0450068896088777e-05
multiESN [B],0,4,4.365005270457368e-06
multiESN [B],0,5,1.2464607932729768e-05
multiESN [B],0,6,4.813675582552085e-06
multiESN [B],0,7,5.523195344197486e-07
multiESN [B],0,8,8.755518451863706e-05
multiESN [B],0,9,5.439022905242781e-06
multiESN [B],0,10,1.6392547683671698e-05
multiESN [B],0,11,3.5587360127404263e-06
multiESN [B],0,12,1.4969947491925216e-06
multiESN [B],0,13,5.641607159222731e-06
multiESN [B],0,14,1.7443981179297326e-06
multiESN [B],0,15,8.671110815785005e-06
multiESN [B],0,16,4.6531783846878936e-08
multiESN [B],0,17,5.6813027237223835e-06
multiESN [B],0,18,6.0101138670648834e-06
multiESN [B],0,19,6.490947514588771e-06
multiESN [B],0,20,1.5616677839327573e-05
multiESN [B],0,21,1.892530265789836e-09
multiESN [B],0,22,2.0653642515505974e-06
multiESN [B],0,23,1.3603501008079902e-05
multiESN [B],1,0,1.4848616469147722e-06
multiESN [B],1,1,1.7631181889312322e-05
multiESN [B],1,2,9.057770213998318e-06
multiESN [B],1,3,4.04669380712013e-06
multiESN [B],1,4,2.061959020846638e-05
multiESN [B],1,5,2.840899179864062e-06
multiESN [B],1,6,2.1686326899655014e-07
multiESN [B],1,7,0.00010614987242017271
multiESN [B],1,8,2.7773576465395835e-05
multiESN [B],1,9,1.4751294784012067e-05
multiESN [B],1,10,9.391038076841817e-06
multiESN [B],1,11,1.3021488272577527e-06
multiESN [B],1,12,9.993667794028976e-07
multiESN [B],1,13,6.232996281379669e-06
multiESN [B],1,14,3.275687213404575e-05
multiESN [B],1,15,4.15121456259303e-08
multiESN [B],1,16,1.3061921036004028e-05
multiESN [B],1,17,7.079560606185697e-12
multiESN [B],1,18,2.255960761802649e-06
multiESN [B],1,19,1.7634895434250574e-06
multiESN [B],1,20,3.965859808177715e-06
multiESN [B],1,21,6.785980173889708e-09
multiESN [B],1,22,5.770770806913237e-06
multiESN [B],1,23,7.561385791980167e-07
multiESN [B],2,0,1.6783535515353458e-05
multiESN [B],2,1,2.4719164967039054e-05
multiESN [B],2,2,1.5670232099533092e-05
multiESN [B],2,3,2.509382723954941e-05
multiESN [B],2,4,3.8178344073133675e-06
multiESN [B],2,5,8.613598196197187e-07
multiESN [B],2,6,0.0001009120006716183
multiESN [B],2,7,3.690425155441126e-05
multiESN [B],2,8,1.866505487095324e-05
multiESN [B],2,9,8.097862195964757e-06
multiESN [B],2,10,9.437777663523041e-07
multiESN [B],2,11,9.903322303114041e-07
multiESN [B],2,12,1.1385691324641414e-05
multiESN [B],2,13,2.0228156590401145e-05
multiESN [B],2,14,1.230824161514149e-06
multiESN [B],2,15,1.0283949922051807e-05
multiESN [B],2,16,4.893649802041749e-07
multiESN [B],2,17,1.4151645634960228e-06
multiESN [B],2,18,2.536609857341217e-06
multiESN [B],2,19,2.0509770951381061e-07
multiESN [B],2,20,6.221358183697665e-09
multiESN [B],2,21,6.90641703083733e-06
multiESN [B],2,22,1.1678715182999588e-06
multiESN [B],2,23,3.605139756940886e-06
multiESN [B],3,0,2.3432116088786616e-05
multiESN [B],3,1,6.450038938231543e-06
multiESN [B],3,2,1.3881691367539774e-05
multiESN [B],3,3,2.6854068942614435e-06
multiESN [B],3,4,1.270628348351875e-06
multiESN [B],3,5,9.293364832012545e-05
multiESN [B],3,6,3.9487342446861934e-05
multiESN [B],3,7,2.439217087318972e-05
multiESN [B],3,8,6.6148648731030245e-06
multiESN [B],3,9,1.136519903492706e-06
multiESN [B],3,10,1.1555855225544352e-06
multiESN [B],3,11,1.1526785854421302e-05
multiESN [B],3,12,2.4976934421131328e-05
multiESN [B],3,13,2.206010174641329e-08
multiESN [B],3,14,1.4249682549328835e-05
multiESN [B],3,15,8.539161419341262e-08
multiESN [B],3,16,2.585252185325878e-06
multiESN [B],3,17,2.126060868022357e-06
multiESN [B],3,18,3.363556501718854e-07
multiESN [B],3,19,1.4380195856687698e-06
multiESN [B],3,20,6.293686772945513e-06
multiESN [B],3,21,1.3459555448707573e-06
multiESN [B],3,22,4.382161293441148e-06
multiESN [B],3,23,1.7540587980340585e-06
multiESN [B],4,0,6.869461502179875e-06
multiESN [B],4,1,2.2323470420785106e-05
multiESN [B],4,2,5.925022822044888e-06
multiESN [B],4,3,8.925929538200055e-07
multiESN [B],4,4,9.026224807898892e-05
multiESN [B],4,5,4.415803582001193e-05
multiESN [B],4,6,2.6631698391271338e-05
multiESN [B],4,7,4.4894714533193285e-06
multiESN [B],4,8,1.5285478731299374e-06
multiESN [B],4,9,1.050078900590637e-06
multiESN [B],4,10,1.1754841124452344e-05
multiESN [B],4,11,2.5381245481582252e-05
multiESN [B],4,12,2.2139330343027843e-07
multiESN [B],4,13,9.254116227576932e-06
multiESN [B],4,14,4.026930664638389e-07
multiESN [B],4,15,1.7907434076026985e-06
multiESN [B],4,16,2.9326206140416724e-06
multiESN [B],4,17,3.2405758961177446e-07
multiESN [B],4,18,1.2174778523174268e-06
multiESN [B],4,19,1.1832926174880344e-05
multiESN [B],4,20,1.1200679704268616e-06
multiESN [B],4,21,4.310100720234382e-06
multiESN [B],4,22,1.4476499087828671e-06
multiESN [B],4,23,1.3887456228096322e-05
multiESN [B],5,0,2.2027476603015345e-05
multiESN [B],5,1,3.0657333357410056e-06
multiESN [B],5,2,1.9053601357509334e-06
multiESN [B],5,3,9.194634826381521e-05
multiESN [B],5,4,4.529786733954322e-05
multiESN [B],5,5,2.9984901279616168e-05
multiESN [B],5,6,3.5924353098822752e-06
multiESN [B],5,7,2.413845584849217e-06
multiESN [B],5,8,8.440257948785463e-07
multiESN [B],5,9,1.1568974394572778e-05
multiESN [B],5,10,2.543529824226405e-05
multiESN [B],5,11,2.7786908164678037e-07
multiESN [B],5,12,1.0513060763941936e-05
multiESN [B],5,13,9.85900546747518e-09
multiESN [B],5,14,2.3557600518714504e-06
multiESN [B],5,15,2.4860708309464387e-06
multiESN [B],5,16,5.220335865938963e-07
multiESN [B],5,17,1.0611246778844802e-06
multiESN [B],5,18,1.1258633560508746e-05
multiESN [B],5,19,2.870608937535382e-06
multiESN [B],5,20,3.935269316666593e-06
multiESN [B],5,21,1.6487246699568863e-06
multiESN [B],5,22,1.3461015925042625e-05
multiESN [B],5,23,9.899491161215593e-09
multiESN [B],6,0,3.05488869772679e-06
multiESN [B],6,1,8.761917275767267e-07
multiESN [B],6,2,8.845046929020335e-05
multiESN [B],6,3,4.497326493116604e-05
multiESN [B],6,4,3.0465138904832647e-05
multiESN [B],6,5,2.646685245696971e-06
multiESN [B],6,6,3.116413652776881e-06
multiESN [B],6,7,5.004883098363942e-07
multiESN [B],6,8,1.114153178150375e-05
multiESN [B],6,9,2.5293071543198337e-05
multiESN [B],6,10,2.6552750421954254e-07
multiESN [B],6,11,1.0937204647726058e-05
multiESN [B],6,12,4.450812490772558e-08
multiESN [B],6,13,1.3492515183336438e-06
multiESN [B],6,14,2.809578065560225e-06
multiESN [B],6,15,4.712384229162836e-07
multiESN [B],6,16,8.92547875586244e-07
multiESN [B],6,17,1.045659125583112e-05
multiESN [B],6,18,2.623962504791004e-06
multiESN [B],6,19,5.714192237138928e-06
multiESN [B],6,20,1.8657809782130417e-06
multiESN [B],6,21,1.4318502178691052e-05
multiESN [B],6,22,1.278627245296776e-08
multiESN [B],6,23,4.301670587168136e-06
multiESN [B],7,0,8.329628858436995e-07
multiESN [B],7,1,9.352863557182963e-05
multiESN [B],7,2,4.5206263351760565e-05
multiESN [B],7,3,3.0656419164190126e-05
multiESN [B],7,4,2.5980674711868987e-06
multiESN [B],7,5,3.953662695978457e-06
multiESN [B],7,6,2.668196667229797e-07
multiESN [B],7,7,1.0282210249666943e-05
multiESN [B],7,8,2.4945676456109402e-05
multiESN [B],7,9,2.588655191866058e-07
multiESN [B],7,10,1.0793542834260276e-05
multiESN [B],7,11,7.646611785502721e-08
multiESN [B],7,12,1.4634966941245627e-06
multiESN [B],7,13,2.04534007380752e-06
multiESN [B],7,14,5.198516908071352e-07
multiESN [B],7,15,8.376048526834993e-07
multiESN [B],7,16,1.0207027694939286e-05
multiESN [B],7,17,2.1801988968751304e-06
multiESN [B],7,18,5.416796212026027e-06
multiESN [B],7,19,1.2750613036108831e-06
multiESN [B],7,20,1.4852495678944641e-05
multiESN [B],7,21,2.1589083005223616e-10
multiESN [B],7,22,4.243839489026424e-06
multiESN [B],7,23,1.0127394034237652e-06
