M0,H,T,Loss
DFM [A],2,20,-0.00030099592973069963
DFM [A],2,21,0.001233438235154499
DFM [A],2,22,0.0116651735499296
DFM [A],2,23,-0.003777116284558799
DFM [A],2,24,-0.0023142305661034007
DFM [A],2,25,0.0041296492372161
DFM [A],2,26,0.000433635051380301
DFM [A],2,27,0.002892742082032401
DFM [A],2,28,0.005404681999364601
DFM [A],2,29,0.005930727258590099
DFM [A],2,30,0.0031717861821111996
DFM [A],2,31,0.0064817497326422994
DFM [A],2,32,0.0039765931135686
DFM [A],2,33,0.0041946385445666
DFM [A],2,34,0.0031911816368553995
DFM [A],2,35,0.002438034433579599
DFM [A],2,36,0.0019274928501190995
DFM [A],2,37,-0.0013496903470098
DFM [A],2,38,-0.0006936095064850002
DFM [A],2,39,-0.0024014858122524
DFM [A],3,0,0.026535261132954898
DFM [A],3,1,0.0179041708419588
DFM [A],3,2,0.0106739646692292
DFM [A],3,3,0.005417869358783101
DFM [A],3,4,0.0030750765323129
DFM [A],3,5,0.0070182407883645
DFM [A],3,6,0.0010826093496220015
DFM [A],3,7,0.0018009672711718
DFM [A],3,8,0.0049527542309193
DFM [A],3,9,0.0131572529428047
DFM [A],3,10,0.0045935997079231995
DFM [A],3,11,0.0098963439937426
DFM [A],3,12,-0.0007868510542337007
DFM [A],3,13,0.0024236870211802007
DFM [A],3,14,0.0057913184045157
DFM [A],3,15,0.007943567580768501
DFM [A],3,16,0.009078018454331399
DFM [A],3,17,0.0012623967116185998
DFM [A],3,18,0.0074280683282295
DFM [A],3,19,0.0007266207503284997
DFM [A],3,20,0.0013196667903975995
DFM [A],3,21,0.0125998940802202
DFM [A],3,22,-0.0035024480134950003
DFM [A],3,23,-0.0014889935025315
DFM [A],3,24,0.0057089530223537
DFM [A],3,25,0.0014001746610127
DFM [A],3,26,0.0034836678206134003
DFM [A],3,27,0.0061145183700807
DFM [A],3,28,0.007808452348405801
DFM [A],3,29,0.002336283931328801
DFM [A],3,30,0.0067410041208613
DFM [A],3,31,0.004247714417355701
DFM [A],3,32,0.005680772815721801
DFM [A],3,33,0.005008815862702
DFM [A],3,34,0.0027037429843147992
DFM [A],3,35,0.001146290199169401
DFM [A],3,36,-2.9243422176999934e-05
DFM [A],3,37,0.0006221575590891005
DFM [A],3,38,-0.0012871595852025006
DFM [A],3,39,0.0013305523977353
DFM [A],4,0,0.0164713927834718
DFM [A],4,1,0.0090476576224322
DFM [A],4,2,0.0063119590777675
DFM [A],4,3,-0.00019708761945330146
DFM [A],4,4,0.011057843788942902
DFM [A],4,5,0.0051872109476492016
DFM [A],4,6,0.0054683319448273005
DFM [A],4,7,0.0062843153022183
DFM [A],4,8,0.014419201931173398
DFM [A],4,9,0.005531948859139
DFM [A],4,10,0.0131631072945154
DFM [A],4,11,-0.00016272889430790118
DFM [A],4,12,0.0038376716225268
DFM [A],4,13,0.0075333198526659996
DFM [A],4,14,0.0099874698506149
DFM [A],4,15,0.0097889442758111
DFM [A],4,16,0.0025313501468542995
DFM [A],4,17,0.0095098747317496
DFM [A],4,18,0.0020164552664029
DFM [A],4,19,0.0024980921510401
DFM [A],4,20,0.0126753135683591
DFM [A],4,21,-0.0029821724188852997
DFM [A],4,22,-0.0013382215668409012
DFM [A],4,23,0.006580787691064601
DFM [A],4,24,0.0028627722290158007
DFM [A],4,25,0.004496190685974501
DFM [A],4,26,0.006685320823618
DFM [A],4,27,0.008458461497770901
DFM [A],4,28,0.003942886369502001
DFM [A],4,29,0.0059494986027136005
DFM [A],4,30,0.0043530335966581
DFM [A],4,31,0.0058722864497284
DFM [A],4,32,0.0064433158269913
DFM [A],4,33,0.0045908975430579
DFM [A],4,34,0.0014634590809944007
DFM [A],4,35,-0.0007816102377909001
DFM [A],4,36,0.0019011627910449002
DFM [A],4,37,0.00010292838115560053
DFM [A],4,38,0.002348252435102
DFM [A],4,39,0.0041931317121361
DFM [A],5,0,0.0068249945660713
DFM [A],5,1,0.0048336708851008
DFM [A],5,2,9.938182648849998e-05
DFM [A],5,3,0.006643428756560201
DFM [A],5,4,0.0083076554681215
DFM [A],5,5,0.009483959997318998
DFM [A],5,6,0.0100911034222185
DFM [A],5,7,0.0156021489510574
DFM [A],5,8,0.0068725351910117
DFM [A],5,9,0.0139900720986928
DFM [A],5,10,0.0028219098216363987
DFM [A],5,11,0.004157464826071601
DFM [A],5,12,0.008841652862236999
DFM [A],5,13,0.0116363843161131
DFM [A],5,14,0.0118448587427072
DFM [A],5,15,0.0032974364502630985
DFM [A],5,16,0.0106308764730051
DFM [A],5,17,0.0038802873127898995
DFM [A],5,18,0.0037781023393890995
DFM [A],5,19,0.0139584716659935
DFM [A],5,20,-0.002914384506798399
DFM [A],5,21,-0.0012272981715645004
DFM [A],5,22,0.0066101675022807
DFM [A],5,23,0.0037593005793253014
DFM [A],5,24,0.005790371169762501
DFM [A],5,25,0.0076975735195899
DFM [A],5,26,0.0089952885816894
DFM [A],5,27,0.0045167622386934
DFM [A],5,28,0.0072430249911179
DFM [A],5,29,0.0036486168622542
DFM [A],5,30,0.005836258251337801
DFM [A],5,31,0.0065477160778184
DFM [A],5,32,0.0059238038469233
DFM [A],5,33,0.0033451413465763
DFM [A],5,34,-0.0004404382293994001
DFM [A],5,35,0.0012106404865818996
DFM [A],5,36,0.0012973641992262992
DFM [A],5,37,0.0037540309897855003
DFM [A],5,38,0.0050850240286968
DFM [A],5,39,0.0007779778090149002
DFM [A],6,0,0.0019813484668284
DFM [A],6,1,-0.0012007299345559008
DFM [A],6,2,0.0063673780667561
DFM [A],6,3,0.0029871584971893003
DFM [A],6,4,0.011640993876760798
DFM [A],6,5,0.0138764254102707
DFM [A],6,6,0.0193866841994954
DFM [A],6,7,0.0078694054125258
DFM [A],6,8,0.0153509349107569
DFM [A],6,9,0.0034979327753819
DFM [A],6,10,0.006779389021389802
DFM [A],6,11,0.008858887295706198
DFM [A],6,12,0.0128017290362285
DFM [A],6,13,0.0133450009658971
DFM [A],6,14,0.005290944430094199
DFM [A],6,15,0.011421798844734
DFM [A],6,16,0.004824216980914
DFM [A],6,17,0.005382106235737799
DFM [A],6,18,0.015188738429139599
DFM [A],6,19,-0.0015727708413569002
DFM [A],6,20,-0.0011642605412326007
DFM [A],6,21,0.006332144499012701
DFM [A],6,22,0.0036740003187393008
DFM [A],6,23,0.0066900785381111
DFM [A],6,24,0.008782756644363501
DFM [A],6,25,0.009965220847754601
DFM [A],6,26,0.0050080048308535
DFM [A],6,27,0.007728662753742
DFM [A],6,28,0.0046026684949247
DFM [A],6,29,0.0052541144059032
DFM [A],6,30,0.006387103960356001
DFM [A],6,31,0.0059377613177655
DFM [A],6,32,0.004534678917755301
DFM [A],6,33,0.0013678680810685004
DFM [A],6,34,0.0015502851000234992
DFM [A],6,35,0.0006959720000115997
DFM [A],6,36,0.0048276696436742005
DFM [A],6,37,0.0064524461231845005
DFM [A],6,38,0.0015219967149618001
DFM [A],6,39,-0.0008269634115099997
DFM [A],7,0,-0.0045138643635493
DFM [A],7,1,0.0052667597129071
DFM [A],7,2,0.002183512552064601
DFM [A],7,3,0.0056640495647930006
DFM [A],7,4,0.0150659947822448
DFM [A],7,5,0.022821587296055802
DFM [A],7,6,0.011485702144926198
DFM [A],7,7,0.016134741930709
DFM [A],7,8,0.0048252568131198995
DFM [A],7,9,0.007274887583112901
DFM [A],7,10,0.011057945840004298
DFM [A],7,11,0.012529664817289801
DFM [A],7,12,0.0143386189687904
DFM [A],7,13,0.0065972495398170985
DFM [A],7,14,0.0132875351430079
DFM [A],7,15,0.005611366321157401
DFM [A],7,16,0.0061289666526513
DFM [A],7,17,0.0165041591789905
DFM [A],7,18,-0.00042705126895959886
DFM [A],7,19,0.00019110686627409924
DFM [A],7,20,0.0063930103858561
DFM [A],7,21,0.0030404827547639013
DFM [A],7,22,0.006500500989711601
DFM [A],7,23,0.0096653661418386
DFM [A],7,24,0.0108124777578732
DFM [A],7,25,0.005899043312188401
DFM [A],7,26,0.0081652179987634
DFM [A],7,27,0.0049922229817426006
DFM [A],7,28,0.005857437320803801
DFM [A],7,29,0.0059540301752351
DFM [A],7,30,0.005672373769982099
DFM [A],7,31,0.004458783595147101
DFM [A],7,32,0.0023813316519967
DFM [A],7,33,0.0032261450226146
DFM [A],7,34,0.0010113056933177995
DFM [A],7,35,0.004336604689799401
DFM [A],7,36,0.007376733370151299
DFM [A],7,37,0.002803274405096301
DFM [A],7,38,-0.00024548410957959954
DFM [A],7,39,0.0005744541546884993
DFM [B],0,0,0.0098653088617275
DFM [B],0,1,-0.0005022438027702993
DFM [B],0,2,0.0113417616488448
DFM [B],0,3,0.0267326486741868
DFM [B],0,4,0.0179944483707839
DFM [B],0,5,0.0057449569435423006
DFM [B],0,6,-0.0008654963427055001
DFM [B],0,7,-0.0068339472628788
DFM [B],0,8,0.00017407342310209965
DFM [B],0,9,-0.0026159791081876993
DFM [B],0,10,0.0008253479487102004
DFM [B],0,11,0.0013667150375266997
DFM [B],0,12,0.0097692222530413
DFM [B],0,13,0.0009736402376005994
DFM [B],0,14,0.008018690324766601
DFM [B],0,15,-0.0030582331096456004
DFM [B],0,16,0.0006049966534697002
DFM [B],0,17,0.003269469636733799
DFM [B],0,18,0.0052224661360244
DFM [B],0,19,0.0053393698336629
DFM [B],0,20,-0.0017315665631104007
DFM [B],0,21,0.0062992713800009
DFM [B],0,22,-0.0001368112080192994
DFM [B],0,23,0.0008446936481082004
DFM [B],0,24,0.0111083972203975
DFM [B],0,25,-0.005010898746065399
DFM [B],0,26,-0.003845301749778201
DFM [B],0,27,0.0036256368909482004
DFM [B],0,28,5.075006748400668e-06
DFM [B],0,29,0.0008971885993703001
DFM [B],0,30,0.0043805918055388
DFM [B],0,31,0.0066050384403006
DFM [B],0,32,0.0022744080862436003
DFM [B],0,33,0.0042267188700291
DFM [B],0,34,0.0015289562867507002
DFM [B],0,35,0.0026451945705672003
DFM [B],0,36,0.004021440330052301
DFM [B],0,37,0.0021621701531352993
DFM [B],0,38,-0.00033710619836840004
DFM [B],0,39,-0.003707253081018101
DFM [B],1,0,0.00037905549865290076
DFM [B],1,1,0.0113952364270397
DFM [B],1,2,0.029336387355184297
DFM [B],1,3,0.017453564957232
DFM [B],1,4,0.010314826295747499
DFM [B],1,5,0.0032730038819358998
DFM [B],1,6,-0.004525714526396301
DFM [B],1,7,0.0019405907080315993
DFM [B],1,8,-0.0013074125578437998
DFM [B],1,9,0.0021925390144496995
DFM [B],1,10,0.005834912773471299
DFM [B],1,11,0.011603338170840999
DFM [B],1,12,0.0036768662382286998
DFM [B],1,13,0.0109013471568379
DFM [B],1,14,-0.0008173558024587007
DFM [B],1,15,0.0018422737117162
DFM [B],1,16,0.0060309915959506
DFM [B],1,17,0.0083178897819533
DFM [B],1,18,0.00780038150553
DFM [B],1,19,-0.00023869314905820144
DFM [B],1,20,0.0070633726698095
DFM [B],1,21,0.0012252522543833005
DFM [B],1,22,0.0022326408443236996
DFM [B],1,23,0.0133084371453815
DFM [B],1,24,-0.0035833557390472
DFM [B],1,25,-0.0022706258131542003
DFM [B],1,26,0.004828250509091801
DFM [B],1,27,0.0013165851540364003
DFM [B],1,28,0.0034524225802371007
DFM [B],1,29,0.004835827123966201
DFM [B],1,30,0.0073050045307371005
DFM [B],1,31,0.0029023925104779006
DFM [B],1,32,0.0060916733054615
DFM [B],1,33,0.0023231099520918995
DFM [B],1,34,0.0031761586458260013
DFM [B],1,35,0.0037054264397743
DFM [B],1,36,0.0039143750198041
DFM [B],1,37,0.0013020696595957004
DFM [B],1,38,-0.0018439430592111002
DFM [B],1,39,-0.0011189795650143
DFM [B],2,0,0.011840101540850599
DFM [B],2,1,0.0292692843438212
DFM [B],2,2,0.020201785557691698
DFM [B],2,3,0.0090340066697749
DFM [B],2,4,0.007664766912412701
DFM [B],2,5,-0.0005075135662284003
DFM [B],2,6,0.0043528192998706005
DFM [B],2,7,0.000224480710548201
DFM [B],2,8,0.003471872454267299
DFM [B],2,9,0.007228991951139301
DFM [B],2,10,0.0158189043713675
DFM [B],2,11,0.0048787724805094
DFM [B],2,12,0.0135298087722064
DFM [B],2,13,0.0018540586218849
DFM [B],2,14,0.004631460058033901
DFM [B],2,15,0.007447060482915899
DFM [B],2,16,0.0106090226016925
DFM [B],2,17,0.0109158771079686
DFM [B],2,18,0.0020692909284778984
DFM [B],2,19,0.0087225010675623
DFM [B],2,20,0.0019430529199341
DFM [B],2,21,0.0032192417983092003
DFM [B],2,22,0.0143127342297302
DFM [B],2,23,-0.0013772314122672998
DFM [B],2,24,-0.001101765935132901
DFM [B],2,25,0.0061434597999109
DFM [B],2,26,0.0024906022306573003
DFM [B],2,27,0.004724938082881801
DFM [B],2,28,0.006979963152789901
DFM [B],2,29,0.0078335494297122
DFM [B],2,30,0.0038423449685923003
DFM [B],2,31,0.0064858093013211
DFM [B],2,32,0.0039549861363287
DFM [B],2,33,0.004259540533629
DFM [B],2,34,0.0040358092673863
DFM [B],2,35,0.0035356339999308003
DFM [B],2,36,0.002875805591193801
DFM [B],2,37,-0.0003456252085898004
DFM [B],2,38,0.0004348316671883004
DFM [B],2,39,-0.0011537756178744002
DFM [B],3,0,0.029161256410105498
DFM [B],3,1,0.020012877506071898
DFM [B],3,2,0.0112933829672698
DFM [B],3,3,0.005383777457534501
DFM [B],3,4,0.0032178286373449987
DFM [B],3,5,0.008280904050123598
DFM [B],3,6,0.002736101387968601
DFM [B],3,7,0.0048469591404628
DFM [B],3,8,0.008540718556529301
DFM [B],3,9,0.0170270089312548
DFM [B],3,10,0.0088140182439677
DFM [B],3,11,0.0142329656443373
DFM [B],3,12,0.0043645044447168
DFM [B],3,13,0.0070800207011282
DFM [B],3,14,0.010388845857657501
DFM [B],3,15,0.012169992696438599
DFM [B],3,16,0.0128838513964417
DFM [B],3,17,0.0050514303733156
DFM [B],3,18,0.0109695335026405
DFM [B],3,19,0.0037391327274929
DFM [B],3,20,0.0039503301089823
DFM [B],3,21,0.0148291900957361
DFM [B],3,22,-0.0006332871381400998
DFM [B],3,23,0.0011412313618471993
DFM [B],3,24,0.0070875978018378
DFM [B],3,25,0.0036482534525264006
DFM [B],3,26,0.0058728507316007
DFM [B],3,27,0.008185922759652301
DFM [B],3,28,0.0095817339098323
DFM [B],3,29,0.0045070287792064
DFM [B],3,30,0.007468875194270801
DFM [B],3,31,0.004158896830602701
DFM [B],3,32,0.005700497346678401
DFM [B],3,33,0.0052605608581371005
DFM [B],3,34,0.003721806853014399
DFM [B],3,35,0.0025519378725843006
DFM [B],3,36,0.0010884432546426001
DFM [B],3,37,0.0018592709721430003
DFM [B],3,38,0.00016906692869289933
DFM [B],3,39,0.0029263710357825996
DFM [B],4,0,0.0193681374361486
DFM [B],4,1,0.0109959381558393
DFM [B],4,2,0.006979715778549601
DFM [B],4,3,-6.33536866251009e-05
DFM [B],4,4,0.0111247950106841
DFM [B],4,5,0.006476966329205101
DFM [B],4,6,0.007344179567855501
DFM [B],4,7,0.0097361627287854
DFM [B],4,8,0.0183244877494151
DFM [B],4,9,0.0097043154782846
DFM [B],4,10,0.0178025133407667
DFM [B],4,11,0.004592370866326899
DFM [B],4,12,0.009369865492609902
DFM [B],4,13,0.012549580632693801
DFM [B],4,14,0.015011783219734003
DFM [B],4,15,0.0145185356600769
DFM [B],4,16,0.006725724791471899
DFM [B],4,17,0.0136891705736381
DFM [B],4,18,0.0059068514881754994
DFM [B],4,19,0.005821434469944199
DFM [B],4,20,0.0155678456633068
DFM [B],4,21,-0.0006100070603467997
DFM [B],4,22,0.001651979783765599
DFM [B],4,23,0.0093306650843943
DFM [B],4,24,0.0043367319508894
DFM [B],4,25,0.006885510307687801
DFM [B],4,26,0.0092832325958474
DFM [B],4,27,0.010673107780855201
DFM [B],4,28,0.0058454457402451
DFM [B],4,29,0.0082869679247879
DFM [B],4,30,0.0050943710717524
DFM [B],4,31,0.0057208918578242
DFM [B],4,32,0.0065118332357408
DFM [B],4,33,0.0049949163422988
DFM [B],4,34,0.0026188710576649007
DFM [B],4,35,0.0008561565365089001
DFM [B],4,36,0.0031349780807182004
DFM [B],4,37,0.0015059513199892002
DFM [B],4,38,0.0040410060788036006
DFM [B],4,39,0.0060245017740322
DFM [B],5,0,0.0098855240281908
DFM [B],5,1,0.00658149762717
DFM [B],5,2,0.0008048348955832993
DFM [B],5,3,0.006962818014698199
DFM [B],5,4,0.008359536717716602
DFM [B],5,5,0.010800720594266799
DFM [B],5,6,0.0121171895154666
DFM [B],5,7,0.019316965523333802
DFM [B],5,8,0.010941688342605298
DFM [B],5,9,0.0183109148004705
DFM [B],5,10,0.0077277224016347994
DFM [B],5,11,0.0091498054746433
DFM [B],5,12,0.014551238949304001
DFM [B],5,13,0.0168353102229556
DFM [B],5,14,0.017109443377110303
DFM [B],5,15,0.008377516693029398
DFM [B],5,16,0.015069706401965501
DFM [B],5,17,0.008283340634482
DFM [B],5,18,0.007873753176065399
DFM [B],5,19,0.017454706098244
DFM [B],5,20,0.00012400387161420022
DFM [B],5,21,0.001198730215173499
DFM [B],5,22,0.0096232139066384
DFM [B],5,23,0.0065331001153206
DFM [B],5,24,0.0073033493235816005
DFM [B],5,25,0.010143887632944201
DFM [B],5,26,0.0116967308028267
DFM [B],5,27,0.006791254448806101
DFM [B],5,28,0.0092092792469374
DFM [B],5,29,0.0060615212566666994
DFM [B],5,30,0.006561175110755301
DFM [B],5,31,0.0063550215300773
DFM [B],5,32,0.0060465187506013
DFM [B],5,33,0.0038739463044687
DFM [B],5,34,0.0008110068469603989
DFM [B],5,35,0.0030113113329110998
DFM [B],5,36,0.0026041399875164992
DFM [B],5,37,0.005264121186304999
DFM [B],5,38,0.006934450795308599
DFM [B],5,39,0.0027512568455423008
DFM [B],6,0,0.0051017718558492
DFM [B],6,1,0.0003130385126381991
DFM [B],6,2,0.007100984582052599
DFM [B],6,3,0.0034929998444229015
DFM [B],6,4,0.011719142960767898
DFM [B],6,5,0.015203619882568
DFM [B],6,6,0.0214939348032081
DFM [B],6,7,0.0117129512056029
DFM [B],6,8,0.0194468485140828
DFM [B],6,9,0.007829202448191701
DFM [B],6,10,0.011801095844852401
DFM [B],6,11,0.013918790189473701
DFM [B],6,12,0.0185048543915214
DFM [B],6,13,0.0185619581439275
DFM [B],6,14,0.0106222900545572
DFM [B],6,15,0.0166909991228712
DFM [B],6,16,0.0093632243673654
DFM [B],6,17,0.0098572619345128
DFM [B],6,18,0.0193524468863584
DFM [B],6,19,0.0019717483013416
DFM [B],6,20,0.0019139605493233985
DFM [B],6,21,0.0087338300453906
DFM [B],6,22,0.006620495360358901
DFM [B],6,23,0.0094056387348029
DFM [B],6,24,0.010288652633972101
DFM [B],6,25,0.0123936611205225
DFM [B],6,26,0.007721320071391
DFM [B],6,27,0.0099900208142249
DFM [B],6,28,0.006572316052767401
DFM [B],6,29,0.0076613182791911
DFM [B],6,30,0.007074652065020901
DFM [B],6,31,0.005721712753406
DFM [B],6,32,0.004715479971620201
DFM [B],6,33,0.0019971373150236994
DFM [B],6,34,0.0028558741506860994
DFM [B],6,35,0.0025949838282865005
DFM [B],6,36,0.0061697656095591
DFM [B],6,37,0.008016251224418802
DFM [B],6,38,0.0034555441224861
DFM [B],6,39,0.001206600316598
DFM [B],7,0,-0.001429617250044101
DFM [B],7,1,0.0065241630691715005
DFM [B],7,2,0.0029374922076058005
DFM [B],7,3,0.0063488883985953004
DFM [B],7,4,0.015203599228240099
DFM [B],7,5,0.0241411388513298
DFM [B],7,6,0.0136132972885301
DFM [B],7,7,0.0199859368289975
DFM [B],7,8,0.008828790956972398
DFM [B],7,9,0.0114959119566365
DFM [B],7,10,0.0160551797278987
DFM [B],7,11,0.0175042542294946
DFM [B],7,12,0.0198737039447882
DFM [B],7,13,0.0116851305460082
DFM [B],7,14,0.0185293519218302
DFM [B],7,15,0.0109133768170928
DFM [B],7,16,0.010632596011061299
DFM [B],7,17,0.020915644036540497
DFM [B],7,18,0.003679472445832402
DFM [B],7,19,0.0036735008442283987
DFM [B],7,20,0.0094164313395461
DFM [B],7,21,0.005350405149537002
DFM [B],7,22,0.009302997626342801
DFM [B],7,23,0.0122535573880946
DFM [B],7,24,0.0122732599867409
DFM [B],7,25,0.008244644407181801
DFM [B],7,26,0.0108107452248412
DFM [B],7,27,0.007177283991759701
DFM [B],7,28,0.007776731672639201
DFM [B],7,29,0.008285096190754201
DFM [B],7,30,0.006307878234796299
DFM [B],7,31,0.0042357658211321005
DFM [B],7,32,0.002622407976575699
DFM [B],7,33,0.003933004520999399
DFM [B],7,34,0.002331074643200799
DFM [B],7,35,0.006273918533509899
DFM [B],7,36,0.008720311406251399
DFM [B],7,37,0.004372267420465
DFM [B],7,38,0.0017060711665435012
DFM [B],7,39,0.0025965474664984
singleESN [A],0,0,0.009364117243364993
singleESN [A],0,1,-0.0002433764157055698
singleESN [A],0,2,0.010793417314173517
singleESN [A],0,3,0.025513409589316638
singleESN [A],0,4,0.014886570216528542
singleESN [A],0,5,0.005734857025974289
singleESN [A],0,6,0.0014146415205867412
singleESN [A],0,7,-0.0056941897280933605
singleESN [A],0,8,0.00029620540524965405
singleESN [A],0,9,-0.0026750688751693823
singleESN [A],0,10,-0.0021622272346452772
singleESN [A],0,11,0.0004490217988713007
singleESN [A],0,12,0.008442476910021389
singleESN [A],0,13,-2.0826496446081123e-05
singleESN [A],0,14,0.006927057947723307
singleESN [A],0,15,-0.0042262078300148815
singleESN [A],0,16,-0.0018137114704625864
singleESN [A],0,17,0.0019733671189090954
singleESN [A],0,18,0.0036960054931694042
singleESN [A],0,19,0.00524425039298786
singleESN [A],0,20,-0.0018586977048649853
singleESN [A],0,21,0.004963072182282841
singleESN [A],0,22,-0.0012724923790273955
singleESN [A],0,23,-0.0004884415337390721
singleESN [A],0,24,0.010194426257696568
singleESN [A],0,25,-0.005047151699594164
singleESN [A],0,26,-0.0045815133896926295
singleESN [A],0,27,0.0023580700814948424
singleESN [A],0,28,-0.0010859176606817685
singleESN [A],0,29,0.0005789938614511889
singleESN [A],0,30,0.0034481442694574422
singleESN [A],0,31,0.005265597231470456
singleESN [A],0,32,0.0015113668041988482
singleESN [A],0,33,0.003344789475502263
singleESN [A],0,34,0.0013463300323780505
singleESN [A],0,35,0.0016769407735574273
singleESN [A],0,36,0.0024615449575698736
singleESN [A],0,37,0.0006219196751389225
singleESN [A],0,38,-0.0007681999719911445
singleESN [A],0,39,-0.003251620276394639
singleESN [A],1,0,0.0015778169112996626
singleESN [A],1,1,0.012567917259171082
singleESN [A],1,2,0.02938568791971952
singleESN [A],1,3,0.01900798177920428
singleESN [A],1,4,0.008974169978751787
singleESN [A],1,5,0.003676874031219413
singleESN [A],1,6,-0.003353981859471865
singleESN [A],1,7,0.0022690387120857932
singleESN [A],1,8,-0.0023609943180589003
singleESN [A],1,9,-0.00041908666642348144
singleESN [A],1,10,0.00211480802419822
singleESN [A],1,11,0.00967303728968039
singleESN [A],1,12,0.0005161923499917486
singleESN [A],1,13,0.0076655513295090716
singleESN [A],1,14,-0.0038806741178390785
singleESN [A],1,15,-0.0008437926478545256
singleESN [A],1,16,0.002738264484170052
singleESN [A],1,17,0.005522105195392555
singleESN [A],1,18,0.006168818735969835
singleESN [A],1,19,-0.0013776886039818421
singleESN [A],1,20,0.005878867732274234
singleESN [A],1,21,-0.0006082396963691091
singleESN [A],1,22,0.00019055843779512433
singleESN [A],1,23,0.010780338608328286
singleESN [A],1,24,-0.005471780028616571
singleESN [A],1,25,-0.004292930482935116
singleESN [A],1,26,0.0027942810515547006
singleESN [A],1,27,-0.0008140143225016504
singleESN [A],1,28,0.0015038027348355009
singleESN [A],1,29,0.004062089545351302
singleESN [A],1,30,0.00582297727035503
singleESN [A],1,31,0.0014297424317701443
singleESN [A],1,32,0.004298029327356644
singleESN [A],1,33,0.0012866617094368865
singleESN [A],1,34,0.0023456242915380187
singleESN [A],1,35,0.0025835418584566304
singleESN [A],1,36,0.0017317746004295058
singleESN [A],1,37,0.00011851319083404453
singleESN [A],1,38,-0.0020940642237801954
singleESN [A],1,39,-0.00032976319795285924
singleESN [A],2,0,0.012587174974063418
singleESN [A],2,1,0.029377134768933572
singleESN [A],2,2,0.019030796288440375
singleESN [A],2,3,0.008998020008625353
singleESN [A],2,4,0.003691394072570344
singleESN [A],2,5,-0.0033185517761502355
singleESN [A],2,6,0.00231571677057778
singleESN [A],2,7,-0.002327062202536358
singleESN [A],2,8,-0.00039791070980575976
singleESN [A],2,9,0.002121675644523208
singleESN [A],2,10,0.009716741696805985
singleESN [A],2,11,0.0005459378993072561
singleESN [A],2,12,0.007691667775491783
singleESN [A],2,13,-0.003850281401035352
singleESN [A],2,14,-0.0008420344502124968
singleESN [A],2,15,0.002756590270005645
singleESN [A],2,16,0.005557050407642841
singleESN [A],2,17,0.006206008027942817
singleESN [A],2,18,-0.001336711252491185
singleESN [A],2,19,0.0059107203245209634
singleESN [A],2,20,-0.0005814763705474643
singleESN [A],2,21,0.00021749839916955244
singleESN [A],2,22,0.010811293066131305
singleESN [A],2,23,-0.005455610646936553
singleESN [A],2,24,-0.004277939093826019
singleESN [A],2,25,0.002824523658991984
singleESN [A],2,26,-0.0007962955968752426
singleESN [A],2,27,0.001521037178061682
singleESN [A],2,28,0.004075844435839832
singleESN [A],2,29,0.005843147071432093
singleESN [A],2,30,0.00142972890608308
singleESN [A],2,31,0.004285559710955586
singleESN [A],2,32,0.0013120584789436352
singleESN [A],2,33,0.0023475285152851303
singleESN [A],2,34,0.002596590833267548
singleESN [A],2,35,0.0017224317321618207
singleESN [A],2,36,0.0001393434671396604
singleESN [A],2,37,-0.0020557938714863
singleESN [A],2,38,-0.0002958636975115437
singleESN [A],2,39,-0.0010007142345502262
singleESN [A],3,0,0.029377682921041672
singleESN [A],3,1,0.01903059420744041
singleESN [A],3,2,0.008998727101369461
singleESN [A],3,3,0.0036921198830679514
singleESN [A],3,4,-0.0033181104402251827
singleESN [A],3,5,0.0023168195579388083
singleESN [A],3,6,-0.0023256504705571933
singleESN [A],3,7,-0.0003968433155052643
singleESN [A],3,8,0.0021223740329536006
singleESN [A],3,9,0.009716951759380858
singleESN [A],3,10,0.0005472768913373331
singleESN [A],3,11,0.00769261329525393
singleESN [A],3,12,-0.003849463297612335
singleESN [A],3,13,-0.0008410785263294829
singleESN [A],3,14,0.002756636293599825
singleESN [A],3,15,0.005557602635771146
singleESN [A],3,16,0.006207112671561806
singleESN [A],3,17,-0.0013355860424400876
singleESN [A],3,18,0.005911990700267537
singleESN [A],3,19,-0.0005804951253491767
singleESN [A],3,20,0.00021833527276389226
singleESN [A],3,21,0.010812121365902021
singleESN [A],3,22,-0.005454657449336004
singleESN [A],3,23,-0.004277404507220438
singleESN [A],3,24,0.002825005336308183
singleESN [A],3,25,-0.0007953487366668104
singleESN [A],3,26,0.0015216189277970646
singleESN [A],3,27,0.004076378822896234
singleESN [A],3,28,0.00584361519193456
singleESN [A],3,29,0.0014303820542613385
singleESN [A],3,30,0.004285561323947029
singleESN [A],3,31,0.001311747698794539
singleESN [A],3,32,0.0023483319329215043
singleESN [A],3,33,0.0025966735633188185
singleESN [A],3,34,0.0017228640707445727
singleESN [A],3,35,0.00013912926610258614
singleESN [A],3,36,-0.0020551437382583804
singleESN [A],3,37,-0.0002947025942156385
singleESN [A],3,38,-0.0009996590650066415
singleESN [A],3,39,0.0024969252274094026
singleESN [A],4,0,0.019030610210940477
singleESN [A],4,1,0.00899872186750363
singleESN [A],4,2,0.003692141402695409
singleESN [A],4,3,-0.003318088526839481
singleESN [A],4,4,0.002316832931767243
singleESN [A],4,5,-0.002325616822393701
singleESN [A],4,6,-0.0003968008247659787
singleESN [A],4,7,0.002122406754535641
singleESN [A],4,8,0.009716973623585989
