M0,H,T,Loss
DFM [A],2,29,6.202279638355693e-05
DFM [A],2,30,1.1968725541087628e-05
DFM [A],2,31,4.305993696672452e-05
DFM [A],2,32,1.9234962869782583e-05
DFM [A],2,33,1.6659229694008006e-05
DFM [A],2,34,9.660307536417818e-06
DFM [A],2,35,3.708284901180551e-06
DFM [A],2,36,1.6668692921949577e-07
DFM [A],2,37,3.231290298164713e-06
DFM [A],2,38,2.899755242342035e-07
DFM [A],2,39,1.0157234594233053e-06
DFM [A],3,0,0.0008304986233405733
DFM [A],3,1,0.00028202870648803895
DFM [A],3,2,5.727257621289751e-05
DFM [A],3,3,2.2000528467234735e-06
DFM [A],3,4,2.7807504075840063e-05
DFM [A],3,5,1.1118701443515389e-07
DFM [A],3,6,1.1917643902748367e-05
DFM [A],3,7,1.1066372259971506e-06
DFM [A],3,8,4.754408585029959e-06
DFM [A],3,9,9.004933971376274e-05
DFM [A],3,10,5.2608699634523814e-08
DFM [A],3,11,6.312399273165847e-05
DFM [A],3,12,1.0271113684004932e-05
DFM [A],3,13,8.213282209163614e-09
DFM [A],3,14,1.1709985444268088e-05
DFM [A],3,15,3.388991229272459e-05
DFM [A],3,16,1.691281597963532e-05
DFM [A],3,17,8.326648526718543e-06
DFM [A],3,18,2.7187642885143733e-05
DFM [A],3,19,2.8741176124491956e-07
DFM [A],3,20,6.174052694570119e-07
DFM [A],3,21,0.00014617551515690733
DFM [A],3,22,1.8602267949969466e-05
DFM [A],3,23,7.62539280094753e-06
DFM [A],3,24,2.465189494946467e-05
DFM [A],3,25,1.0696876720439416e-06
DFM [A],3,26,1.1092038204167125e-05
DFM [A],3,27,3.1209263409407444e-05
DFM [A],3,28,5.5118752028987555e-05
DFM [A],3,29,8.929839869683244e-06
DFM [A],3,30,3.472167782103514e-05
DFM [A],3,31,1.0222015393664135e-05
DFM [A],3,32,2.367528834113226e-05
DFM [A],3,33,1.538875848713492e-05
DFM [A],3,34,4.372420807525473e-06
DFM [A],3,35,4.766156089556396e-08
DFM [A],3,36,4.061614450092431e-06
DFM [A],3,37,3.887218535945308e-08
DFM [A],3,38,1.7728993799614495e-06
DFM [A],3,39,5.616596701766498e-06
DFM [A],4,0,0.00034136581636891767
DFM [A],4,1,5.203656249245407e-05
DFM [A],4,2,5.945254810796447e-06
DFM [A],4,3,2.484796939160543e-05
DFM [A],4,4,3.5182354126283603e-07
DFM [A],4,5,1.5694321144536503e-05
DFM [A],4,6,1.946442783396477e-06
DFM [A],4,7,2.258915182940635e-06
DFM [A],4,8,9.26646478253515e-05
DFM [A],4,9,6.277245140696625e-08
DFM [A],4,10,5.457898872831957e-05
DFM [A],4,11,1.412291827529895e-05
DFM [A],4,12,1.4928313702811757e-07
DFM [A],4,13,1.1871681753508746e-05
DFM [A],4,14,3.7495120372188094e-05
DFM [A],4,15,4.225230874725266e-05
DFM [A],4,16,1.0119592535730723e-05
DFM [A],4,17,1.9826567601594957e-05
DFM [A],4,18,1.4627123000520645e-06
DFM [A],4,19,3.5100146122369285e-08
DFM [A],4,20,0.00012572842569507313
DFM [A],4,21,1.985092215566232e-05
DFM [A],4,22,1.070903982316976e-05
DFM [A],4,23,1.708114457211152e-05
DFM [A],4,24,9.598365409275518e-07
DFM [A],4,25,9.502408208734073e-06
DFM [A],4,26,3.139675527062116e-05
DFM [A],4,27,5.095501736078893e-05
DFM [A],4,28,7.319703031159126e-06
DFM [A],4,29,2.9877080764405423e-05
DFM [A],4,30,6.732651185541473e-06
DFM [A],4,31,1.530223906709248e-05
DFM [A],4,32,2.1739770624935006e-05
DFM [A],4,33,7.48708448900654e-06
DFM [A],4,34,1.434678121585518e-07
DFM [A],4,35,4.289496482966415e-06
DFM [A],4,36,1.7113170833415066e-07
DFM [A],4,37,1.024255596394029e-06
DFM [A],4,38,4.552743235411353e-06
DFM [A],4,39,2.3797891759154224e-05
DFM [A],5,0,7.131672772260332e-05
DFM [A],5,1,4.97633509385631e-06
DFM [A],5,2,1.978414807321669e-05
DFM [A],5,3,1.0396774810965701e-06
DFM [A],5,4,1.5130772644050832e-05
DFM [A],5,5,3.249175180734773e-06
DFM [A],5,6,1.4954290459053742e-06
DFM [A],5,7,8.342667867488838e-05
DFM [A],5,8,1.2800118395088216e-07
DFM [A],5,9,5.416250816685428e-05
DFM [A],5,10,1.7212741561290293e-05
DFM [A],5,11,7.408366323482057e-07
DFM [A],5,12,9.252724637369422e-06
DFM [A],5,13,3.7721761215126875e-05
DFM [A],5,14,4.432883389871141e-05
DFM [A],5,15,1.0793719645095752e-06
DFM [A],5,16,1.8767705799169782e-05
DFM [A],5,17,3.581626865276266e-06
DFM [A],5,18,1.2726135780222246e-07
DFM [A],5,19,0.0001151383808579855
DFM [A],5,20,2.678412133265892e-05
DFM [A],5,21,1.2150657882717518e-05
DFM [A],5,22,1.3720272804000156e-05
DFM [A],5,23,1.166057454791771e-07
DFM [A],5,24,9.068076061596627e-06
DFM [A],5,25,2.9399570406125203e-05
DFM [A],5,26,5.109868220997276e-05
DFM [A],5,27,6.465334206035906e-06
DFM [A],5,28,2.8307785610511664e-05
DFM [A],5,29,4.8842852119983586e-06
DFM [A],5,30,1.1441137016954881e-05
DFM [A],5,31,1.521030151577408e-05
DFM [A],5,32,1.1796343624716004e-05
DFM [A],5,33,8.512043933044576e-07
DFM [A],5,34,3.689870970103124e-06
DFM [A],5,35,1.4384079727616279e-07
DFM [A],5,36,1.4886277996937735e-06
DFM [A],5,37,5.8242349687829234e-06
DFM [A],5,38,2.2191326367421374e-05
DFM [A],5,39,1.2289533096425875e-06
DFM [A],6,0,9.884701147812938e-06
DFM [A],6,1,2.0649917134663087e-05
DFM [A],6,2,1.6440181522681376e-06
DFM [A],6,3,1.1350335450455028e-05
DFM [A],6,4,3.3592961916361866e-06
DFM [A],6,5,7.762028463559329e-07
DFM [A],6,6,7.917795383756239e-05
DFM [A],6,7,2.83006091142295e-13
DFM [A],6,8,5.5374206613406785e-05
DFM [A],6,9,1.7617806762949663e-05
DFM [A],6,10,1.2913503739651156e-06
DFM [A],6,11,7.09842987636457e-06
DFM [A],6,12,3.257468927380683e-05
DFM [A],6,13,4.466902170675956e-05
DFM [A],6,14,9.81954317107055e-07
DFM [A],6,15,3.838600531261241e-05
DFM [A],6,16,3.6853595293775365e-06
DFM [A],6,17,8.785514207717373e-07
DFM [A],6,18,0.00010572605681178519
DFM [A],6,19,3.10031963051614e-05
DFM [A],6,20,1.6683373744137424e-05
DFM [A],6,21,1.1976548312405107e-05
DFM [A],6,22,8.557973362940186e-10
DFM [A],6,23,6.3163189414381405e-06
DFM [A],6,24,2.8510335247927333e-05
DFM [A],6,25,4.915054708461802e-05
DFM [A],6,26,6.517079816700853e-06
DFM [A],6,27,2.7483129485682296e-05
DFM [A],6,28,4.658094289397388e-06
DFM [A],6,29,9.240556752042075e-06
DFM [A],6,30,1.1824933897809614e-05
DFM [A],6,31,7.93103288866413e-06
DFM [A],6,32,2.4764969623604008e-06
DFM [A],6,33,2.073945344394503e-06
DFM [A],6,34,5.829617460964082e-08
DFM [A],6,35,1.2784432222219042e-06
DFM [A],6,36,4.9142093678463275e-06
DFM [A],6,37,2.4492931938626742e-05
DFM [A],6,38,9.850091049231982e-07
DFM [A],6,39,7.166470016631774e-07
DFM [A],7,0,1.4849480509375302e-05
DFM [A],7,1,1.6052634416782804e-06
DFM [A],7,2,1.0756094680391685e-05
DFM [A],7,3,1.5919004666779675e-06
DFM [A],7,4,6.392120350991014e-07
DFM [A],7,5,7.399852973409234e-05
DFM [A],7,6,4.086799941516315e-08
DFM [A],7,7,5.154231117746162e-05
DFM [A],7,8,1.7108428529019666e-05
DFM [A],7,9,1.4163897474246143e-06
DFM [A],7,10,6.084152242170694e-06
DFM [A],7,11,2.937254364196054e-05
DFM [A],7,12,3.9141183490144056e-05
DFM [A],7,13,9.095875072501297e-07
DFM [A],7,14,3.804859730668426e-05
DFM [A],7,15,1.0160643372527441e-07
DFM [A],7,16,8.442101297698925e-07
DFM [A],7,17,9.604782392770991e-05
DFM [A],7,18,3.533444970358781e-05
DFM [A],7,19,1.9433971865316727e-05
DFM [A],7,20,8.741825599450475e-06
DFM [A],7,21,7.756985207631231e-08
DFM [A],7,22,4.78908365819792e-06
DFM [A],7,23,2.4434670798410383e-05
DFM [A],7,24,4.794045153945387e-05
DFM [A],7,25,5.98523430397906e-06
DFM [A],7,26,2.762195930155003e-05
DFM [A],7,27,4.564403390498147e-06
DFM [A],7,28,9.283131275637165e-06
DFM [A],7,29,9.839642743055192e-06
DFM [A],7,30,5.8346434728006386e-06
DFM [A],7,31,1.1290447190792154e-06
DFM [A],7,32,7.046343599177426e-07
DFM [A],7,33,3.83204004315068e-08
DFM [A],7,34,1.0109089214101835e-06
DFM [A],7,35,5.460804505074958e-06
DFM [A],7,36,2.2704254761671375e-05
DFM [A],7,37,1.4244147409842266e-06
DFM [A],7,38,8.567334417767113e-07
DFM [A],7,39,4.674253791188561e-08
DFM [B],0,0,6.308118265633807e-06
DFM [B],0,1,6.555274626078715e-05
DFM [B],0,2,5.580615147176498e-05
DFM [B],0,3,0.0006099054636132173
DFM [B],0,4,0.0002088994666595395
DFM [B],0,5,4.163089599043342e-05
DFM [B],0,6,2.9999335053426957e-05
DFM [B],0,7,3.173015109256893e-08
DFM [B],0,8,2.6562325148122498e-05
DFM [B],0,9,3.2704007498108433e-07
DFM [B],0,10,5.698748881312707e-07
DFM [B],0,11,3.570895869036902e-06
DFM [B],0,12,4.700472573393037e-05
DFM [B],0,13,0.00018519740664518046
DFM [B],0,14,2.864384863208927e-05
DFM [B],0,15,0.00017238742966482732
DFM [B],0,16,8.16757784217162e-06
DFM [B],0,17,0.00015526204402425923
DFM [B],0,18,0.0002837949657313018
DFM [B],0,19,9.753151251926094e-05
DFM [B],0,20,8.510283876237672e-06
DFM [B],0,21,8.655649499066266e-06
DFM [B],0,22,1.6604917014578634e-05
DFM [B],0,23,5.439441719145585e-06
DFM [B],0,24,9.503935045219585e-05
DFM [B],0,25,3.679109095462219e-05
DFM [B],0,26,1.9938124653984134e-05
DFM [B],0,27,5.227119836229997e-06
DFM [B],0,28,1.1898777111146651e-06
DFM [B],0,29,1.3415966212379929e-06
DFM [B],0,30,1.9554769412717993e-05
DFM [B],0,31,4.4934748749899396e-05
DFM [B],0,32,8.578972869425466e-06
DFM [B],0,33,2.2739638081054465e-05
DFM [B],0,34,2.1751012407327884e-09
DFM [B],0,35,1.2772937838680288e-06
DFM [B],0,36,6.555897322731199e-07
DFM [B],0,37,4.822810303603447e-06
DFM [B],0,38,2.205302960495096e-05
DFM [B],0,39,4.571064881660194e-05
DFM [B],1,0,5.934921839519847e-05
DFM [B],1,1,3.704646956994687e-05
DFM [B],1,2,0.0006158977719561958
DFM [B],1,3,0.0002811142979542364
DFM [B],1,4,7.193212869648178e-05
DFM [B],1,5,2.7376500827121545e-05
DFM [B],1,6,1.9170540719120522e-06
DFM [B],1,7,5.522144922300342e-05
DFM [B],1,8,7.953766187304603e-06
DFM [B],1,9,1.318090341981517e-05
DFM [B],1,10,2.4395831737923353e-05
DFM [B],1,11,0.0001405164780403392
DFM [B],1,12,1.1106937548658355e-08
DFM [B],1,13,1.1456895364431994e-05
DFM [B],1,14,0.0002044395317313401
DFM [B],1,15,7.39285659772551e-05
DFM [B],1,16,7.502271023955388e-05
DFM [B],1,17,0.00033103132475718997
DFM [B],1,18,0.00041541087771827453
DFM [B],1,19,3.2796137624149214e-05
DFM [B],1,20,6.144854767467681e-05
DFM [B],1,21,7.743997512710109e-07
DFM [B],1,22,2.015801149389178e-07
DFM [B],1,23,0.00011353046243380607
DFM [B],1,24,2.5794616134918477e-05
DFM [B],1,25,1.4315919669984567e-05
DFM [B],1,26,1.2133773364543885e-05
DFM [B],1,27,1.7107298214092603e-07
DFM [B],1,28,5.333428935864459e-06
DFM [B],1,29,3.0876932746019054e-05
DFM [B],1,30,6.947106386372831e-05
DFM [B],1,31,2.2589373377946406e-05
DFM [B],1,32,6.245185580704287e-05
DFM [B],1,33,2.167743511325514e-05
DFM [B],1,34,9.889782407993227e-06
DFM [B],1,35,1.6333119998184237e-06
DFM [B],1,36,1.4053337595719883e-08
DFM [B],1,37,7.1253933128730494e-06
DFM [B],1,38,3.017898164458673e-05
DFM [B],1,39,1.7818594304328492e-05
DFM [B],2,0,1.368349369920684e-05
DFM [B],2,1,0.0006429696437386448
DFM [B],2,2,0.0002598547529288916
DFM [B],2,3,8.95142508934617e-05
DFM [B],2,4,5.611536199679294e-05
DFM [B],2,5,5.497960358667037e-06
DFM [B],2,6,9.31367562361814e-05
DFM [B],2,7,2.0317034458225768e-05
DFM [B],2,8,3.914287448791045e-05
DFM [B],2,9,5.60013505629045e-05
DFM [B],2,10,0.0001946185825233415
DFM [B],2,11,1.948648724831914e-05
DFM [B],2,12,7.333335195340255e-05
DFM [B],2,13,0.00017389771491469342
DFM [B],2,14,8.11329681845149e-05
DFM [B],2,15,3.2499007466166183e-06
DFM [B],2,16,0.0002159153764046318
DFM [B],2,17,0.00045802329645756493
DFM [B],2,18,0.00021404750929209497
DFM [B],2,19,0.0002038781870892763
DFM [B],2,20,5.913878849012894e-06
DFM [B],2,21,8.993793700779546e-07
DFM [B],2,22,0.00012726709317992707
DFM [B],2,23,2.1148544738562426e-05
DFM [B],2,24,9.397171684830649e-06
DFM [B],2,25,1.780925338253358e-05
DFM [B],2,26,5.146970361019658e-07
DFM [B],2,27,7.43389136977596e-06
DFM [B],2,28,3.621356003648054e-05
DFM [B],2,29,7.407097263009887e-05
DFM [B],2,30,2.7184882805099943e-05
DFM [B],2,31,7.962186278013277e-05
DFM [B],2,32,3.821785912097232e-05
DFM [B],2,33,4.8689935334240785e-05
DFM [B],2,34,1.8890313152121568e-05
DFM [B],2,35,1.4707884787733852e-06
DFM [B],2,36,1.131884808867998e-06
DFM [B],2,37,2.153061446192804e-05
DFM [B],2,38,1.0531615790171246e-05
DFM [B],2,39,2.178940862653806e-05
DFM [B],3,0,0.0004665931099294123
DFM [B],3,1,0.00029757501772686973
DFM [B],3,2,6.341935977771077e-05
DFM [B],3,3,4.3233237106615955e-05
DFM [B],3,4,1.4627277046316494e-05
DFM [B],3,5,0.00012258165680517993
DFM [B],3,6,4.822346089643518e-05
DFM [B],3,7,5.701040326102552e-05
DFM [B],3,8,9.138007470391918e-05
DFM [B],3,9,0.00024452629059632625
DFM [B],3,10,3.0806572145278294e-05
DFM [B],3,11,0.00015583509131102003
DFM [B],3,12,5.706963014602553e-06
DFM [B],3,13,8.336431324718063e-05
DFM [B],3,14,1.2594303613939069e-05
DFM [B],3,15,1.637290478225886e-05
DFM [B],3,16,0.0003300957502811472
DFM [B],3,17,0.00023893250965022555
DFM [B],3,18,0.000504623434385423
DFM [B],3,19,5.834933630114665e-05
DFM [B],3,20,8.759181349891139e-06
DFM [B],3,21,0.00013064091650444372
DFM [B],3,22,2.373774682365714e-05
DFM [B],3,23,1.0536522235089768e-05
DFM [B],3,24,1.856752227801777e-05
DFM [B],3,25,1.2227704251163865e-06
DFM [B],3,26,1.3035550287252851e-05
DFM [B],3,27,3.46153676312624e-05
DFM [B],3,28,7.408492385696e-05
DFM [B],3,29,2.436811929394656e-05
DFM [B],3,30,7.491817349405928e-05
DFM [B],3,31,4.1614449675708214e-05
DFM [B],3,32,5.801078157977703e-05
DFM [B],3,33,5.529514493545395e-05
DFM [B],3,34,1.1966562380112282e-05
DFM [B],3,35,2.4172896974292e-07
DFM [B],3,36,1.3054992845870694e-05
DFM [B],3,37,1.025016885338971e-05
DFM [B],3,38,1.6076370258218616e-05
DFM [B],3,39,1.4911530860088816e-06
DFM [B],4,0,0.0001658462925163266
DFM [B],4,1,8.735173647323557e-05
DFM [B],4,2,2.148882526500641e-05
DFM [B],4,3,2.8282416145376786e-06
DFM [B],4,4,0.00014349545008583828
DFM [B],4,5,7.430638901629313e-05
DFM [B],4,6,0.0001024892844508966
DFM [B],4,7,0.00011277312651072139
DFM [B],4,8,0.00030062385667991166
DFM [B],4,9,4.1758555613078524e-05
DFM [B],4,10,0.00016771702903430066
DFM [B],4,11,1.5917241959463712e-06
DFM [B],4,12,6.379955735560482e-07
DFM [B],4,13,2.0400558202430806e-05
DFM [B],4,14,1.1659725140331429e-06
DFM [B],4,15,5.7858155527654795e-05
DFM [B],4,16,0.00016245680625216578
DFM [B],4,17,0.0005392088625219075
DFM [B],4,18,0.0002360419518726037
DFM [B],4,19,5.3065901891634774e-05
DFM [B],4,20,0.00015626098226703453
DFM [B],4,21,3.098378117120483e-05
DFM [B],4,22,1.698065011810742e-05
DFM [B],4,23,1.2855235824553214e-05
DFM [B],4,24,3.831131390026211e-07
DFM [B],4,25,1.3343545667120696e-05
DFM [B],4,26,4.235604897739327e-05
DFM [B],4,27,6.51194463052414e-05
DFM [B],4,28,2.2395412508473003e-05
DFM [B],4,29,6.610298561107555e-05
DFM [B],4,30,3.298667747278817e-05
DFM [B],4,31,5.468393844864398e-05
DFM [B],4,32,5.822898495661627e-05
DFM [B],4,33,3.6529113028678155e-05
DFM [B],4,34,1.670453097449168e-06
DFM [B],4,35,1.0718129554406435e-05
DFM [B],4,36,6.373986146572862e-06
DFM [B],4,37,1.9358341956881356e-05
DFM [B],4,38,5.708753897545979e-07
DFM [B],4,39,1.5927557827552113e-06
DFM [B],5,0,2.3737864192152805e-05
DFM [B],5,1,3.70978232270039e-05
DFM [B],5,2,1.4943958244674123e-07
DFM [B],5,3,8.315514103206588e-05
DFM [B],5,4,8.349576236941502e-05
DFM [B],5,5,0.00014297828299768246
DFM [B],5,6,0.000175629144618907
DFM [B],5,7,0.00033277433549113843
DFM [B],5,8,6.177245159317094e-05
DFM [B],5,9,0.00017393291172624863
DFM [B],5,10,1.6243366203894714e-06
DFM [B],5,11,1.7268966151632024e-05
DFM [B],5,12,1.9160230104271093e-05
DFM [B],5,13,1.6335620904148856e-07
DFM [B],5,14,1.390817620970027e-05
DFM [B],5,15,8.110662854267264e-06
DFM [B],5,16,0.0004526719562042478
DFM [B],5,17,0.00026047145740983773
DFM [B],5,18,0.00020867818366635929
DFM [B],5,19,0.00025711519796168473
DFM [B],5,20,2.717737334084792e-05
DFM [B],5,21,2.8872381109585517e-05
DFM [B],5,22,5.473208336465566e-06
DFM [B],5,23,2.4542259946775863e-07
DFM [B],5,24,7.269120496658782e-06
DFM [B],5,25,3.922515376485566e-05
DFM [B],5,26,7.129403712428287e-05
DFM [B],5,27,1.5467223113441228e-05
DFM [B],5,28,6.220464217255386e-05
DFM [B],5,29,2.6895247661587116e-05
DFM [B],5,30,4.179967456658851e-05
DFM [B],5,31,5.068459703075298e-05
DFM [B],5,32,3.686279579467863e-05
DFM [B],5,33,1.203338545740164e-05
DFM [B],5,34,3.169119656696377e-06
DFM [B],5,35,5.1272781042523356e-06
DFM [B],5,36,1.5528220032106628e-05
DFM [B],5,37,1.7943787853245122e-06
DFM [B],5,38,2.5996334377637494e-06
DFM [B],5,39,6.024692983515315e-06
DFM [B],6,0,3.5356604505870885e-06
DFM [B],6,1,1.05458792070655e-06
DFM [B],6,2,5.106703088570155e-05
DFM [B],6,3,3.5131573640529974e-05
DFM [B],6,4,0.00014880988424213727
DFM [B],6,5,0.00023023546787233362
DFM [B],6,6,0.00043484104745815453
DFM [B],6,7,7.428256381306793e-05
DFM [B],6,8,0.00020405423926288355
DFM [B],6,9,8.4871447036376e-07
DFM [B],6,10,1.4853322737737007e-05
DFM [B],6,11,5.36514622134733e-05
DFM [B],6,12,5.0239801143543125e-05
DFM [B],6,13,3.919067078664812e-06
DFM [B],6,14,2.5006722335743515e-06
DFM [B],6,15,0.00016148408769720005
DFM [B],6,16,0.00022999026717728473
DFM [B],6,17,0.00023375010730433034
DFM [B],6,18,0.0004995149816366852
DFM [B],6,19,6.343124202232987e-06
DFM [B],6,20,3.14229783675635e-05
DFM [B],6,21,5.384210495928694e-07
DFM [B],6,22,3.728364606495341e-06
DFM [B],6,23,1.7811445841355119e-06
DFM [B],6,24,2.4549332456330967e-05
DFM [B],6,25,6.363522185140183e-05
DFM [B],6,26,1.6521038804199017e-05
DFM [B],6,27,4.824343027980231e-05
DFM [B],6,28,2.503238429118809e-05
DFM [B],6,29,3.609252624412935e-05
DFM [B],6,30,3.760724109177139e-05
DFM [B],6,31,2.9298036403650154e-05
DFM [B],6,32,1.2190076908538208e-05
DFM [B],6,33,9.699924483453221e-13
DFM [B],6,34,1.0026503281309818e-06
DFM [B],6,35,1.3568894817049872e-05
DFM [B],6,36,1.0381715010289098e-06
DFM [B],6,37,9.937580891804212e-07
DFM [B],6,38,4.724480073342817e-06
DFM [B],6,39,1.748633708208102e-05
DFM [B],7,0,7.049780911267126e-06
DFM [B],7,1,7.115946945048199e-05
DFM [B],7,2,1.7682973050057373e-05
DFM [B],7,3,7.926614098427102e-05
DFM [B],7,4,0.00023094203264043147
DFM [B],7,5,0.0005195066494712956
DFM [B],7,6,0.0001236154113595464
DFM [B],7,7,0.0002211872107279924
DFM [B],7,8,2.832496118382561e-06
DFM [B],7,9,8.87844446594649e-06
DFM [B],7,10,4.6193359155300494e-05
DFM [B],7,11,8.964052153780206e-05
DFM [B],7,12,5.843323924236181e-05
DFM [B],7,13,1.1624419604707038e-05
DFM [B],7,14,6.53902176084587e-05
DFM [B],7,15,7.332012149058697e-05
DFM [B],7,16,0.00023807114462807982
DFM [B],7,17,0.0005418070221759415
DFM [B],7,18,6.765393371562134e-06
DFM [B],7,19,1.4902639495777885e-05
DFM [B],7,20,6.89260526795244e-12
DFM [B],7,21,1.3940276257677282e-05
DFM [B],7,22,2.0618019576640194e-08
DFM [B],7,23,1.206986320988403e-05
DFM [B],7,24,4.14491606943871e-05
DFM [B],7,25,1.1838018821158085e-05
DFM [B],7,26,4.683738638628373e-05
DFM [B],7,27,1.6164461213950806e-05
DFM [B],7,28,3.527369234808927e-05
DFM [B],7,29,3.414418376725113e-05
DFM [B],7,30,2.019004025210685e-05
DFM [B],7,31,7.75533470728148e-06
DFM [B],7,32,1.060505530347718e-08
DFM [B],7,33,1.2459951888113043e-07
DFM [B],7,34,7.0535127005412754e-06
DFM [B],7,35,5.438192002187218e-07
DFM [B],7,36,1.5017014836195501e-06
DFM [B],7,37,7.3427652889409576e-06
DFM [B],7,38,1.5567200042692577e-05
DFM [B],7,39,7.147284142160704e-06
singleESN [A],0,0,0.0001250980782018734
singleESN [A],0,1,1.317476566665986e-06
singleESN [A],0,2,0.00015215961434332973
singleESN [A],0,3,0.0008559508686255126
singleESN [A],0,4,0.00035150228735959435
singleESN [A],0,5,7.408404696092096e-05
singleESN [A],0,6,1.2431095428885815e-05
singleESN [A],0,7,1.4121488912896939e-05
singleESN [A],0,8,4.243657933518195e-06
singleESN [A],0,9,5.875916916658798e-06
singleESN [A],0,10,3.2554518542660577e-07
singleESN [A],0,11,4.007455979268657e-06
singleESN [A],0,12,9.029817757647099e-05
singleESN [A],0,13,1.0840306999795044e-07
singleESN [A],0,14,5.526446152552902e-05
singleESN [A],0,15,1.6375968548652235e-05
singleESN [A],0,16,6.694904778548129e-07
singleESN [A],0,17,8.03525493038141e-06
singleESN [A],0,18,2.8326162774897544e-05
singleESN [A],0,19,3.750281217762071e-05
singleESN [A],0,20,1.662047536315884e-06
singleESN [A],0,21,3.388571660237372e-05
singleESN [A],0,22,3.7225857433010726e-07
singleESN [A],0,23,4.254445753905958e-08
singleESN [A],0,24,0.00011898191906810347
singleESN [A],0,25,2.9102538987263194e-05
singleESN [A],0,26,1.7613705085069627e-05
singleESN [A],0,27,7.277738952943874e-06
singleESN [A],0,28,5.934946870537893e-07
singleESN [A],0,29,2.5347282971699844e-06
singleESN [A],0,30,1.8015325905686494e-05
singleESN [A],0,31,3.48803508054778e-05
singleESN [A],0,32,2.8528021455369453e-06
singleESN [A],0,33,1.9129845478201433e-05
singleESN [A],0,34,1.683946744718972e-06
singleESN [A],0,35,5.079646152149108e-06
singleESN [A],0,36,7.241785608592337e-06
singleESN [A],0,37,3.043401154518437e-06
singleESN [A],0,38,4.9157239291419106e-08
singleESN [A],0,39,4.044769324876259e-06
singleESN [A],1,0,2.593100128490616e-06
singleESN [A],1,1,0.00015875570912391617
singleESN [A],1,2,0.0008637575288844322
singleESN [A],1,3,0.00036262380843068585
singleESN [A],1,4,8.119435279304803e-05
singleESN [A],1,5,1.3720982369242304e-05
singleESN [A],1,6,1.0930174978428021e-05
singleESN [A],1,7,5.423407225870531e-06
singleESN [A],1,8,5.352784708388933e-06
singleESN [A],1,9,1.4806290873293767e-07
singleESN [A],1,10,4.5558442135100915e-06
singleESN [A],1,11,9.465361195882666e-05
singleESN [A],1,12,3.1283432787221005e-07
singleESN [A],1,13,5.936260303317292e-05
singleESN [A],1,14,1.4725485603006616e-05
singleESN [A],1,15,6.872021997899221e-07
singleESN [A],1,16,7.665711497793864e-06
singleESN [A],1,17,3.102057612403917e-05
singleESN [A],1,18,3.867817194518735e-05
singleESN [A],1,19,1.751824571164258e-06
singleESN [A],1,20,3.5094333964124706e-05
singleESN [A],1,21,3.231247677504376e-07
singleESN [A],1,22,5.307153749433621e-08
singleESN [A],1,23,0.00011716229320292658
singleESN [A],1,24,2.962228000495089e-05
singleESN [A],1,25,1.819310763116495e-05
singleESN [A],1,26,8.048919039880776e-06
singleESN [A],1,27,6.135528013436325e-07
singleESN [A],1,28,2.3520609581045496e-06
singleESN [A],1,29,1.6714883917592667e-05
singleESN [A],1,30,3.428817102473261e-05
singleESN [A],1,31,2.0805355387555625e-06
singleESN [A],1,32,1.8469169247850342e-05
singleESN [A],1,33,1.7522772433112857e-06
singleESN [A],1,34,5.571297265457725e-06
singleESN [A],1,35,6.805556699061061e-06
singleESN [A],1,36,3.0097790025751542e-06
singleESN [A],1,37,2.285033724039956e-08
singleESN [A],1,38,4.1743653688424504e-06
singleESN [A],1,39,7.98962107976296e-08
singleESN [A],2,0,0.00015875477694504562
singleESN [A],2,1,0.0008637560555592786
singleESN [A],2,2,0.00036262203855193183
singleESN [A],2,3,8.119359818287124e-05
singleESN [A],2,4,1.3720860158756344e-05
singleESN [A],2,5,1.0930041015889495e-05
singleESN [A],2,6,5.423589753994118e-06
singleESN [A],2,7,5.352697834822341e-06
singleESN [A],2,8,1.4805041104057347e-07
singleESN [A],2,9,4.55581129749284e-06
singleESN [A],2,10,9.465346598818782e-05
singleESN [A],2,11,3.1282841794803607e-07
singleESN [A],2,12,5.9362104172363815e-05
singleESN [A],2,13,1.4725687086123872e-05
singleESN [A],2,14,6.872839862241757e-07
singleESN [A],2,15,7.665661125970037e-06
singleESN [A],2,16,3.102079608473283e-05
singleESN [A],2,17,3.867790128801167e-05
singleESN [A],2,18,1.7517185250857522e-06
singleESN [A],2,19,3.509439418791881e-05
singleESN [A],2,20,3.231113589347982e-07
singleESN [A],2,21,5.3080855338909616e-08
singleESN [A],2,22,0.00011716275192545354
singleESN [A],2,23,2.9621948539503812e-05
singleESN [A],2,24,1.8193195647896433e-05
singleESN [A],2,25,8.048850322853215e-06
singleESN [A],2,26,6.135692867576749e-07
singleESN [A],2,27,2.3521587682142003e-06
singleESN [A],2,28,1.671521392933287e-05
singleESN [A],2,29,3.4288737190981864e-05
singleESN [A],2,30,2.0805868209110005e-06
singleESN [A],2,31,1.8469439464935653e-05
singleESN [A],2,32,1.7523801703673715e-06
singleESN [A],2,33,5.571252407087153e-06
singleESN [A],2,34,6.805443556527285e-06
singleESN [A],2,35,3.0098582359556852e-06
singleESN [A],2,36,2.285220436916345e-08
singleESN [A],2,37,4.174348148601408e-06
singleESN [A],2,38,7.989457072922446e-08
singleESN [A],2,39,9.753476613460557e-07
singleESN [A],3,0,0.0008637560529491837
singleESN [A],3,1,0.0003626220379036096
