M0,H,T,Loss
DFM [A],2,12,0.0038059415113039
DFM [A],2,13,-0.0079632735968588
DFM [A],2,14,-0.005149349814298099
DFM [A],2,15,-0.0018092648052386003
DFM [A],2,16,0.0016158633395596
DFM [A],2,17,0.0029235560424819
DFM [A],2,18,-0.0043908819704587005
DFM [A],2,19,0.0035541150047236
DFM [A],2,20,-0.0027448404222059995
DFM [A],2,21,-0.0019271543154745002
DFM [A],2,22,0.0080129938926339
DFM [A],2,23,-0.0083207896694812
DFM [A],2,24,-0.006529620571183701
DFM [A],2,25,0.0007339162227443007
DFM [A],2,26,-0.0029789308879133993
DFM [A],2,27,-0.0005939090148282993
DFM [A],2,28,0.0022823986022439
DFM [A],2,29,0.003833985072431
DFM [A],2,30,-0.0003212541186560997
DFM [A],2,31,0.0024240849318389
DFM [A],2,32,-0.0014250118974318002
DFM [A],2,33,-1.2017196049599749e-05
DFM [A],2,34,7.106554377099995e-05
DFM [A],2,35,-0.0012797590021725001
DFM [A],2,36,-0.0028494299984591
DFM [A],2,37,-0.004689809203153801
DFM [A],2,38,-0.0025529606186161
DFM [A],2,39,-0.0026676068455591005
DFM [A],3,0,0.027207267752043497
DFM [A],3,1,0.0174796706839191
DFM [A],3,2,0.0085840943414415
DFM [A],3,3,0.0027697147177276004
DFM [A],3,4,-0.004462197284549801
DFM [A],3,5,-0.0082329049888011
DFM [A],3,6,-0.013869086594576299
DFM [A],3,7,-0.007849845737772601
DFM [A],3,8,-0.0041419139302353
DFM [A],3,9,0.0055078676751445
DFM [A],3,10,-0.005262767964194301
DFM [A],3,11,0.0032669304129413997
DFM [A],3,12,-0.007829016170942001
DFM [A],3,13,-0.004968200367311599
DFM [A],3,14,-0.0015635071583121004
DFM [A],3,15,0.0012598714618928001
DFM [A],3,16,0.0023233548310489
DFM [A],3,17,-0.004675055210349601
DFM [A],3,18,0.0028609156455032
DFM [A],3,19,-0.0030345145812215
DFM [A],3,20,-0.0020244349688843003
DFM [A],3,21,0.008602621433765799
DFM [A],3,22,-0.0081590267260397
DFM [A],3,23,-0.007170531769646201
DFM [A],3,24,0.0005438175732267007
DFM [A],3,25,-0.002928724238116899
DFM [A],3,26,-0.0007415087392881993
DFM [A],3,27,0.0019331848227154996
DFM [A],3,28,0.0039881858715997
DFM [A],3,29,-0.0006350465052319997
DFM [A],3,30,0.0024705570788767
DFM [A],3,31,-0.0005214632594302002
DFM [A],3,32,-0.00020813191348069936
DFM [A],3,33,0.0002581048433551005
DFM [A],3,34,-0.0006225831128086005
DFM [A],3,35,-0.0026363881678769996
DFM [A],3,36,-0.0048677859353489
DFM [A],3,37,-0.0028686174919368
DFM [A],3,38,-0.003313257855631
DFM [A],3,39,0.0006232753380578998
DFM [A],4,0,0.017088464330731
DFM [A],4,1,0.008385379718062599
DFM [A],4,2,0.0039591118455259006
DFM [A],4,3,-0.0026771422125295014
DFM [A],4,4,0.0033887317856504994
DFM [A],4,5,-0.0100789858086604
DFM [A],4,6,-0.0106788984212213
DFM [A],4,7,-0.004440590714037
DFM [A],4,8,0.0037261454179258998
DFM [A],4,9,-0.0035867608084567005
DFM [A],4,10,0.0021300295409527
DFM [A],4,11,-0.0082316161915913
DFM [A],4,12,-0.0048350236887455995
DFM [A],4,13,-0.0013611544887613004
DFM [A],4,14,0.0012502307567463
DFM [A],4,15,0.0020108113888686998
DFM [A],4,16,-0.0051838944659412
DFM [A],4,17,0.0025875216868471995
DFM [A],4,18,-0.0036174049274606997
DFM [A],4,19,-0.0022582871814363003
DFM [A],4,20,0.008550035271342599
DFM [A],4,21,-0.007668263745417
DFM [A],4,22,-0.0068973153447914005
DFM [A],4,23,-3.3120831688799625e-05
DFM [A],4,24,-0.0030485827234237994
DFM [A],4,25,-0.0005949147607516997
DFM [A],4,26,0.0018104792810110996
DFM [A],4,27,0.0037196473352929
DFM [A],4,28,-0.00044935672581549943
DFM [A],4,29,0.0022057339648131
DFM [A],4,30,-0.0005096256298278996
DFM [A],4,31,0.0005277824181081003
DFM [A],4,32,0.00018648306607780066
DFM [A],4,33,-0.0005591211180665003
DFM [A],4,34,-0.0020872219597508
DFM [A],4,35,-0.004616105884671101
DFM [A],4,36,-0.0028881335504278
DFM [A],4,37,-0.0034410773360904
DFM [A],4,38,0.0002271377221353
DFM [A],4,39,0.0031402235773322004
DFM [A],5,0,0.0073178770479006006
DFM [A],5,1,0.0038457229867086998
DFM [A],5,2,-0.0024862370873985004
DFM [A],5,3,0.0042524251908852
DFM [A],5,4,0.0006248068752025011
DFM [A],5,5,-0.0055668533125392
DFM [A],5,6,-0.0068016631100937
DFM [A],5,7,0.004006612003733799
DFM [A],5,8,-0.0052384111054917006
DFM [A],5,9,0.0036260487947171
DFM [A],5,10,-0.0092457378611568
DFM [A],5,11,-0.005191160275803099
DFM [A],5,12,-0.0012133489210702005
DFM [A],5,13,0.0014641765852779999
DFM [A],5,14,0.0019296175583206998
DFM [A],5,15,-0.005489337788776201
DFM [A],5,16,0.002097838997938
DFM [A],5,17,-0.0038630967102566
DFM [A],5,18,-0.002793940591349
DFM [A],5,19,0.0083442600468972
DFM [A],5,20,-0.007710829986176599
DFM [A],5,21,-0.0064728638111105005
DFM [A],5,22,0.0002847747224765003
DFM [A],5,23,-0.0035991600694138997
DFM [A],5,24,-0.0006875535179121
DFM [A],5,25,0.0019958953072563
DFM [A],5,26,0.0036002303918446998
DFM [A],5,27,-0.0006616767055464996
DFM [A],5,28,0.0024011472279779
DFM [A],5,29,-0.0007641127417417999
DFM [A],5,30,0.0005385671558970004
DFM [A],5,31,0.0007869719623462001
DFM [A],5,32,-0.0005795798116293004
DFM [A],5,33,-0.0020911664949484
DFM [A],5,34,-0.0042060238041333005
DFM [A],5,35,-0.0026952025965874997
DFM [A],5,36,-0.0034161741482644
DFM [A],5,37,0.00017581231194559958
DFM [A],5,38,0.002865599303434
DFM [A],5,39,-0.0005994613156381995
DFM [A],6,0,0.0022866770647463996
DFM [A],6,1,-0.002571798304375301
DFM [A],6,2,0.0035814753572735005
DFM [A],6,3,0.0005941242985676009
DFM [A],6,4,0.0040440904616147995
DFM [A],6,5,-0.0007698424471501005
DFM [A],6,6,0.0021855671716348
DFM [A],6,7,-0.0043816359265274
DFM [A],6,8,0.0020440170112919
DFM [A],6,9,-0.0078641463374737
DFM [A],6,10,-0.006122784196444199
DFM [A],6,11,-0.0015695843606493005
DFM [A],6,12,0.0016286587313581002
DFM [A],6,13,0.0021462907579831
DFM [A],6,14,-0.005573010860345501
DFM [A],6,15,0.0017861370509999
DFM [A],6,16,-0.0043565224124335
DFM [A],6,17,-0.0030132562729355003
DFM [A],6,18,0.007832040447873001
DFM [A],6,19,-0.007900134567340199
DFM [A],6,20,-0.0065167056516128
DFM [A],6,21,0.0006556333789514007
DFM [A],6,22,-0.0032594998085058993
DFM [A],6,23,-0.0012232949769973994
DFM [A],6,24,0.0019138950848194996
DFM [A],6,25,0.0038042647897897
DFM [A],6,26,-0.0007832920170134997
DFM [A],6,27,0.0022269139280914
DFM [A],6,28,-0.0005669254336999998
DFM [A],6,29,0.0002847674590455004
DFM [A],6,30,0.00080310394191
DFM [A],6,31,-7.45562678664e-05
DFM [A],6,32,-0.0020852656779573
DFM [A],6,33,-0.0042462770792493
DFM [A],6,34,-0.0023980829251507
DFM [A],6,35,-0.0032906846845279
DFM [A],6,36,0.00020390955560320011
DFM [A],6,37,0.0028421723295448
DFM [A],6,38,-0.0008183377214067995
DFM [A],6,39,-0.0025321806462811998
DFM [A],7,0,-0.004449657702012601
DFM [A],7,1,0.0034881753856351996
DFM [A],7,2,-0.0007668263530989997
DFM [A],7,3,0.0031808876554771997
DFM [A],7,4,0.007639100166844001
DFM [A],7,5,0.008729300181772499
DFM [A],7,6,-0.005610615088732101
DFM [A],7,7,0.0034523897484611
DFM [A],7,8,-0.009422945302597201
DFM [A],7,9,-0.004821102483947099
DFM [A],7,10,-0.0024449874698391004
DFM [A],7,11,0.0012482695166290002
DFM [A],7,12,0.0023252266473791
DFM [A],7,13,-0.005360873451906401
DFM [A],7,14,0.0017195229053607
DFM [A],7,15,-0.004677469580361
DFM [A],7,16,-0.0035157462626425003
DFM [A],7,17,0.0076335844565704
DFM [A],7,18,-0.0083981003657335
DFM [A],7,19,-0.006694623581497401
DFM [A],7,20,0.0006072603038820004
DFM [A],7,21,-0.0029361654182915994
DFM [A],7,22,-0.0008700271355048996
DFM [A],7,23,0.0013899806074466003
DFM [A],7,24,0.0037264052652163002
DFM [A],7,25,-0.0005676912742427001
DFM [A],7,26,0.002102695770258
DFM [A],7,27,-0.0007152130967929002
DFM [A],7,28,0.0004808733530767004
DFM [A],7,29,0.0005491838354044001
DFM [A],7,30,-5.431201747310016e-05
DFM [A],7,31,-0.0016443633799352996
DFM [A],7,32,-0.004221912639791801
DFM [A],7,33,-0.0024572614486901003
DFM [A],7,34,-0.0030725675087211
DFM [A],7,35,0.0002779696782578998
DFM [A],7,36,0.0028634517611415998
DFM [A],7,37,-0.0008326981160913993
DFM [A],7,38,-0.0027263523739665995
DFM [A],7,39,-0.0014622593572702
DFM [B],0,0,0.0102487277759922
DFM [B],0,1,-0.0038884213129795997
DFM [B],0,2,0.0115182289504681
DFM [B],0,3,0.0240126888585842
DFM [B],0,4,0.0077334624257785
DFM [B],0,5,-0.008514787921531
DFM [B],0,6,-0.0086242799311932
DFM [B],0,7,-0.011426734412183401
DFM [B],0,8,-0.0032362624798992004
DFM [B],0,9,-0.004677412999127
DFM [B],0,10,-0.0064914023311441
DFM [B],0,11,-0.0007905004032293999
DFM [B],0,12,0.0087691434223971
DFM [B],0,13,-0.0021824650743361004
DFM [B],0,14,0.004402882575453
DFM [B],0,15,-0.0121362708791488
DFM [B],0,16,-0.006181691998400799
DFM [B],0,17,0.0021816354099496
DFM [B],0,18,0.0026571092601825
DFM [B],0,19,0.0061392715932977
DFM [B],0,20,-0.0016567328225857011
DFM [B],0,21,0.0053559501735725
DFM [B],0,22,-0.0036094833040228
DFM [B],0,23,-0.0007357149581265999
DFM [B],0,24,0.0106655117736351
DFM [B],0,25,-0.0058315607164848
DFM [B],0,26,-0.0042641224127719
DFM [B],0,27,0.0023013041590398
DFM [B],0,28,-0.0022512957916207997
DFM [B],0,29,0.00011790302158150041
DFM [B],0,30,0.0039959592162525995
DFM [B],0,31,0.0035230493735329
DFM [B],0,32,0.0004829977371405003
DFM [B],0,33,0.0041016674181339995
DFM [B],0,34,-0.0010955034445553997
DFM [B],0,35,0.0029960667848759
DFM [B],0,36,0.0048991685466548
DFM [B],0,37,0.0025872505878648993
DFM [B],0,38,0.0004981417739113002
DFM [B],0,39,-0.0013252895857208003
DFM [B],1,0,0.00025020596230100004
DFM [B],1,1,0.007186947788043001
DFM [B],1,2,0.0285513516594339
DFM [B],1,3,0.0127578792293804
DFM [B],1,4,-0.0033140308585707995
DFM [B],1,5,-0.0098835351752766
DFM [B],1,6,-0.0138323583475144
DFM [B],1,7,-0.004943854191799189
DFM [B],1,8,-0.007828367859275799
DFM [B],1,9,-0.0019618067514072003
DFM [B],1,10,-0.0023383048873311003
DFM [B],1,11,0.0076060191466763
DFM [B],1,12,-0.0009925915324185
DFM [B],1,13,0.0055814531110084
DFM [B],1,14,-0.0069795442633031005
DFM [B],1,15,-0.007559335008848899
DFM [B],1,16,-0.0025097916990496003
DFM [B],1,17,0.0042185284215259
DFM [B],1,18,0.0035082344571035996
DFM [B],1,19,-0.002262490303357201
DFM [B],1,20,0.0049035951308246
DFM [B],1,21,-0.0019820881139047
DFM [B],1,22,-0.0030684951373087
DFM [B],1,23,0.0087326604270289
DFM [B],1,24,-0.0064702147562201
DFM [B],1,25,-0.0055041816719069
DFM [B],1,26,0.0016746532136881
DFM [B],1,27,-0.001951478679212899
DFM [B],1,28,-0.0003224717821211998
DFM [B],1,29,0.0021704068697915003
DFM [B],1,30,0.004877539548625499
DFM [B],1,31,-0.0006780835214233996
DFM [B],1,32,0.0031977110970378
DFM [B],1,33,0.00035898446411710035
DFM [B],1,34,0.00016065014086980023
DFM [B],1,35,0.0025514571356802006
DFM [B],1,36,0.0030918805857866995
DFM [B],1,37,-0.00021282959503179932
DFM [B],1,38,-0.0029666907416233002
DFM [B],1,39,-0.0010343696666706
DFM [B],2,0,0.0113791027303872
DFM [B],2,1,0.024752141385404
DFM [B],2,2,0.018472832860530898
DFM [B],2,3,0.0035982924563505003
DFM [B],2,4,-0.0097412809061824
DFM [B],2,5,-0.0133583198911591
DFM [B],2,6,-0.0066083611889470005
DFM [B],2,7,-0.008791906026790398
DFM [B],2,8,-0.0057106499876984
DFM [B],2,9,0.0010087992888033002
DFM [B],2,10,0.0063810572700693
DFM [B],2,11,-0.0010479378665690002
DFM [B],2,12,0.0058519854584846995
DFM [B],2,13,-0.005484139205549901
DFM [B],2,14,-0.0037831788990755994
DFM [B],2,15,-0.0028673909124218005
DFM [B],2,16,0.0003486087124497002
DFM [B],2,17,0.0044067291994813
DFM [B],2,18,-0.0038353046897061007
DFM [B],2,19,0.0045296316377770995
DFM [B],2,20,-0.0019130968209022997
DFM [B],2,21,-0.0016433134490941
DFM [B],2,22,0.0073591895890115
DFM [B],2,23,-0.008153235547334398
DFM [B],2,24,-0.005811855781973301
DFM [B],2,25,0.0011772324064716006
DFM [B],2,26,-0.002462578738394299
DFM [B],2,27,4.006464261120061e-05
DFM [B],2,28,0.0020080898619567003
DFM [B],2,29,0.0037119023137962997
DFM [B],2,30,0.0001110223054761007
DFM [B],2,31,0.0022392477238974994
DFM [B],2,32,0.0001556399693678004
DFM [B],2,33,0.0010601719793555007
DFM [B],2,34,0.0006319896199239007
DFM [B],2,35,0.0013301763617005998
DFM [B],2,36,0.0009046093986797999
DFM [B],2,37,-0.0029169210202071
DFM [B],2,38,-0.0017229329578348999
DFM [B],2,39,-0.0023556740175279004
DFM [B],3,0,0.0284142056580262
DFM [B],3,1,0.0152967612548036
DFM [B],3,2,0.0086591167723327
DFM [B],3,3,-0.0004214320611054998
DFM [B],3,4,-0.018000553151746902
DFM [B],3,5,-0.004718504265238101
DFM [B],3,6,-0.009864558924158799
DFM [B],3,7,-0.0061206168116071
DFM [B],3,8,-0.0029073599601427
DFM [B],3,9,0.008849360543458
DFM [B],3,10,-0.0019740511945806
DFM [B],3,11,0.006438654346166
DFM [B],3,12,-0.005791818239044601
DFM [B],3,13,-0.002122872867058899
DFM [B],3,14,1.4596438717699722e-05
DFM [B],3,15,0.0006945520452467002
DFM [B],3,16,0.0010747900971593
DFM [B],3,17,-0.0033872387507335004
DFM [B],3,18,0.0035980057419658
DFM [B],3,19,-0.0021920588321066997
DFM [B],3,20,-0.0012433196077684004
DFM [B],3,21,0.008702734488974701
DFM [B],3,22,-0.0090192888689746
DFM [B],3,23,-0.0073239890322871004
DFM [B],3,24,0.0009792614796183003
DFM [B],3,25,-0.0026504423313863995
DFM [B],3,26,-0.0003633898626163
DFM [B],3,27,0.0024261257677097004
DFM [B],3,28,0.0036452913532808
DFM [B],3,29,-0.0008003734129509998
DFM [B],3,30,0.0028350725202322
DFM [B],3,31,-0.0006918978224198001
DFM [B],3,32,0.0011525498324004005
DFM [B],3,33,0.0011673452395794008
DFM [B],3,34,-0.0001398423215235008
DFM [B],3,35,-0.0004418466353779994
DFM [B],3,36,-0.0016797617496249004
DFM [B],3,37,-0.0013886942982593003
DFM [B],3,38,-0.0026591908784204003
DFM [B],3,39,0.0008805964744698002
DFM [B],4,0,0.018341358506011998
DFM [B],4,1,0.00611755737714
DFM [B],4,2,0.0035015425115174996
DFM [B],4,3,-0.0061159015437015005
DFM [B],4,4,-0.013786751663823399
DFM [B],4,5,-0.006901368758549499
DFM [B],4,6,-0.0067280015342476
DFM [B],4,7,-0.0029190266101657
DFM [B],4,8,0.0050210509449272
DFM [B],4,9,-0.00020094134149660058
DFM [B],4,10,0.0057656305677163
DFM [B],4,11,-0.0048817343155963
DFM [B],4,12,-0.002780988923078099
DFM [B],4,13,0.0017292270358258994
DFM [B],4,14,0.0030143828439725
DFM [B],4,15,0.0018892018899949
DFM [B],4,16,-0.006380444395807401
DFM [B],4,17,0.0037338747246807996
DFM [B],4,18,-0.0027247146854656994
DFM [B],4,19,-0.0015000885595009006
DFM [B],4,20,0.0093133524040315
DFM [B],4,21,-0.007696743987788799
DFM [B],4,22,-0.007922267046068202
DFM [B],4,23,-0.0004300003259556
DFM [B],4,24,-0.002834361815818999
DFM [B],4,25,-0.00043521685566239986
DFM [B],4,26,0.0021027253884693003
DFM [B],4,27,0.0041085481907933
DFM [B],4,28,-0.0008468485713837995
DFM [B],4,29,0.0020109089985324
DFM [B],4,30,-0.00018343922046309968
DFM [B],4,31,0.0003787628824233006
DFM [B],4,32,0.0013732227648490004
DFM [B],4,33,0.00022860336941079966
DFM [B],4,34,-0.001681747531715
DFM [B],4,35,-0.002755441513070901
DFM [B],4,36,-0.0001815176223600003
DFM [B],4,37,-0.0022168125461715007
DFM [B],4,38,0.0007195062412219001
DFM [B],4,39,0.0033358009341377002
DFM [B],5,0,0.008588394733708
DFM [B],5,1,0.0015867038066229
DFM [B],5,2,-0.0034260681341200007
DFM [B],5,3,0.0007557250782767996
DFM [B],5,4,-0.0200650526246944
DFM [B],5,5,-0.0030101537471291006
DFM [B],5,6,-0.003157759326417
DFM [B],5,7,0.0052962397192033
DFM [B],5,8,-0.0037923237351086005
DFM [B],5,9,0.0069892599005137
DFM [B],5,10,-0.0053392992969063
DFM [B],5,11,-0.0017329289561304993
DFM [B],5,12,0.0008704303796378994
DFM [B],5,13,0.0047070821947759
DFM [B],5,14,0.0038543907317783004
DFM [B],5,15,-0.005249477556771001
DFM [B],5,16,0.0009601344566376997
DFM [B],5,17,-0.002811270471295
DFM [B],5,18,-0.0017723004967326005
DFM [B],5,19,0.009052636482033201
DFM [B],5,20,-0.0069479464359128995
DFM [B],5,21,-0.0065898287684241
DFM [B],5,22,-0.0008817377357497997
DFM [B],5,23,-0.004186589769989299
DFM [B],5,24,-0.0006434463030490995
DFM [B],5,25,0.0020701978059889004
DFM [B],5,26,0.0038371659120048003
DFM [B],5,27,-0.00034476917388989985
DFM [B],5,28,0.0019573712636747
DFM [B],5,29,-0.0009826343121403002
DFM [B],5,30,0.0008417054549119006
DFM [B],5,31,0.0006568643274751
DFM [B],5,32,0.00047691590622459933
DFM [B],5,33,-0.0013899318970963994
DFM [B],5,34,-0.0038638713844307004
DFM [B],5,35,-0.0010830298071687
DFM [B],5,36,-0.0010716073792094005
DFM [B],5,37,0.0012005282628092997
DFM [B],5,38,0.0032270194531712005
DFM [B],5,39,-0.00046594794510919964
DFM [B],6,0,0.0035560147107639
DFM [B],6,1,-0.0047304572339141
DFM [B],6,2,0.0022354886023554
DFM [B],6,3,-0.0027575274138595994
DFM [B],6,4,-0.0200294325899626
DFM [B],6,5,0.0010487527386951996
DFM [B],6,6,0.0053504686084123
DFM [B],6,7,-0.0033126596006001004
DFM [B],6,8,0.0037156073109215998
DFM [B],6,9,-0.004548997905951001
DFM [B],6,10,-0.002006455343433999
DFM [B],6,11,0.0019504459157074997
DFM [B],6,12,0.0037470513420766
DFM [B],6,13,0.0054735035710897
DFM [B],6,14,-0.0035097444761176006
DFM [B],6,15,0.0023086892872263
DFM [B],6,16,-0.0054370379712641
DFM [B],6,17,-0.0020218504102753002
DFM [B],6,18,0.0089596300158924
DFM [B],6,19,-0.007220183247777699
DFM [B],6,20,-0.0057461709909882005
DFM [B],6,21,0.0004760588571083007
DFM [B],6,22,-0.004553079849294099
DFM [B],6,23,-0.0019682431337902997
DFM [B],6,24,0.0018236226957623002
DFM [B],6,25,0.0038143757133488
DFM [B],6,26,-0.0005846636851942
DFM [B],6,27,0.0024940423613247
DFM [B],6,28,-0.0010519873434179997
DFM [B],6,29,4.50313886787004e-05
DFM [B],6,30,0.0010910647749825001
DFM [B],6,31,-0.00018990562688950014
DFM [B],6,32,-0.0011267992069353997
DFM [B],6,33,-0.0036070211967454005
DFM [B],6,34,-0.002105574243788
DFM [B],6,35,-0.0018606597060740002
DFM [B],6,36,0.0022867502632413998
DFM [B],6,37,0.0037190168542127
DFM [B],6,38,-0.0005555117250929994
DFM [B],6,39,-0.0024527763187212996
DFM [B],7,0,-0.003189552033606601
DFM [B],7,1,0.0015177787861858994
DFM [B],7,2,-0.0024240521413438996
DFM [B],7,3,0.00018741566454800063
DFM [B],7,4,-0.0197042353715391
DFM [B],7,5,0.0098399948221576
DFM [B],7,6,-0.0030259183397840003
DFM [B],7,7,0.0043369843759264
DFM [B],7,8,-0.007467159106464701
DFM [B],7,9,-0.0015568103091982994
DFM [B],7,10,0.0018344829371552
DFM [B],7,11,0.0048005528316548
DFM [B],7,12,0.0044782622550573
DFM [B],7,13,-0.001997994327885301
DFM [B],7,14,0.0039029412125149996
DFM [B],7,15,-0.003936081710022
DFM [B],7,16,-0.004542604017826701
DFM [B],7,17,0.0085875294419609
DFM [B],7,18,-0.007183401353866499
DFM [B],7,19,-0.006030681666895301
DFM [B],7,20,0.0013885757143938006
DFM [B],7,21,-0.0031624252926599995
DFM [B],7,22,-0.0022804813600799997
DFM [B],7,23,0.0005077300104419
DFM [B],7,24,0.0035252198145440997
DFM [B],7,25,-0.0006085159950424994
DFM [B],7,26,0.0022724616920744996
DFM [B],7,27,-0.0004837303394192999
DFM [B],7,28,-4.224282537349921e-05
DFM [B],7,29,0.00028949252557680053
DFM [B],7,30,0.0002225082420187997
DFM [B],7,31,-0.0017485320662847994
DFM [B],7,32,-0.0033397120755548
DFM [B],7,33,-0.0018644182335521
DFM [B],7,34,-0.0028193492484559005
DFM [B],7,35,0.0015718369614036
DFM [B],7,36,0.0047565499577684
DFM [B],7,37,-6.379055182759944e-05
DFM [B],7,38,-0.0025349409283827997
DFM [B],7,39,-0.0014258069644521006
singleESN [A],0,0,0.010007219123509475
singleESN [A],0,1,-0.0013913853614826999
singleESN [A],0,2,0.009412693026544443
singleESN [A],0,3,0.01882897594046404
singleESN [A],0,4,0.00012576491748151133
singleESN [A],0,5,-0.006471870623041492
singleESN [A],0,6,-0.00010265090884079616
singleESN [A],0,7,-0.004680548611053946
singleESN [A],0,8,0.0012627005025571576
singleESN [A],0,9,0.0009196969604100807
singleESN [A],0,10,-0.0030515774274422524
singleESN [A],0,11,0.0024885837516571965
singleESN [A],0,12,0.011067663842331307
singleESN [A],0,13,0.003222614742449125
singleESN [A],0,14,0.008333699507310567
singleESN [A],0,15,-0.0036612950710610366
singleESN [A],0,16,-0.0022150549833479007
singleESN [A],0,17,0.002912261314142648
singleESN [A],0,18,0.0013242712381673944
singleESN [A],0,19,0.005026218978727655
singleESN [A],0,20,-0.0021456082183675066
singleESN [A],0,21,0.004728267491307096
singleESN [A],0,22,-0.001530538499407973
singleESN [A],0,23,0.0013388496664561702
singleESN [A],0,24,0.009133626549385718
singleESN [A],0,25,-0.0015555901461616652
singleESN [A],0,26,-0.004381855922426072
singleESN [A],0,27,-0.00022658347989724763
singleESN [A],0,28,-0.0006697752245584873
singleESN [A],0,29,-0.0012992351826646154
singleESN [A],0,30,0.002300581745975527
singleESN [A],0,31,0.004022531045489646
singleESN [A],0,32,-0.0015618958164241312
singleESN [A],0,33,0.0007148008828164426
singleESN [A],0,34,0.000990483343288366
singleESN [A],0,35,-0.00012217149076257892
singleESN [A],0,36,0.0009697996456479018
singleESN [A],0,37,-0.0004044496701641632
singleESN [A],0,38,-0.0014490544632641987
singleESN [A],0,39,-0.005264448220594119
singleESN [A],1,0,0.0010833086150345561
singleESN [A],1,1,0.012258031466170966
singleESN [A],1,2,0.027013820577743198
singleESN [A],1,3,4.6173656627075677e-05
singleESN [A],1,4,-0.01030144665632576
singleESN [A],1,5,-0.013856926774576958
singleESN [A],1,6,-0.015469476098209495
singleESN [A],1,7,-0.007688678460965794
singleESN [A],1,8,-0.010295100507600446
singleESN [A],1,9,0.005450427948169347
singleESN [A],1,10,-0.013945189108504397
singleESN [A],1,11,0.014406265359005112
singleESN [A],1,12,0.00405349026635423
singleESN [A],1,13,0.012043805100583338
singleESN [A],1,14,-0.008187912152964797
singleESN [A],1,15,-0.016805231987423515
singleESN [A],1,16,-0.00249301823186751
singleESN [A],1,17,0.005741533884713461
singleESN [A],1,18,-0.008486842074100862
singleESN [A],1,19,-0.0021732403877421265
singleESN [A],1,20,0.013355539287369524
singleESN [A],1,21,0.002656600219332941
singleESN [A],1,22,-0.006708555323261839
singleESN [A],1,23,0.010930376262006401
singleESN [A],1,24,-0.011156213347816711
singleESN [A],1,25,0.006906550945540806
singleESN [A],1,26,0.010075796162919991
singleESN [A],1,27,0.006223092388161365
singleESN [A],1,28,-0.0002604356005576113
singleESN [A],1,29,0.0024280464966013877
singleESN [A],1,30,0.008680065168041871
singleESN [A],1,31,-0.00978504313120109
singleESN [A],1,32,0.0009434063740089891
singleESN [A],1,33,-0.0011766522119604278
singleESN [A],1,34,6.946072565753875e-05
singleESN [A],1,35,0.00019274844701620917
singleESN [A],1,36,-0.0007746475700739028
singleESN [A],1,37,-0.003380854505570307
singleESN [A],1,38,-0.0038857725651701407
singleESN [A],1,39,-0.0030470476015460246
singleESN [A],2,0,0.01246151889397689
singleESN [A],2,1,0.027248643654994565
singleESN [A],2,2,0.0005857148648998958
singleESN [A],2,3,-0.009965924599086257
singleESN [A],2,4,-0.013731401141701993
singleESN [A],2,5,-0.01963794499072015
singleESN [A],2,6,-0.013267601222625932
singleESN [A],2,7,-0.015188178429251483
singleESN [A],2,8,-0.01681916660707791
singleESN [A],2,9,0.014952556152416963
singleESN [A],2,10,-0.010426637411707688
singleESN [A],2,11,0.0055161518121656285
singleESN [A],2,12,0.015548446709774021
singleESN [A],2,13,-0.0018167770762091955
singleESN [A],2,14,0.008676674292110487
singleESN [A],2,15,-0.01697091751518597
singleESN [A],2,16,-0.010932977820682432
singleESN [A],2,17,-0.014140411912635356
singleESN [A],2,18,-0.024343861019959674
singleESN [A],2,19,0.015310803309026375
singleESN [A],2,20,0.011822444112055496
singleESN [A],2,21,0.01041654448743512
singleESN [A],2,22,-0.010107466887533344
singleESN [A],2,23,-0.007912304041381482
singleESN [A],2,24,-0.017389544265043716
singleESN [A],2,25,0.01812606639339014
singleESN [A],2,26,0.011323086118710921
singleESN [A],2,27,-0.0002670922707452873
singleESN [A],2,28,0.00242800874348453
singleESN [A],2,29,-0.008634509617111239
singleESN [A],2,30,0.008313957083734638
singleESN [A],2,31,-0.0009298195931357126
singleESN [A],2,32,-0.002233293520496493
singleESN [A],2,33,6.588566835315918e-05
singleESN [A],2,34,0.00018274165630994925
singleESN [A],2,35,-0.0007868308794807153
singleESN [A],2,36,-0.004755175992837188
singleESN [A],2,37,-0.009224698592425671
singleESN [A],2,38,-0.004141379038345586
singleESN [A],2,39,-0.004611295521745793
singleESN [A],3,0,0.02727288026755619
singleESN [A],3,1,0.00047186903474189315
singleESN [A],3,2,-0.009627894092775216
singleESN [A],3,3,-0.01356227500842957
singleESN [A],3,4,-0.01955848164189051
singleESN [A],3,5,-0.013852258964469136
singleESN [A],3,6,-0.019337745688890063
singleESN [A],3,7,-0.01737639166919906
singleESN [A],3,8,-0.014837998357438351
singleESN [A],3,9,0.022381960136240716
singleESN [A],3,10,-0.016705831153318064
singleESN [A],3,11,0.01728600404829705
singleESN [A],3,12,-0.001817799631930345
singleESN [A],3,13,0.012429411956363174
singleESN [A],3,14,0.013372460244327623
singleESN [A],3,15,-0.011706923470744271
singleESN [A],3,16,-0.013182180639770584
singleESN [A],3,17,-0.0234688531817919
singleESN [A],3,18,-0.014625424402203697
singleESN [A],3,19,0.012358762375002207
singleESN [A],3,20,0.015857066766928204
singleESN [A],3,21,0.017468554563952396
singleESN [A],3,22,-0.02790422459770378
singleESN [A],3,23,0.008760774436091877
