M0,H,T,Loss
DFM [A],6,6,-0.001416399149975399
DFM [A],6,7,0.0009196505447197001
DFM [A],6,8,0.0035640544946687
DFM [A],6,9,0.005698362980795801
DFM [A],6,10,0.0016295414232761
DFM [A],6,11,0.004232768062981699
DFM [A],6,12,0.0008597495731898002
DFM [A],6,13,0.0011412398859361001
DFM [A],6,14,0.0018893165375608
DFM [A],6,15,0.00043675920385339954
DFM [A],6,16,-0.0011144719745343002
DFM [A],6,17,-0.0029591646378566002
DFM [A],6,18,-0.0014698820557242998
DFM [A],6,19,-0.0016163677321270001
DFM [A],6,20,0.0018112965053333997
DFM [A],6,21,0.0043947057481802
DFM [A],6,22,0.0010386495847332002
DFM [A],6,23,-0.0013284462284507996
DFM [A],7,0,0.0008020985501387004
DFM [A],7,1,0.0122159636779697
DFM [A],7,2,-0.004565217629618999
DFM [A],7,3,-0.004765639832430501
DFM [A],7,4,0.0031822035198500005
DFM [A],7,5,-0.000563084684551499
DFM [A],7,6,0.001012975823166
DFM [A],7,7,0.0034587820183211997
DFM [A],7,8,0.0052770926170187995
DFM [A],7,9,0.0012677792872242003
DFM [A],7,10,0.0044092666787273
DFM [A],7,11,0.0011811030481075
DFM [A],7,12,0.0018279850772969005
DFM [A],7,13,0.0014287233085361001
DFM [A],7,14,0.0009365415310572996
DFM [A],7,15,-0.001176987660294
DFM [A],7,16,-0.0033711074826866007
DFM [A],7,17,-0.0012346655730555
DFM [A],7,18,-0.0021855167434664006
DFM [A],7,19,0.0018441012783295997
DFM [A],7,20,0.0043020419914407
DFM [A],7,21,0.0006035294698745006
DFM [A],7,22,-0.0009796206585996996
DFM [A],7,23,-0.0002794699841698004
DFM [B],0,0,-0.006006555471160999
DFM [B],0,1,-0.0012091331427981004
DFM [B],0,2,0.0020166417706625
DFM [B],0,3,0.0041240996594108
DFM [B],0,4,-0.002972124336316201
DFM [B],0,5,0.0045684069464592
DFM [B],0,6,-0.0033264584994335
DFM [B],0,7,-0.0008713273702419004
DFM [B],0,8,0.009670274080328299
DFM [B],0,9,-0.006121267889866999
DFM [B],0,10,-0.004806824788742101
DFM [B],0,11,0.0016323153339753002
DFM [B],0,12,-0.0023351247984874993
DFM [B],0,13,-6.760617950499984e-05
DFM [B],0,14,0.0027296199128160003
DFM [B],0,15,0.003970694810085801
DFM [B],0,16,-0.0005041193042762994
DFM [B],0,17,0.0032643346598303
DFM [B],0,18,-0.0008532347519377998
DFM [B],0,19,0.0001884004301410001
DFM [B],0,20,7.652041940460052e-05
DFM [B],0,21,0.0002560128465576997
DFM [B],0,22,-0.0003551761876387999
DFM [B],0,23,-0.0021755837828095004
DFM [B],1,0,-0.0021005742022565
DFM [B],1,1,0.0011207691361731
DFM [B],1,2,0.0028398600152896997
DFM [B],1,3,-0.003968895644245101
DFM [B],1,4,0.0039675259801411
DFM [B],1,5,-0.0023919144414644997
DFM [B],1,6,-0.0022912423899664
DFM [B],1,7,0.0091740286098533
DFM [B],1,8,-0.006972620873807099
DFM [B],1,9,-0.005488226169757301
DFM [B],1,10,0.0014826153541478001
DFM [B],1,11,-0.0023334053068441996
DFM [B],1,12,-0.00013655659393079986
DFM [B],1,13,0.0023020303012349004
DFM [B],1,14,0.004389196653633401
DFM [B],1,15,2.645431896200045e-05
DFM [B],1,16,0.0024588124951771995
DFM [B],1,17,5.877739874590032e-05
DFM [B],1,18,0.0005846549337194008
DFM [B],1,19,0.0002989856328562005
DFM [B],1,20,-0.0012117781876984004
DFM [B],1,21,-0.0016416463376378995
DFM [B],1,22,-0.0029761013835758006
DFM [B],1,23,-0.0009929790969667
DFM [B],2,0,0.0008161432250924998
DFM [B],2,1,0.0015863764786424
DFM [B],2,2,-0.004591624869971801
DFM [B],2,3,0.0030162332651919995
DFM [B],2,4,-0.002647156398884
DFM [B],2,5,-0.0017957312442203003
DFM [B],2,6,0.0084171342770884
DFM [B],2,7,-0.0073310646223483
DFM [B],2,8,-0.0059851183609794
DFM [B],2,9,0.0013504836574017003
DFM [B],2,10,-0.002523544058737299
DFM [B],2,11,-0.00020098409022039927
DFM [B],2,12,0.0023519813559148
DFM [B],2,13,0.0040067404389792
DFM [B],2,14,-7.907703275869971e-05
DFM [B],2,15,0.0030990544582576002
DFM [B],2,16,-0.00039566107830959953
DFM [B],2,17,0.0009983816177886002
DFM [B],2,18,0.0009892742831518007
DFM [B],2,19,-0.0005163253038744002
DFM [B],2,20,-0.0028477529708619996
DFM [B],2,21,-0.0038902286674319005
DFM [B],2,22,-0.0013894684642831003
DFM [B],2,23,-0.0019506045646462003
DFM [B],3,0,0.0015109146112105998
DFM [B],3,1,-0.006027262728032601
DFM [B],3,2,0.0027364795181923
DFM [B],3,3,-0.0036018453909015995
DFM [B],3,4,-0.0018881107925139001
DFM [B],3,5,0.0087158852897721
DFM [B],3,6,-0.0077902729566075
DFM [B],3,7,-0.0062459999139824005
DFM [B],3,8,0.0010223558342482
DFM [B],3,9,-0.0023981483932873993
DFM [B],3,10,-0.00038658700697100003
DFM [B],3,11,0.0022668690099277
DFM [B],3,12,0.0040832812106056
DFM [B],3,13,-0.0004216507336447994
DFM [B],3,14,0.0027547803258190996
DFM [B],3,15,0.00021298469813429977
DFM [B],3,16,0.0007222045383639001
DFM [B],3,17,0.0012144262970782
DFM [B],3,18,0.0001868507763445994
DFM [B],3,19,-0.0020010967499050998
DFM [B],3,20,-0.004978385728176301
DFM [B],3,21,-0.0021095692051939004
DFM [B],3,22,-0.0021746602986404007
DFM [B],3,23,0.0014233117827415999
DFM [B],4,0,-0.0060134969046756
DFM [B],4,1,0.0011930767312209
DFM [B],4,2,-0.0036912205924169994
DFM [B],4,3,-0.002863482981069
DFM [B],4,4,0.0087016320377961
DFM [B],4,5,-0.007579816584863499
DFM [B],4,6,-0.006578842782685001
DFM [B],4,7,0.0008323835219812004
DFM [B],4,8,-0.0026425600295344994
DFM [B],4,9,-0.0001426537214939995
DFM [B],4,10,0.0020851122849896
DFM [B],4,11,0.0039960502699912005
DFM [B],4,12,-0.00034962439434559935
DFM [B],4,13,0.0024393102464564
DFM [B],4,14,-0.00022717771311969986
DFM [B],4,15,0.0012764754168902003
DFM [B],4,16,0.0010300643384082006
DFM [B],4,17,0.00033548613108129975
DFM [B],4,18,-0.0013606528448552
DFM [B],4,19,-0.004095397497066401
DFM [B],4,20,-0.0031176859053411
DFM [B],4,21,-0.0027728541125798005
DFM [B],4,22,0.0012853697571672002
DFM [B],4,23,0.0039402416907355
DFM [B],5,0,0.0012418255942094
DFM [B],5,1,-0.0053098141010988
DFM [B],5,2,-0.0028359328677053
DFM [B],5,3,0.0077009559272694
DFM [B],5,4,-0.0075537516261878
DFM [B],5,5,-0.0064079288009690006
DFM [B],5,6,0.0005462486261161
DFM [B],5,7,-0.0027803496055468996
DFM [B],5,8,-0.0003432956780443997
DFM [B],5,9,0.0023840046927182004
DFM [B],5,10,0.0038158321484990996
DFM [B],5,11,-0.00043056289837279955
DFM [B],5,12,0.0024952468246531
DFM [B],5,13,-0.0005194905293762998
DFM [B],5,14,0.0008063376763435002
DFM [B],5,15,0.0015240480806691
DFM [B],5,16,0.00020205043616519994
DFM [B],5,17,-0.0012426988340445994
DFM [B],5,18,-0.0035337916138723008
DFM [B],5,19,-0.0022456643556264004
DFM [B],5,20,-0.0037148051825466
DFM [B],5,21,0.0007677869418870999
DFM [B],5,22,0.0038478843379332
DFM [B],5,23,0.00017519417987410003
DFM [B],6,0,-0.0052472822667225
DFM [B],6,1,-0.0045151152757332
DFM [B],6,2,0.0078096766717343
DFM [B],6,3,-0.0085802280150918
DFM [B],6,4,-0.0063585118405998006
DFM [B],6,5,0.0006995121901235005
DFM [B],6,6,-0.0030566507176883993
DFM [B],6,7,-0.0004412864815777993
DFM [B],6,8,0.0022080885410810003
DFM [B],6,9,0.0041402076044335
DFM [B],6,10,-0.0006110902730849001
DFM [B],6,11,0.0024238680148481995
DFM [B],6,12,-0.0004831828796787998
DFM [B],6,13,0.0005361285920095007
DFM [B],6,14,0.0010535895494742003
DFM [B],6,15,0.0006375528612865
DFM [B],6,16,-0.001345109039218
DFM [B],6,17,-0.003427945684157
DFM [B],6,18,-0.0017589838424192
DFM [B],6,19,-0.0028741614921511003
DFM [B],6,20,-0.00011312376479140004
DFM [B],6,21,0.0033870170245815998
DFM [B],6,22,0.0001091359927256003
DFM [B],6,23,-0.0017833762624261994
DFM [B],7,0,-0.004447196254246
DFM [B],7,1,0.0060766394122371
DFM [B],7,2,-0.0084081059760021
DFM [B],7,3,-0.007410155621750801
DFM [B],7,4,0.0007645868924301006
DFM [B],7,5,-0.0029112234895856993
DFM [B],7,6,-0.0007246221609627998
DFM [B],7,7,0.0021418988019268003
DFM [B],7,8,0.0039796450835223995
DFM [B],7,9,-0.0002750607133094997
DFM [B],7,10,0.002241880273668
DFM [B],7,11,-0.0005441623740593997
DFM [B],7,12,0.0005524535449644005
DFM [B],7,13,0.0008051442693266008
DFM [B],7,14,0.00017943796516489956
DFM [B],7,15,-0.0009631981768863998
DFM [B],7,16,-0.0035094605768528006
DFM [B],7,17,-0.0016578628291835998
DFM [B],7,18,-0.0024529248175472005
DFM [B],7,19,0.0006870507479932999
DFM [B],7,20,0.002564869299418
DFM [B],7,21,-0.00030931219819019945
DFM [B],7,22,-0.0018325392847862998
DFM [B],7,23,-0.0007314945579525002
singleESN [A],0,0,-0.001807805631170509
singleESN [A],0,1,0.004027213326738351
singleESN [A],0,2,0.0019094414580525954
singleESN [A],0,3,0.006109198857092062
singleESN [A],0,4,-0.0012682931542627295
singleESN [A],0,5,0.005606839377254251
singleESN [A],0,6,-0.0003758627868515989
singleESN [A],0,7,0.0020090890419717814
singleESN [A],0,8,0.01044697857424997
singleESN [A],0,9,-0.001090973646376366
singleESN [A],0,10,-0.0036943583184773175
singleESN [A],0,11,0.00023978852617377241
singleESN [A],0,12,-0.0007515697502069926
singleESN [A],0,13,-0.0012597269544061228
singleESN [A],0,14,0.0027188446491281325
singleESN [A],0,15,0.004531103983341297
singleESN [A],0,16,-0.0013735424119501842
singleESN [A],0,17,0.0006354954613703328
singleESN [A],0,18,0.0011447905943366378
singleESN [A],0,19,-0.00016331930289054542
singleESN [A],0,20,0.0012055725129206767
singleESN [A],0,21,-0.0002917325869569755
singleESN [A],0,22,-0.0011846409947172632
singleESN [A],0,23,-0.004791599159552456
singleESN [A],1,0,-0.008080601888835588
singleESN [A],1,1,0.00840701469363726
singleESN [A],1,2,-0.004748969371259197
singleESN [A],1,3,0.006886025318469099
singleESN [A],1,4,0.015575831011726732
singleESN [A],1,5,0.002205714746263984
singleESN [A],1,6,0.00131244390532798
singleESN [A],1,7,0.017468804188648726
singleESN [A],1,8,-0.0034716217818734733
singleESN [A],1,9,0.006406447752965502
singleESN [A],1,10,0.011008035340523822
singleESN [A],1,11,0.0054571553761225255
singleESN [A],1,12,0.00011360282188795524
singleESN [A],1,13,0.0030739607199208045
singleESN [A],1,14,0.004778265399294752
singleESN [A],1,15,-0.008213134176204048
singleESN [A],1,16,0.001287724388229688
singleESN [A],1,17,-0.0006348941093328375
singleESN [A],1,18,0.0005280480668704473
singleESN [A],1,19,0.0006890777793397574
singleESN [A],1,20,-0.0002903526035336109
singleESN [A],1,21,-0.0028480444533104197
singleESN [A],1,22,-0.0034740902461461044
singleESN [A],1,23,-0.0018957844863205509
singleESN [A],2,0,-0.008077469847798105
singleESN [A],2,1,0.016837482809015744
singleESN [A],2,2,-0.016572274079810333
singleESN [A],2,3,0.01795670802389804
singleESN [A],2,4,0.011144757666181239
singleESN [A],2,5,0.007789673196521516
singleESN [A],2,6,0.012411998330140141
singleESN [A],2,7,0.005321596583277802
singleESN [A],2,8,-0.007055027642792653
singleESN [A],2,9,0.015738661770949593
singleESN [A],2,10,0.010899111135480031
singleESN [A],2,11,9.342488774704942e-05
singleESN [A],2,12,0.003073986379149811
singleESN [A],2,13,0.004778331595168104
singleESN [A],2,14,0.006206943318724832
singleESN [A],2,15,-0.0010433455303790599
singleESN [A],2,16,-0.0018332528148924864
singleESN [A],2,17,0.0004304501313841273
singleESN [A],2,18,0.0005996355932956256
singleESN [A],2,19,-0.0004191573731870202
singleESN [A],2,20,-0.004475619367077591
singleESN [A],2,21,-0.007091795611291433
singleESN [A],2,22,-0.0036734716138380648
singleESN [A],2,23,-0.003603195575908248
singleESN [A],3,0,-0.008242207490281143
singleESN [A],3,1,0.0024796725957603252
singleESN [A],3,2,-0.009804092238369443
singleESN [A],3,3,0.011492124817896349
singleESN [A],3,4,0.011994009470281647
singleESN [A],3,5,0.022120173289318305
singleESN [A],3,6,-0.02037619757741726
singleESN [A],3,7,0.0077444795429950156
singleESN [A],3,8,-0.013638987866193676
singleESN [A],3,9,0.012268091037419332
singleESN [A],3,10,9.039413725116154e-05
singleESN [A],3,11,0.003073986718003487
singleESN [A],3,12,0.004778331774447347
singleESN [A],3,13,-0.01016512720018482
singleESN [A],3,14,-0.0007185761876176773
singleESN [A],3,15,-0.0021765800564377156
singleESN [A],3,16,0.00041601921312009113
singleESN [A],3,17,0.0005864659686219357
singleESN [A],3,18,-0.0004388674089792592
singleESN [A],3,19,-0.005087643086736556
singleESN [A],3,20,-0.007824042410556818
singleESN [A],3,21,-0.00494647600318175
singleESN [A],3,22,-0.00383983730830474
singleESN [A],3,23,-0.000323900858373442
singleESN [A],4,0,-0.017482782767167197
singleESN [A],4,1,0.017201408391091574
singleESN [A],4,2,-0.01518984401147611
singleESN [A],4,3,0.011979358680253741
singleESN [A],4,4,0.02306262995613588
singleESN [A],4,5,0.007208659634169581
singleESN [A],4,6,-0.021749636593241653
singleESN [A],4,7,0.01580094283642636
singleESN [A],4,8,0.010604079841993687
singleESN [A],4,9,9.016443260307424e-05
singleESN [A],4,10,0.003073986725252978
singleESN [A],4,11,0.004778331774531238
singleESN [A],4,12,-0.010297604227062173
singleESN [A],4,13,-0.0013113637727835956
singleESN [A],4,14,-0.002149690648142783
singleESN [A],4,15,0.0004152619770832486
singleESN [A],4,16,0.0005838830037894422
singleESN [A],4,17,-0.00044226652157155436
singleESN [A],4,18,-0.005183612798786863
singleESN [A],4,19,-0.007950308064072436
singleESN [A],4,20,-0.0050928848772842095
singleESN [A],4,21,-0.003902050927735076
singleESN [A],4,22,-0.0003914662603940154
singleESN [A],4,23,0.002079602348995819
singleESN [A],5,0,-0.010517293044577434
singleESN [A],5,1,0.011656075225401038
singleESN [A],5,2,-0.014105978848288923
singleESN [A],5,3,0.022937576971517132
singleESN [A],5,4,0.007542905155101906
singleESN [A],5,5,0.009547586718792907
singleESN [A],5,6,-0.01510030072634157
singleESN [A],5,7,0.012143652176349355
singleESN [A],5,8,9.015445482663236e-05
singleESN [A],5,9,0.003073986725293043
singleESN [A],5,10,0.004778331774532024
singleESN [A],5,11,0.008260168870861354
singleESN [A],5,12,-0.0013391105897973669
singleESN [A],5,13,-0.0022025214971120996
singleESN [A],5,14,0.00041529293505129447
singleESN [A],5,15,0.0005837221441734363
singleESN [A],5,16,-0.000443163214386472
singleESN [A],5,17,-0.005216026184179503
singleESN [A],5,18,-0.007963712794469759
singleESN [A],5,19,-0.005123624734954232
singleESN [A],5,20,-0.003909943964445198
singleESN [A],5,21,-0.0004081985646460784
singleESN [A],5,22,0.002058843840096999
singleESN [A],5,23,-0.002119133019303092
singleESN [A],6,0,-0.015655255745836073
singleESN [A],6,1,0.011871310357858843
singleESN [A],6,2,-0.0044309402106212405
singleESN [A],6,3,0.007497416425561166
singleESN [A],6,4,0.009970341690033333
singleESN [A],6,5,0.017103233092562436
singleESN [A],6,6,-0.01764863011508984
singleESN [A],6,7,9.01537008465552e-05
singleESN [A],6,8,0.003073986725293175
singleESN [A],6,9,0.004778331774532027
singleESN [A],6,10,0.008142272421612144
singleESN [A],6,11,-0.0013411598749340612
singleESN [A],6,12,-0.0022093194285039168
singleESN [A],6,13,0.0004152782797167461
singleESN [A],6,14,0.0005837301251615766
singleESN [A],6,15,-0.0004432343733104865
singleESN [A],6,16,-0.005228754116117239
singleESN [A],6,17,-0.007967073758759272
singleESN [A],6,18,-0.005128730706076807
singleESN [A],6,19,-0.003911812878258875
singleESN [A],6,20,-0.0004103951667063588
singleESN [A],6,21,0.0020537509723792986
singleESN [A],6,22,-0.0021308239636369207
singleESN [A],6,23,-0.003405847703569365
singleESN [A],7,0,-0.014401769952080147
singleESN [A],7,1,0.02295393749948875
singleESN [A],7,2,-0.02214876115493023
singleESN [A],7,3,0.009975359817244078
singleESN [A],7,4,0.017287230085838375
singleESN [A],7,5,0.01245660482489261
singleESN [A],7,6,9.015364425572856e-05
singleESN [A],7,7,0.0030739867252931757
singleESN [A],7,8,0.004778331774532027
singleESN [A],7,9,0.008065748116603301
singleESN [A],7,10,-0.0013432598351985864
singleESN [A],7,11,-0.002210257595911462
singleESN [A],7,12,0.0004152773059999601
singleESN [A],7,13,0.0005837259090278827
singleESN [A],7,14,-0.0004432300997449269
singleESN [A],7,15,-0.0052295475071415356
singleESN [A],7,16,-0.007968469751330105
singleESN [A],7,17,-0.005130252854236964
singleESN [A],7,18,-0.00391219249567584
singleESN [A],7,19,-0.0004109282429663689
singleESN [A],7,20,0.002053062508890751
singleESN [A],7,21,-0.0021339502714777334
singleESN [A],7,22,-0.003406465669366315
singleESN [A],7,23,-0.0018344364951193865
singleESN [B],0,0,-0.0024575901104764483
singleESN [B],0,1,0.004395890493534006
singleESN [B],0,2,0.0008129169241830134
singleESN [B],0,3,0.00668461273659243
singleESN [B],0,4,-0.0013222123344245607
singleESN [B],0,5,0.005503163508662109
singleESN [B],0,6,-0.0012984479031942229
singleESN [B],0,7,0.0018122545904872235
singleESN [B],0,8,0.009883779629000913
singleESN [B],0,9,-0.0014025514630384046
singleESN [B],0,10,-0.0036318042227042307
singleESN [B],0,11,0.0004923388159365459
singleESN [B],0,12,-0.0007975086298248144
singleESN [B],0,13,-0.0015609931018721436
singleESN [B],0,14,0.002751501511012004
singleESN [B],0,15,0.003934558485579701
singleESN [B],0,16,-0.0021371208605520872
singleESN [B],0,17,0.002082953101427439
singleESN [B],0,18,0.0006779973609411533
singleESN [B],0,19,0.0008349893385064143
singleESN [B],0,20,0.0019232512930749653
singleESN [B],0,21,0.001110923855288157
singleESN [B],0,22,0.0003057234786107638
singleESN [B],0,23,-0.006118411399326153
singleESN [B],1,0,-0.0034593648244934487
singleESN [B],1,1,0.005055512138222756
singleESN [B],1,2,0.0032113047995762853
singleESN [B],1,3,-0.0004038928383654477
singleESN [B],1,4,0.008081460246307539
singleESN [B],1,5,-0.0021407034530112404
singleESN [B],1,6,-0.0016803952030007563
singleESN [B],1,7,0.013723895552713545
singleESN [B],1,8,-0.005015910372013038
singleESN [B],1,9,-0.0010973567535322165
singleESN [B],1,10,0.007186142211180871
singleESN [B],1,11,0.00034756721627737103
singleESN [B],1,12,-0.0003860367653666097
singleESN [B],1,13,0.0030215430524193417
singleESN [B],1,14,0.004900036440339137
singleESN [B],1,15,-0.0015521266004076299
singleESN [B],1,16,0.0023499351393015794
singleESN [B],1,17,-0.0012490840213741482
singleESN [B],1,18,0.0007154486515178887
singleESN [B],1,19,0.0007929521817167566
singleESN [B],1,20,0.00010022312219614207
singleESN [B],1,21,-0.001354898434072849
singleESN [B],1,22,-0.0014023646841532945
singleESN [B],1,23,-0.001780663838835521
singleESN [B],2,0,-0.00268276507186803
singleESN [B],2,1,0.00569320817228651
singleESN [B],2,2,-0.012054511604509134
singleESN [B],2,3,0.005653654328209716
singleESN [B],2,4,-0.0010226221390264448
singleESN [B],2,5,-0.0007964763730943418
singleESN [B],2,6,0.005486666400368313
singleESN [B],2,7,-0.001062075633255305
singleESN [B],2,8,-0.00661429550288331
singleESN [B],2,9,0.007394256917010365
singleESN [B],2,10,0.004583703857480718
singleESN [B],2,11,-0.0006609278991599552
singleESN [B],2,12,0.003024815735073958
singleESN [B],2,13,0.0030409782663641713
singleESN [B],2,14,0.00016831677870366313
singleESN [B],2,15,0.0022447638583888764
singleESN [B],2,16,-0.0012945657825868644
singleESN [B],2,17,0.0006470639587302339
singleESN [B],2,18,0.0007005413171377387
singleESN [B],2,19,-0.00015661821897391699
singleESN [B],2,20,-0.0026035232378211065
singleESN [B],2,21,-0.004895634129964684
singleESN [B],2,22,0.007549018173105155
singleESN [B],2,23,-0.004470301534992883
singleESN [B],3,0,0.004365094217172516
singleESN [B],3,1,-0.008792984008622284
singleESN [B],3,2,-0.008048327120400033
singleESN [B],3,3,-0.011536569112715316
singleESN [B],3,4,0.0061810626771719316
singleESN [B],3,5,0.011904317055153468
singleESN [B],3,6,-0.018277810983656894
singleESN [B],3,7,0.0013763342159761084
singleESN [B],3,8,-0.005525980221383113
singleESN [B],3,9,0.00320749723346374
singleESN [B],3,10,-0.0007151509000821619
singleESN [B],3,11,0.003024819860145738
singleESN [B],3,12,0.003950124265899137
singleESN [B],3,13,-0.001082345431340932
singleESN [B],3,14,0.0022801847200379917
singleESN [B],3,15,-0.0014970972178723714
singleESN [B],3,16,0.0006507248271203124
singleESN [B],3,17,0.0006660237122164282
singleESN [B],3,18,-0.00017244672250881117
singleESN [B],3,19,-0.0042650949698340036
singleESN [B],3,20,-0.0057243965843741945
singleESN [B],3,21,-0.0074482426629479
singleESN [B],3,22,-0.004568492890812785
singleESN [B],3,23,-0.001182500106626821
singleESN [B],4,0,-0.014750393585088903
singleESN [B],4,1,-0.007953015396411888
singleESN [B],4,2,-0.014605580822379217
singleESN [B],4,3,-0.0033393240769864947
singleESN [B],4,4,0.01948711803309422
singleESN [B],4,5,-0.01556987778478041
singleESN [B],4,6,-0.019222175174659066
singleESN [B],4,7,0.010153938764940638
singleESN [B],4,8,0.0012338972508447801
singleESN [B],4,9,-0.0007454325819065862
singleESN [B],4,10,0.003024819876272926
singleESN [B],4,11,0.003893471407977566
singleESN [B],4,12,-0.0005983116012693883
singleESN [B],4,13,0.0022774167363966602
singleESN [B],4,14,-0.0014815275682126044
singleESN [B],4,15,0.0006507456874209061
singleESN [B],4,16,0.0006676108010253015
singleESN [B],4,17,-0.00017792496480770886
singleESN [B],4,18,-0.004572127547036359
singleESN [B],4,19,-0.010458935948914491
singleESN [B],4,20,-0.015421830492708219
singleESN [B],4,21,-0.005472006525885507
singleESN [B],4,22,-0.0012609326863192516
singleESN [B],4,23,-0.0005025833916335399
singleESN [B],5,0,-0.008331719855232029
singleESN [B],5,1,-0.014609889865157818
singleESN [B],5,2,-0.01411565331989168
singleESN [B],5,3,0.017341260707487788
singleESN [B],5,4,0.00461261233464522
singleESN [B],5,5,-0.0192768179613032
singleESN [B],5,6,-0.01243988382361467
singleESN [B],5,7,0.008234560669863287
singleESN [B],5,8,-0.0007829494642077137
singleESN [B],5,9,0.0030248198762982017
singleESN [B],5,10,0.0036395073165092864
singleESN [B],5,11,-0.000717781425078029
singleESN [B],5,12,0.0022811733605733226
singleESN [B],5,13,-0.0015097608710550195
singleESN [B],5,14,0.0006508023990228476
singleESN [B],5,15,0.0006673050824804435
singleESN [B],5,16,-0.00017769255817673846
singleESN [B],5,17,-0.004927667325119808
singleESN [B],5,18,-0.012522069981598188
singleESN [B],5,19,-0.015838358938659914
singleESN [B],5,20,-0.005803607272410879
singleESN [B],5,21,-0.0015651868098410953
singleESN [B],5,22,-0.0004987684934957175
singleESN [B],5,23,-0.007008749446156762
singleESN [B],6,0,-0.01461986418664733
singleESN [B],6,1,-0.014109071026116388
singleESN [B],6,2,-0.0037204991971020503
singleESN [B],6,3,-0.020177138261362807
singleESN [B],6,4,0.005693673154629562
singleESN [B],6,5,-0.012447193259001512
singleESN [B],6,6,-0.014006731567542091
singleESN [B],6,7,-0.0007856116969798561
singleESN [B],6,8,0.0030248198762980057
singleESN [B],6,9,0.0026120146028803027
singleESN [B],6,10,-0.0010853463123748587
singleESN [B],6,11,0.0022807012458501345
singleESN [B],6,12,-0.001500031357344207
singleESN [B],6,13,0.0006508038431123093
singleESN [B],6,14,0.0006674224977885031
singleESN [B],6,15,-0.00017773658274133474
singleESN [B],6,16,-0.004950660724342592
singleESN [B],6,17,-0.01231203979508339
singleESN [B],6,18,-0.015839161885130855
singleESN [B],6,19,-0.006026646200809064
singleESN [B],6,20,-0.0016702126731289514
singleESN [B],6,21,-0.0007737867449949176
singleESN [B],6,22,-0.006934273976454884
singleESN [B],6,23,-0.006437264036454572
singleESN [B],7,0,-0.01412358522905614
singleESN [B],7,1,-0.0037093870546126492
singleESN [B],7,2,-0.020451178515432038
singleESN [B],7,3,-0.019394759168734624
singleESN [B],7,4,0.0126485105311578
singleESN [B],7,5,0.008524134745513933
singleESN [B],7,6,-0.0007870908000506905
singleESN [B],7,7,0.0030248198762980066
singleESN [B],7,8,0.0008609903377698115
singleESN [B],7,9,-0.0041719999429815835
singleESN [B],7,10,0.0022806501734599356
singleESN [B],7,11,-0.001506024802499571
singleESN [B],7,12,0.0006508044750660044
singleESN [B],7,13,0.0006674197220541489
singleESN [B],7,14,-0.00017772075739813913
singleESN [B],7,15,-0.004985652393099776
singleESN [B],7,16,-0.010295379396179916
singleESN [B],7,17,-0.015840619352986796
singleESN [B],7,18,-0.006050371716758171
singleESN [B],7,19,-0.001741595467837156
singleESN [B],7,20,-0.000832872885151572
singleESN [B],7,21,-0.007045957800339408
singleESN [B],7,22,-0.006435291516698428
singleESN [B],7,23,-0.003747287639676604
multiESN [A],0,0,-0.0014899665568434695
multiESN [A],0,1,0.004775987607140933
multiESN [A],0,2,0.0023393578461051055
multiESN [A],0,3,0.006527404485598718
multiESN [A],0,4,-0.0014518493837024958
multiESN [A],0,5,0.005412460286525033
multiESN [A],0,6,-0.0018292898718877612
multiESN [A],0,7,0.0009682009527803943
multiESN [A],0,8,0.009008362244216334
multiESN [A],0,9,-0.0021239858375801564
multiESN [A],0,10,-0.004651635957862947
multiESN [A],0,11,0.0005195393878457575
multiESN [A],0,12,-0.0018241073045519775
multiESN [A],0,13,-0.00045233312858539935
multiESN [A],0,14,0.0026076826798844157
multiESN [A],0,15,0.004098810481898382
multiESN [A],0,16,-9.560882099251752e-05
multiESN [A],0,17,0.0015158632757882374
multiESN [A],0,18,0.0009142264211892603
multiESN [A],0,19,0.0007981763314860073
multiESN [A],0,20,0.0026706962104056375
multiESN [A],0,21,0.0006777101016389314
multiESN [A],0,22,6.360766689142341e-05
multiESN [A],0,23,-0.004019536486504336
multiESN [A],1,0,0.0028572406429199287
multiESN [A],1,1,0.004310683103262863
multiESN [A],1,2,0.006605082502466426
multiESN [A],1,3,-0.004056625660013869
multiESN [A],1,4,0.0050177969651533155
multiESN [A],1,5,-0.0019880649496754913
multiESN [A],1,6,0.0029375712922250054
multiESN [A],1,7,0.008788254740854842
multiESN [A],1,8,-0.008701211789519785
multiESN [A],1,9,-0.005530972278108921
multiESN [A],1,10,0.0003189736241591499
multiESN [A],1,11,-0.004269138186385108
multiESN [A],1,12,-0.0006208141568738628
multiESN [A],1,13,0.0029398542779321053
multiESN [A],1,14,0.004705208400883657
multiESN [A],1,15,0.00015374993449477747
multiESN [A],1,16,0.002312396628113726
multiESN [A],1,17,-0.0009568194713604735
multiESN [A],1,18,0.0009460881688594302
multiESN [A],1,19,0.000931901174374355
multiESN [A],1,20,0.0004509499546216846
multiESN [A],1,21,-0.0013941656048124945
multiESN [A],1,22,-0.0025669606129768404
multiESN [A],1,23,-0.0010136082116146148
multiESN [A],2,0,0.005166835251421536
multiESN [A],2,1,0.003714709784944231
multiESN [A],2,2,-0.00034279438786662987
multiESN [A],2,3,0.003468600537067308
multiESN [A],2,4,-0.0023028568827620846
multiESN [A],2,5,-0.0010497331889753056
multiESN [A],2,6,0.015172553548678053
multiESN [A],2,7,-0.009019898664669155
multiESN [A],2,8,-0.007570978945881641
multiESN [A],2,9,0.0009944091507873565
