M0,H,T,Loss
DFM [B],6,1,-0.0026423505586403006
DFM [B],6,2,0.0076513595804268
DFM [B],6,3,-0.0081717606577693
DFM [B],6,4,-0.006401377443199901
DFM [B],6,5,0.0012113415877135006
DFM [B],6,6,-0.0030761852824664994
DFM [B],6,7,-0.00047902864587489984
DFM [B],6,8,0.0025004556550173996
DFM [B],6,9,0.0039160932351029
DFM [B],6,10,-0.00045674456867569966
DFM [B],6,11,0.0026834083587681996
DFM [B],6,12,-0.0002785222548768
DFM [B],6,13,0.0001990693890206001
DFM [B],6,14,0.0015224979381596006
DFM [B],6,15,0.0005727973306559999
DFM [B],6,16,-0.0010416036809589996
DFM [B],6,17,-0.003561703506845101
DFM [B],6,18,-0.0018584182455807004
DFM [B],6,19,-0.0024803381749070007
DFM [B],6,20,0.0019944667007415996
DFM [B],6,21,0.0042761269110277
DFM [B],6,22,0.00021103448119560043
DFM [B],6,23,-0.0020727190698160997
DFM [B],7,0,-0.0029431044542927
DFM [B],7,1,0.008034924968894401
DFM [B],7,2,-0.0084881148477879
DFM [B],7,3,-0.0069091594866603
DFM [B],7,4,0.0007409411000732008
DFM [B],7,5,-0.002408962848886899
DFM [B],7,6,-0.0006874852104283994
DFM [B],7,7,0.0021169863909963004
DFM [B],7,8,0.004281389994479801
DFM [B],7,9,-0.00045256506585149986
DFM [B],7,10,0.0024378190835811
DFM [B],7,11,-0.00027925477961420007
DFM [B],7,12,0.0007771074100223008
DFM [B],7,13,0.0005156092320354006
DFM [B],7,14,0.0006209505253382992
DFM [B],7,15,-0.0010134982174982996
DFM [B],7,16,-0.003247390600745301
DFM [B],7,17,-0.0017758831992287002
DFM [B],7,18,-0.0025381694144155
DFM [B],7,19,0.0010090037743608
DFM [B],7,20,0.0044607916193206
DFM [B],7,21,0.00047281345754700017
DFM [B],7,22,-0.0017629015899297993
DFM [B],7,23,-0.0010052010536884
singleESN [A],0,0,-0.0017823382057301695
singleESN [A],0,1,0.0029756287745640268
singleESN [A],0,2,0.001864303930139824
singleESN [A],0,3,0.0056975857103675935
singleESN [A],0,4,-0.0007291119644740121
singleESN [A],0,5,0.005902470545208036
singleESN [A],0,6,-0.00017592831642794255
singleESN [A],0,7,0.0016306773812482358
singleESN [A],0,8,0.011005195086636884
singleESN [A],0,9,-0.0010949871386257415
singleESN [A],0,10,-0.0023564315310332165
singleESN [A],0,11,0.0032150393246592433
singleESN [A],0,12,0.0003327433311027094
singleESN [A],0,13,-0.0010522228107655322
singleESN [A],0,14,0.00396029999755392
singleESN [A],0,15,0.004287646931724251
singleESN [A],0,16,0.0004923093649778472
singleESN [A],0,17,0.0024151091053951335
singleESN [A],0,18,0.0014774025050257608
singleESN [A],0,19,5.718717825289356e-05
singleESN [A],0,20,0.0010290384667891034
singleESN [A],0,21,-0.0006041842677726953
singleESN [A],0,22,-0.001614535651241547
singleESN [A],0,23,-0.005263997813320678
singleESN [A],1,0,-0.007076142500683934
singleESN [A],1,1,0.0071957007176140534
singleESN [A],1,2,-0.0033305709088111623
singleESN [A],1,3,0.004809496800252916
singleESN [A],1,4,0.011795222358383158
singleESN [A],1,5,-0.00041369127358035183
singleESN [A],1,6,0.0012458269713452935
singleESN [A],1,7,0.015450366221130033
singleESN [A],1,8,-0.003315763716518578
singleESN [A],1,9,0.0030405545104036265
singleESN [A],1,10,0.010076079897965932
singleESN [A],1,11,0.004884455129649938
singleESN [A],1,12,-0.00031104750468749845
singleESN [A],1,13,-0.0012834155683051217
singleESN [A],1,14,0.0107074526035329
singleESN [A],1,15,-0.008848633239627863
singleESN [A],1,16,-0.0008810752976449615
singleESN [A],1,17,0.002607322712620981
singleESN [A],1,18,0.003788140208001796
singleESN [A],1,19,-0.0037302408346469133
singleESN [A],1,20,0.00016008339035268257
singleESN [A],1,21,-0.0013517270400668965
singleESN [A],1,22,0.0026331772429085964
singleESN [A],1,23,0.004687840029249354
singleESN [A],2,0,-0.006275341220408154
singleESN [A],2,1,0.013000496837367958
singleESN [A],2,2,-0.012836784368876888
singleESN [A],2,3,0.014995572702715523
singleESN [A],2,4,0.008462528895635221
singleESN [A],2,5,0.00043640860259085406
singleESN [A],2,6,0.01514689617537644
singleESN [A],2,7,0.003209481656281144
singleESN [A],2,8,0.0024818196760694328
singleESN [A],2,9,0.012083302488200241
singleESN [A],2,10,0.00853164182507033
singleESN [A],2,11,0.010638812167538644
singleESN [A],2,12,-0.005334000008085454
singleESN [A],2,13,-0.005048373100960077
singleESN [A],2,14,0.010403418583534045
singleESN [A],2,15,-0.008248724709940685
singleESN [A],2,16,-0.0099737321590486
singleESN [A],2,17,0.00913527385505156
singleESN [A],2,18,0.003701757781542579
singleESN [A],2,19,-0.009851672536739502
singleESN [A],2,20,-0.009131154511237898
singleESN [A],2,21,-0.010091493807645645
singleESN [A],2,22,0.00803082363793495
singleESN [A],2,23,0.007804512947708165
singleESN [A],3,0,-0.005535527869357372
singleESN [A],3,1,0.007895917474665838
singleESN [A],3,2,-0.005654566101785657
singleESN [A],3,3,0.008655129387299917
singleESN [A],3,4,0.009393025916531038
singleESN [A],3,5,0.011387865577789452
singleESN [A],3,6,0.0031200734873429135
singleESN [A],3,7,0.0050744219629354215
singleESN [A],3,8,0.012063851597878598
singleESN [A],3,9,0.008179901193790919
singleESN [A],3,10,0.010674283013851378
singleESN [A],3,11,0.013215977804780923
singleESN [A],3,12,-0.005875878888771795
singleESN [A],3,13,-0.010119901575997814
singleESN [A],3,14,0.01352270231610515
singleESN [A],3,15,-0.01096950151711428
singleESN [A],3,16,-0.009649822093049956
singleESN [A],3,17,0.011684087369921185
singleESN [A],3,18,0.0021807122818541065
singleESN [A],3,19,-0.011729783496401979
singleESN [A],3,20,-0.013901716437939471
singleESN [A],3,21,-0.011846996998705861
singleESN [A],3,22,0.0077468180661576826
singleESN [A],3,23,0.011638914378365275
singleESN [A],4,0,-0.01301454655471005
singleESN [A],4,1,0.015119758228808861
singleESN [A],4,2,-0.012182033744152117
singleESN [A],4,3,0.008874741269488284
singleESN [A],4,4,0.0193865528585487
singleESN [A],4,5,-0.00263340557942115
singleESN [A],4,6,0.004993580540904707
singleESN [A],4,7,0.01169339434747197
singleESN [A],4,8,0.008336658518537285
singleESN [A],4,9,0.009845444946998148
singleESN [A],4,10,0.012575404287948951
singleESN [A],4,11,0.014324766212538493
singleESN [A],4,12,-0.010312257884093012
singleESN [A],4,13,-0.00732869400302945
singleESN [A],4,14,0.00991456114607582
singleESN [A],4,15,-0.009602585203820062
singleESN [A],4,16,-0.00929556619499676
singleESN [A],4,17,0.010540950006950874
singleESN [A],4,18,-0.002961823823246836
singleESN [A],4,19,-0.013817274825082406
singleESN [A],4,20,-0.012154268626759277
singleESN [A],4,21,-0.012672151424059752
singleESN [A],4,22,0.010799454712874976
singleESN [A],4,23,0.013677370040963772
singleESN [A],5,0,-0.005748913803885344
singleESN [A],5,1,0.00800018681229578
singleESN [A],5,2,-0.011412836966554136
singleESN [A],5,3,0.01886073872028398
singleESN [A],5,4,0.0025313730443232707
singleESN [A],5,5,0.003385566274877929
singleESN [A],5,6,0.011586522809295494
singleESN [A],5,7,0.0074227609964594415
singleESN [A],5,8,0.010008843377475336
singleESN [A],5,9,0.011888333946808171
singleESN [A],5,10,0.013769932677140436
singleESN [A],5,11,0.00933982403299775
singleESN [A],5,12,-0.007407346643162133
singleESN [A],5,13,-0.010327277706968636
singleESN [A],5,14,0.010342951582444554
singleESN [A],5,15,-0.009174214197582544
singleESN [A],5,16,-0.010042744600075468
singleESN [A],5,17,0.008332832565317581
singleESN [A],5,18,-0.014017197821166255
singleESN [A],5,19,-0.011992641566945326
singleESN [A],5,20,-0.012752518026012707
singleESN [A],5,21,-0.009157802843787494
singleESN [A],5,22,0.01291185112949184
singleESN [A],5,23,0.009361344298456937
singleESN [A],6,0,-0.012237691032837998
singleESN [A],6,1,0.008204713889339244
singleESN [A],6,2,-0.0008348991809494838
singleESN [A],6,3,0.0021964339035297938
singleESN [A],6,4,0.003339378505572598
singleESN [A],6,5,0.01212290120393908
singleESN [A],6,6,0.0073364678747914695
singleESN [A],6,7,0.009268665004583874
singleESN [A],6,8,0.011995736239473715
singleESN [A],6,9,0.013370631421027346
singleESN [A],6,10,0.009014465132741019
singleESN [A],6,11,0.011859471351462383
singleESN [A],6,12,-0.010358123996018933
singleESN [A],6,13,-0.009302208736336338
singleESN [A],6,14,0.010214816968805806
singleESN [A],6,15,-0.009972913480570188
singleESN [A],6,16,-0.011559996179344254
singleESN [A],6,17,0.005678597649737006
singleESN [A],6,18,-0.01335827988624803
singleESN [A],6,19,-0.01267086771598656
singleESN [A],6,20,-0.009197496588697722
singleESN [A],6,21,-0.006577002373359701
singleESN [A],6,22,0.008893612963542581
singleESN [A],6,23,0.007042605285981843
singleESN [A],7,0,-0.011438608236799482
singleESN [A],7,1,0.018428195697455685
singleESN [A],7,2,-0.017108502595353344
singleESN [A],7,3,0.0031748043162292926
singleESN [A],7,4,0.010261803256350982
singleESN [A],7,5,0.008214364451911321
singleESN [A],7,6,0.009218922048278677
singleESN [A],7,7,0.011572361191216844
singleESN [A],7,8,0.013424350253928543
singleESN [A],7,9,0.008828438963716212
singleESN [A],7,10,0.011707681464522408
singleESN [A],7,11,0.008728925590598288
singleESN [A],7,12,-0.009313033744722221
singleESN [A],7,13,-0.009058506282551781
singleESN [A],7,14,0.009159166244347344
singleESN [A],7,15,-0.011529763299314006
singleESN [A],7,16,-0.013726810749366995
singleESN [A],7,17,0.007195127094161406
singleESN [A],7,18,-0.013563408290078308
singleESN [A],7,19,-0.009164710820000269
singleESN [A],7,20,-0.006594155636305336
singleESN [A],7,21,-0.010310106550250053
singleESN [A],7,22,0.006817620093092024
singleESN [A],7,23,0.007919261349829133
singleESN [B],0,0,-0.0027664584209588236
singleESN [B],0,1,0.002689084086953131
singleESN [B],0,2,0.0011755899168085092
singleESN [B],0,3,0.005845398280071077
singleESN [B],0,4,-0.0014515907132083838
singleESN [B],0,5,0.005610053978400037
singleESN [B],0,6,-0.001209468816949064
singleESN [B],0,7,0.0008378219523725297
singleESN [B],0,8,0.010363812601542543
singleESN [B],0,9,-0.0020353845311851197
singleESN [B],0,10,-0.0031687371559046065
singleESN [B],0,11,0.0023509915392686716
singleESN [B],0,12,-0.0010779296232178931
singleESN [B],0,13,-0.0017528028027859362
singleESN [B],0,14,0.004060973082630842
singleESN [B],0,15,0.0034743296515711793
singleESN [B],0,16,-0.0009749712290176718
singleESN [B],0,17,0.002764219845389187
singleESN [B],0,18,0.0009373808961745658
singleESN [B],0,19,0.00037893746020576085
singleESN [B],0,20,0.0008956753423292815
singleESN [B],0,21,-0.00010586442503784325
singleESN [B],0,22,-0.0009862848921794167
singleESN [B],0,23,-0.003989848406840508
singleESN [B],1,0,-0.004033819392290752
singleESN [B],1,1,-0.0003591121393092412
singleESN [B],1,2,-0.0013255493097518401
singleESN [B],1,3,-0.005722749739209606
singleESN [B],1,4,0.002605676597418616
singleESN [B],1,5,-0.005046297397957561
singleESN [B],1,6,-0.004882760534504898
singleESN [B],1,7,0.007120969854174585
singleESN [B],1,8,-0.009553129965823099
singleESN [B],1,9,-0.005730159612435058
singleESN [B],1,10,0.0006130949502697897
singleESN [B],1,11,-0.00470764068468492
singleESN [B],1,12,-0.0025903711778626475
singleESN [B],1,13,-0.0023237418599469394
singleESN [B],1,14,0.0015748976331602894
singleESN [B],1,15,-0.0051045297965479144
singleESN [B],1,16,-0.0007651500041913274
singleESN [B],1,17,-0.004043613110499763
singleESN [B],1,18,-0.0005122511932871467
singleESN [B],1,19,-0.0022171686487001264
singleESN [B],1,20,-0.0004342266648387416
singleESN [B],1,21,-0.0016378208878725488
singleESN [B],1,22,-0.0020201055705174713
singleESN [B],1,23,-0.0024201597642094187
singleESN [B],2,0,-0.0038274240846959597
singleESN [B],2,1,-0.002936723223800207
singleESN [B],2,2,-0.010942552932072299
singleESN [B],2,3,-0.002685415289116891
singleESN [B],2,4,-0.008326597302873547
singleESN [B],2,5,-0.00817016386540112
singleESN [B],2,6,0.0019429671976097145
singleESN [B],2,7,-0.01353944520519201
singleESN [B],2,8,-0.012474884383776445
singleESN [B],2,9,-0.0027644834172014365
singleESN [B],2,10,-0.007527463031469369
singleESN [B],2,11,-0.006484701992913707
singleESN [B],2,12,-0.004071975654144888
singleESN [B],2,13,-0.0034299687934650695
singleESN [B],2,14,-0.006985774919099286
singleESN [B],2,15,-0.005043714272913018
singleESN [B],2,16,-0.007184343488904294
singleESN [B],2,17,-0.006643275074489193
singleESN [B],2,18,-0.0043016390065461485
singleESN [B],2,19,-0.006784972418727718
singleESN [B],2,20,-0.005383586652666566
singleESN [B],2,21,-0.007159280909991155
singleESN [B],2,22,-0.001375449306185681
singleESN [B],2,23,-0.0069528245084730135
singleESN [B],3,0,-0.003765653461914791
singleESN [B],3,1,-0.011269759410659226
singleESN [B],3,2,-0.00409878051525966
singleESN [B],3,3,-0.0104279902972195
singleESN [B],3,4,-0.009443201894786145
singleESN [B],3,5,0.0010275178852079446
singleESN [B],3,6,-0.015344530977289644
singleESN [B],3,7,-0.01400174085928687
singleESN [B],3,8,-0.006912670703849618
singleESN [B],3,9,-0.009712732222462585
singleESN [B],3,10,-0.007848765993920993
singleESN [B],3,11,-0.005617259203996108
singleESN [B],3,12,-0.003887873068387292
singleESN [B],3,13,-0.00852495696850419
singleESN [B],3,14,-0.005514192696663801
singleESN [B],3,15,-0.008654745249575149
singleESN [B],3,16,-0.007438524220680549
singleESN [B],3,17,-0.007322060060491465
singleESN [B],3,18,-0.007701737053563114
singleESN [B],3,19,-0.009688431943948445
singleESN [B],3,20,-0.010868242271506142
singleESN [B],3,21,-0.008991902896096467
singleESN [B],3,22,-0.004308229038340881
singleESN [B],3,23,-0.006692685102004571
singleESN [B],4,0,-0.011400639472035672
singleESN [B],4,1,-0.004147644669808519
singleESN [B],4,2,-0.010650975744223311
singleESN [B],4,3,-0.009829457923643767
singleESN [B],4,4,0.0007919392722345363
singleESN [B],4,5,-0.015492198795146715
singleESN [B],4,6,-0.01433088449334552
singleESN [B],4,7,-0.007203565681361361
singleESN [B],4,8,-0.010825413466292327
singleESN [B],4,9,-0.008370760625584762
singleESN [B],4,10,-0.005896672814429812
singleESN [B],4,11,-0.004179725031348615
singleESN [B],4,12,-0.00859911583940742
singleESN [B],4,13,-0.005777060846452135
singleESN [B],4,14,-0.008728461796367841
singleESN [B],4,15,-0.007716006932458963
singleESN [B],4,16,-0.0074402947240883545
singleESN [B],4,17,-0.008335167264197784
singleESN [B],4,18,-0.00984456097324848
singleESN [B],4,19,-0.012100401949249485
singleESN [B],4,20,-0.010164811720547274
singleESN [B],4,21,-0.01085920120471201
singleESN [B],4,22,-0.0048034701911603694
singleESN [B],4,23,-0.004880876299066231
singleESN [B],5,0,-0.0041659557064312016
singleESN [B],5,1,-0.010657703082432364
singleESN [B],5,2,-0.009860351208106077
singleESN [B],5,3,0.000736494879772503
singleESN [B],5,4,-0.01552650358236532
singleESN [B],5,5,-0.014351596662012751
singleESN [B],5,6,-0.007251391727037387
singleESN [B],5,7,-0.01086832024020113
singleESN [B],5,8,-0.00855153024473014
singleESN [B],5,9,-0.005977333145342744
singleESN [B],5,10,-0.004221640557275091
singleESN [B],5,11,-0.008641851755796699
singleESN [B],5,12,-0.005787530598761857
singleESN [B],5,13,-0.008765900821833393
singleESN [B],5,14,-0.007726269703700946
singleESN [B],5,15,-0.007481183906410847
singleESN [B],5,16,-0.008351254633722398
singleESN [B],5,17,-0.009937897947629698
singleESN [B],5,18,-0.012122003385503743
singleESN [B],5,19,-0.010370002945904632
singleESN [B],5,20,-0.011050078030813613
singleESN [B],5,21,-0.0075525504565050585
singleESN [B],5,22,-0.004510807287646485
singleESN [B],5,23,-0.008718866376046526
singleESN [B],6,0,-0.010660175763728592
singleESN [B],6,1,-0.009861255794084369
singleESN [B],6,2,0.0007323290930572003
singleESN [B],6,3,-0.015534039853420209
singleESN [B],6,4,-0.014356275497914225
singleESN [B],6,5,-0.007254193108255231
singleESN [B],6,6,-0.01087484363439218
singleESN [B],6,7,-0.008557401795832354
singleESN [B],6,8,-0.006002677976042314
singleESN [B],6,9,-0.00423281294522211
singleESN [B],6,10,-0.008647612931184441
singleESN [B],6,11,-0.0057933686950934656
singleESN [B],6,12,-0.008767318617083592
singleESN [B],6,13,-0.007731352218199339
singleESN [B],6,14,-0.007482567957505996
singleESN [B],6,15,-0.008356839271574781
singleESN [B],6,16,-0.009940059995110589
singleESN [B],6,17,-0.012134743089444976
singleESN [B],6,18,-0.010372909182753942
singleESN [B],6,19,-0.011078987583234463
singleESN [B],6,20,-0.007579041399832543
singleESN [B],6,21,-0.004999911515395018
singleESN [B],6,22,-0.00866836949870577
singleESN [B],6,23,-0.010670875112636865
singleESN [B],7,0,-0.009861586544209421
singleESN [B],7,1,0.0007322081972155987
singleESN [B],7,2,-0.015534597444606162
singleESN [B],7,3,-0.014357285884212874
singleESN [B],7,4,-0.007254820285506802
singleESN [B],7,5,-0.010875218684908178
singleESN [B],7,6,-0.008558276419255382
singleESN [B],7,7,-0.0060034654304801875
singleESN [B],7,8,-0.004236234691388816
singleESN [B],7,9,-0.008649117260691853
singleESN [B],7,10,-0.005794142204283129
singleESN [B],7,11,-0.008768101564301188
singleESN [B],7,12,-0.007731541998344676
singleESN [B],7,13,-0.007483248907339844
singleESN [B],7,14,-0.00835702437833169
singleESN [B],7,15,-0.009940808075934907
singleESN [B],7,16,-0.012135032490096558
singleESN [B],7,17,-0.01037461880803986
singleESN [B],7,18,-0.011079376589391472
singleESN [B],7,19,-0.007582946713427112
singleESN [B],7,20,-0.005003480255173219
singleESN [B],7,21,-0.008734638698371633
singleESN [B],7,22,-0.010664151978703944
singleESN [B],7,23,-0.009606389160136265
multiESN [A],0,0,-0.0010325821313212158
multiESN [A],0,1,0.004796984977953265
multiESN [A],0,2,0.0024400389879669316
multiESN [A],0,3,0.006940995833209321
multiESN [A],0,4,-0.00027656457186082777
multiESN [A],0,5,0.006424890155285816
multiESN [A],0,6,-0.0003388306191363039
multiESN [A],0,7,0.0011151697022494774
multiESN [A],0,8,0.010527329294908048
multiESN [A],0,9,-0.00049772106113905
multiESN [A],0,10,-0.002628519574600627
multiESN [A],0,11,0.0033538021378806213
multiESN [A],0,12,0.0003378167067363269
multiESN [A],0,13,-0.0003268577092810669
multiESN [A],0,14,0.003940452339190327
multiESN [A],0,15,0.00520426950003674
multiESN [A],0,16,-0.00085670607734768
multiESN [A],0,17,0.0043253286562340894
multiESN [A],0,18,0.0011156259475915377
multiESN [A],0,19,0.0005446579598947076
multiESN [A],0,20,0.00031730601368347433
multiESN [A],0,21,-0.0027403587451501022
multiESN [A],0,22,-0.002086942612159569
multiESN [A],0,23,-0.005556315179999243
multiESN [A],1,0,0.003214447726605137
multiESN [A],1,1,0.004397700420479765
multiESN [A],1,2,0.00425869009465608
multiESN [A],1,3,-0.002848456927838558
multiESN [A],1,4,0.005682903029013087
multiESN [A],1,5,-0.00054709789742964
multiESN [A],1,6,0.0009050966482880571
multiESN [A],1,7,0.010900015497489412
multiESN [A],1,8,-0.00532225225012859
multiESN [A],1,9,-0.0017298869425426133
multiESN [A],1,10,0.0036172725517858197
multiESN [A],1,11,-0.0008662432987113526
multiESN [A],1,12,0.0021919559505720774
multiESN [A],1,13,0.003276920802397687
multiESN [A],1,14,0.006048609159853115
multiESN [A],1,15,0.0008918392164526659
multiESN [A],1,16,0.002298078150806553
multiESN [A],1,17,-0.0026222009681077935
multiESN [A],1,18,0.0026125339721228226
multiESN [A],1,19,-0.0023121582489037448
multiESN [A],1,20,-0.0010934819695784526
multiESN [A],1,21,-0.003948159511741734
multiESN [A],1,22,-0.005824058475998914
multiESN [A],1,23,-0.0037064347425522838
multiESN [A],2,0,0.005482546005431238
multiESN [A],2,1,0.004227042361698034
multiESN [A],2,2,-0.0024894815469846676
multiESN [A],2,3,0.0038002355751996448
multiESN [A],2,4,-0.0014690938163040177
multiESN [A],2,5,-0.0003113684701324445
multiESN [A],2,6,0.011474548593788264
multiESN [A],2,7,-0.005475800982554448
multiESN [A],2,8,-0.0045727544345213035
multiESN [A],2,9,0.003981119295627507
multiESN [A],2,10,-0.00060694834611651
multiESN [A],2,11,0.0004548432383137497
multiESN [A],2,12,0.00487608552577919
multiESN [A],2,13,0.0041665925236082
multiESN [A],2,14,0.001594727203921461
multiESN [A],2,15,0.0037201651416470167
multiESN [A],2,16,-0.0016389363621206752
multiESN [A],2,17,-0.0017620697211962045
multiESN [A],2,18,0.001457286464824359
multiESN [A],2,19,-0.0054338164390414345
multiESN [A],2,20,-0.0050146549795698405
multiESN [A],2,21,-0.006980489461234139
multiESN [A],2,22,-0.0049524736203188586
multiESN [A],2,23,-0.005620091756279889
multiESN [A],3,0,0.005668184191197462
multiESN [A],3,1,-0.003950635162425869
multiESN [A],3,2,0.004954840306523504
multiESN [A],3,3,-0.003174614711878035
multiESN [A],3,4,-0.0012838405175332208
multiESN [A],3,5,0.009873696997444581
multiESN [A],3,6,-0.005160246934969535
multiESN [A],3,7,-0.0048019701155297
multiESN [A],3,8,0.0020502792192407466
multiESN [A],3,9,-0.0007337685801508866
multiESN [A],3,10,0.0010008396127692389
multiESN [A],3,11,0.0024162785590475257
multiESN [A],3,12,0.0060613939701027325
multiESN [A],3,13,-0.0001944275738143741
multiESN [A],3,14,0.003954096905770305
multiESN [A],3,15,0.0002955376510641603
multiESN [A],3,16,-0.001436500494650377
multiESN [A],3,17,-0.001945327120635831
multiESN [A],3,18,-0.0005160317147583316
multiESN [A],3,19,-0.007995345730178514
multiESN [A],3,20,-0.008803965551999405
multiESN [A],3,21,-0.006024597593746352
multiESN [A],3,22,-0.006863944970424246
multiESN [A],3,23,-0.0028684432679580967
multiESN [A],4,0,-0.0022902542131453436
multiESN [A],4,1,0.002769241258992308
multiESN [A],4,2,-0.0014555298260714158
multiESN [A],4,3,-0.002661058433356187
multiESN [A],4,4,0.008904406447511944
multiESN [A],4,5,-0.006807060079088821
multiESN [A],4,6,-0.00429320935910481
multiESN [A],4,7,0.0018286389402320143
multiESN [A],4,8,-0.0020655742311565597
multiESN [A],4,9,0.0005701299850263556
multiESN [A],4,10,0.0029606963062692834
multiESN [A],4,11,0.0036641070470547978
multiESN [A],4,12,0.0011913156491535236
multiESN [A],4,13,0.0026990862342651015
multiESN [A],4,14,0.00048518479414059144
multiESN [A],4,15,0.000950754796752191
multiESN [A],4,16,-0.0016159162847650455
multiESN [A],4,17,-0.0028927971262465682
multiESN [A],4,18,-0.0028595371003300044
multiESN [A],4,19,-0.010244722658395945
multiESN [A],4,20,-0.008299229018887386
multiESN [A],4,21,-0.006988676941866681
multiESN [A],4,22,-0.00405672246550472
multiESN [A],4,23,-0.0006149648423995008
multiESN [A],5,0,0.0046115958403105525
multiESN [A],5,1,-0.004128290659536159
multiESN [A],5,2,-0.000656252348084912
multiESN [A],5,3,0.007722846088202832
multiESN [A],5,4,-0.007674504766094791
multiESN [A],5,5,-0.006010085015790229
multiESN [A],5,6,0.002496220890845605
multiESN [A],5,7,-0.0022584473894379353
multiESN [A],5,8,-0.00021704904584459415
multiESN [A],5,9,0.002276058253499002
multiESN [A],5,10,0.004199290563015377
multiESN [A],5,11,-0.001158854137081687
multiESN [A],5,12,0.003689509553616998
multiESN [A],5,13,-0.00021778708776442474
multiESN [A],5,14,0.0011421199650889814
multiESN [A],5,15,0.0009267741688975444
multiESN [A],5,16,-0.0025474486780742195
multiESN [A],5,17,-0.004401779885815422
multiESN [A],5,18,-0.005291493842906393
multiESN [A],5,19,-0.00784005266217978
multiESN [A],5,20,-0.009463658113063527
multiESN [A],5,21,-0.0031612960748814726
multiESN [A],5,22,-0.001525060804532876
multiESN [A],5,23,-0.004079822035743231
multiESN [A],6,0,-0.0021570980607208187
multiESN [A],6,1,-0.003631702508178338
multiESN [A],6,2,0.009905124095572943
multiESN [A],6,3,-0.008721924540455353
multiESN [A],6,4,-0.006773968064358397
multiESN [A],6,5,0.0007307535157906999
multiESN [A],6,6,-0.001417486894680439
multiESN [A],6,7,-0.00037910931564669355
multiESN [A],6,8,0.0019089734505059997
multiESN [A],6,9,0.0033576124780943634
multiESN [A],6,10,-0.0006890273836263044
multiESN [A],6,11,0.0013587759061431562
multiESN [A],6,12,0.00042147892217623065
multiESN [A],6,13,0.0008390277203161904
multiESN [A],6,14,0.001122007020637212
multiESN [A],6,15,-0.00011166246118725093
multiESN [A],6,16,-0.003955626161858155
multiESN [A],6,17,-0.00647395552641254
multiESN [A],6,18,-0.0033671889583616913
multiESN [A],6,19,-0.007700006546500438
multiESN [A],6,20,-0.005625742311665357
multiESN [A],6,21,8.271143219122125e-06
multiESN [A],6,22,-0.004668793523391011
multiESN [A],6,23,-0.0053079067913124715
multiESN [A],7,0,-0.0015676686938361373
multiESN [A],7,1,0.0067511531673392945
multiESN [A],7,2,-0.006409364566456909
multiESN [A],7,3,-0.007696095379929694
multiESN [A],7,4,7.115315262114404e-05
multiESN [A],7,5,-0.0032239734672922125
multiESN [A],7,6,0.000637054700148027
multiESN [A],7,7,0.0017777552404144056
multiESN [A],7,8,0.003293251219783078
multiESN [A],7,9,-0.0015940796375179915
multiESN [A],7,10,0.0017433558008886096
multiESN [A],7,11,-0.00189443741570552
multiESN [A],7,12,0.0012074238687446639
multiESN [A],7,13,0.001087468726681141
multiESN [A],7,14,5.801238535019498e-05
multiESN [A],7,15,-0.0017919971448712218
multiESN [A],7,16,-0.005883394014509387
multiESN [A],7,17,-0.004590798305257256
multiESN [A],7,18,-0.0037799193281303368
multiESN [A],7,19,-0.0034992870010108583
multiESN [A],7,20,-0.0022156064407645682
multiESN [A],7,21,-0.00322364836813004
multiESN [A],7,22,-0.005745567460816954
multiESN [A],7,23,-0.0035537636978169554
multiESN [B],0,0,-0.0012147650167431481
multiESN [B],0,1,0.002062885197471902
multiESN [B],0,2,0.0034131809598521587
multiESN [B],0,3,0.006013090887098334
multiESN [B],0,4,-0.0005743305259411306
multiESN [B],0,5,0.006204570367562085
multiESN [B],0,6,-0.0005153023608511073
multiESN [B],0,7,0.0013832587888189729
multiESN [B],0,8,0.011040705303603906
multiESN [B],0,9,-0.0028019723977860504
multiESN [B],0,10,-0.0025966555375400123
multiESN [B],0,11,0.0035899969760247678
multiESN [B],0,12,-0.000393036241576673
multiESN [B],0,13,-0.00023265906272057924
multiESN [B],0,14,0.0037555507602656545
multiESN [B],0,15,0.0046804111296283694
multiESN [B],0,16,-0.00017817277126639785
multiESN [B],0,17,0.002465897669667818
multiESN [B],0,18,0.0015017298534110235
multiESN [B],0,19,0.0005302543790710887
multiESN [B],0,20,0.001955028405588125
multiESN [B],0,21,0.001113698515554735
multiESN [B],0,22,-9.66440742312287e-05
multiESN [B],0,23,-0.0032481495559287315
multiESN [B],1,0,0.0018615312303402465
multiESN [B],1,1,0.004555698708999599
multiESN [B],1,2,0.004636695066814144
multiESN [B],1,3,-0.0019534199523067045
multiESN [B],1,4,0.005931433559443157
multiESN [B],1,5,-0.0007857459812623032
multiESN [B],1,6,-0.000273076128295786
multiESN [B],1,7,0.010987969629889207
multiESN [B],1,8,-0.005831957660624656
multiESN [B],1,9,-0.003370187222352961
multiESN [B],1,10,0.0033409724967832233
multiESN [B],1,11,-0.000810738078983902
multiESN [B],1,12,0.0014135704402568608
multiESN [B],1,13,0.0025543667528846663
multiESN [B],1,14,0.00525794223439178
multiESN [B],1,15,0.00031477565125857376
multiESN [B],1,16,0.00274341135445963
multiESN [B],1,17,-0.0002502336833191078
multiESN [B],1,18,0.0018415383775342862
multiESN [B],1,19,0.0007827802433704005
multiESN [B],1,20,0.0006581893347002684
multiESN [B],1,21,-0.0005027689105311182
