M0,H,T,Loss
DFM [B],2,13,0.0050022122626698
DFM [B],2,14,-0.011104022376032498
DFM [B],2,15,0.0002553655644778
DFM [B],2,16,0.0065390177665566
DFM [B],2,17,0.0101784857887311
DFM [B],2,18,0.0008294864469972994
DFM [B],2,19,0.0069191074456403
DFM [B],2,20,-0.0005978770110686999
DFM [B],2,21,5.693246339030008e-05
DFM [B],2,22,0.0096335918866732
DFM [B],2,23,-0.005033279983412699
DFM [B],2,24,-0.002384046418676301
DFM [B],2,25,0.0049125728794304005
DFM [B],2,26,0.0041773700807896
DFM [B],2,27,0.005476758366125801
DFM [B],2,28,0.004554982423426999
DFM [B],2,29,0.0109025941316821
DFM [B],2,30,0.0026388529829135003
DFM [B],2,31,0.0052283434413673
DFM [B],2,32,0.0033866943810482
DFM [B],2,33,-0.0009237056957507993
DFM [B],2,34,0.0049258208463809
DFM [B],2,35,0.0014794768309959998
DFM [B],2,36,0.0008033940941872004
DFM [B],2,37,-0.0021787351593254003
DFM [B],2,38,-0.0015595041192726002
DFM [B],2,39,-0.0012996582008240002
DFM [B],3,0,0.027304618920165998
DFM [B],3,1,0.0151477569550237
DFM [B],3,2,5.9708569953499874e-05
DFM [B],3,3,-0.0039561519390237
DFM [B],3,4,-0.0332141230600514
DFM [B],3,5,-0.025198927308032398
DFM [B],3,6,-0.0026351941163366994
DFM [B],3,7,-0.0005732306733003002
DFM [B],3,8,0.0002270031754592998
DFM [B],3,9,0.009717491747433
DFM [B],3,10,0.0027150740637332995
DFM [B],3,11,0.0096101754151313
DFM [B],3,12,9.876171148149974e-05
DFM [B],3,13,0.0076516223507178995
DFM [B],3,14,-0.0061214667562574
DFM [B],3,15,0.0052573274882926
DFM [B],3,16,0.0083268732456512
DFM [B],3,17,0.0029744228180227997
DFM [B],3,18,0.0107010023674694
DFM [B],3,19,0.000810811519485
DFM [B],3,20,0.0007188510571330999
DFM [B],3,21,0.0110552275214316
DFM [B],3,22,-0.0062580048597386
DFM [B],3,23,-0.003665200576080401
DFM [B],3,24,0.0045709685002416
DFM [B],3,25,0.0011182814285548015
DFM [B],3,26,0.006999451995974901
DFM [B],3,27,0.0087958995244097
DFM [B],3,28,0.006867850480592401
DFM [B],3,29,0.0076544824227117005
DFM [B],3,30,0.0061905099115711
DFM [B],3,31,0.0036432539359855997
DFM [B],3,32,0.005240052178519001
DFM [B],3,33,0.0001341222115070007
DFM [B],3,34,0.0052143149083213
DFM [B],3,35,0.0009276347110504998
DFM [B],3,36,-0.0016358777108950008
DFM [B],3,37,-0.0008778593295673005
DFM [B],3,38,-0.0024871388610345005
DFM [B],3,39,0.0018749885157877
DFM [B],4,0,0.018111553662888
DFM [B],4,1,0.0070580334419622
DFM [B],4,2,-0.005350464731556
DFM [B],4,3,-0.009177690979460201
DFM [B],4,4,-0.0339938729730723
DFM [B],4,5,-0.0322335739339544
DFM [B],4,6,0.00016699313334219996
DFM [B],4,7,0.0025698093723254996
DFM [B],4,8,0.0084035804209295
DFM [B],4,9,0.0005007315290552995
DFM [B],4,10,0.0105469607081185
DFM [B],4,11,-0.001798178421147401
DFM [B],4,12,0.0031329309048054015
DFM [B],4,13,0.011318130061940001
DFM [B],4,14,-0.0020141808599643
DFM [B],4,15,0.007798190665828
DFM [B],4,16,0.0016647381976786987
DFM [B],4,17,0.0103010296407104
DFM [B],4,18,0.0064842567270493
DFM [B],4,19,0.0018625926482809
DFM [B],4,20,0.0116507380836594
DFM [B],4,21,-0.004982132174228799
DFM [B],4,22,-0.004877255640000501
DFM [B],4,23,0.0035273151791532006
DFM [B],4,24,0.0007713407000930015
DFM [B],4,25,0.0033615929796363
DFM [B],4,26,0.0098271434604587
DFM [B],4,27,0.0111707658866127
DFM [B],4,28,0.0028809621011417997
DFM [B],4,29,0.0114240894492599
DFM [B],4,30,0.0037194284981012992
DFM [B],4,31,0.0057636181451045
DFM [B],4,32,0.005959721636653001
DFM [B],4,33,0.00028783762086229993
DFM [B],4,34,0.004664879839968199
DFM [B],4,35,-0.00038727747868030037
DFM [B],4,36,2.9737453198700088e-05
DFM [B],4,37,-0.0018716301037214004
DFM [B],4,38,0.0008829552089413004
DFM [B],4,39,0.0042142294006161
DFM [B],5,0,0.0091559167110284
DFM [B],5,1,0.0033901426463875
DFM [B],5,2,-0.012328112655781601
DFM [B],5,3,-0.0014493448461773
DFM [B],5,4,-0.0467909304813299
DFM [B],5,5,-0.0333811511283212
DFM [B],5,6,0.0032645178645685996
DFM [B],5,7,0.010525144348513
DFM [B],5,8,-0.00036857239371650054
DFM [B],5,9,0.0075669831024876
DFM [B],5,10,-0.0006963800908167013
DFM [B],5,11,0.0011478024447186003
DFM [B],5,12,0.0065721777151245995
DFM [B],5,13,0.014400927769285102
DFM [B],5,14,-0.00019404485426860007
DFM [B],5,15,0.0018730744455353991
DFM [B],5,16,0.0095969148667839
DFM [B],5,17,0.0038506699774867002
DFM [B],5,18,0.009099786064919
DFM [B],5,19,0.0126070634425713
DFM [B],5,20,-0.0044567759296279
DFM [B],5,21,-0.003712943200774801
DFM [B],5,22,0.0023265126797091
DFM [B],5,23,-6.713294152439937e-05
DFM [B],5,24,0.0029158221303076997
DFM [B],5,25,0.005918956652221901
DFM [B],5,26,0.011677786356656901
DFM [B],5,27,0.007229513240432
DFM [B],5,28,0.0060800369767428
DFM [B],5,29,0.0091806604763645
DFM [B],5,30,0.0050836879637471
DFM [B],5,31,0.0068292896658632
DFM [B],5,32,0.0053423711552627
DFM [B],5,33,-0.0001723126544083001
DFM [B],5,34,0.0033653460975140003
DFM [B],5,35,0.0020634466285321994
DFM [B],5,36,-0.0006706264870049005
DFM [B],5,37,0.0014855865025620004
DFM [B],5,38,0.0033762553191227004
DFM [B],5,39,0.00028237590758750045
DFM [B],6,0,0.0048563753989775
DFM [B],6,1,-0.0021683035844573
DFM [B],6,2,-0.006520657618168
DFM [B],6,3,-0.0037200120955929988
DFM [B],6,4,-0.0547733699334668
DFM [B],6,5,-0.0345050456291507
DFM [B],6,6,0.011183892196636801
DFM [B],6,7,0.0015443534693600994
DFM [B],6,8,0.0070451412062611995
DFM [B],6,9,-0.004068414444739101
DFM [B],6,10,0.0023083745874800006
DFM [B],6,11,0.004571798701311
DFM [B],6,12,0.0090746857532178
DFM [B],6,13,0.015415096191081399
DFM [B],6,14,-0.006714545488154701
DFM [B],6,15,0.0105098990926465
DFM [B],6,16,0.0036347861649802995
DFM [B],6,17,0.0047264123979934005
DFM [B],6,18,0.021003981162952802
DFM [B],6,19,-0.0035954167905462003
DFM [B],6,20,-0.003280764277208
DFM [B],6,21,0.0033798852915955004
DFM [B],6,22,-0.001252560655424899
DFM [B],6,23,0.0022309192737243006
DFM [B],6,24,0.005311580470036201
DFM [B],6,25,0.007735679926700401
DFM [B],6,26,0.007200947211071301
DFM [B],6,27,0.0104358843748608
DFM [B],6,28,0.0033862598230168005
DFM [B],6,29,0.010805445531823
DFM [B],6,30,0.005507597739669601
DFM [B],6,31,0.0065446922154214
DFM [B],6,32,0.003897767876765601
DFM [B],6,33,-0.0012324009139729006
DFM [B],6,34,0.005885407977397
DFM [B],6,35,0.001866707364014699
DFM [B],6,36,0.0028894090201046
DFM [B],6,37,0.004036930014832
DFM [B],6,38,-0.00043100952941859966
DFM [B],6,39,-0.0018378820381921993
DFM [B],7,0,-0.001222211375318501
DFM [B],7,1,0.004779876351965
DFM [B],7,2,-0.0108563513449399
DFM [B],7,3,0.0007709178735035996
DFM [B],7,4,-0.0641131772950099
DFM [B],7,5,-0.0310859019119049
DFM [B],7,6,0.0021201659624193996
DFM [B],7,7,0.0087707769292091
DFM [B],7,8,-0.0043197730785556
DFM [B],7,9,-0.001158579209509499
DFM [B],7,10,0.0056798284319299
DFM [B],7,11,0.0071483788488644
DFM [B],7,12,0.0093289694632952
DFM [B],7,13,0.0082479533209682
DFM [B],7,14,0.0014086315929719999
DFM [B],7,15,0.005209781717692
DFM [B],7,16,0.004836800517947599
DFM [B],7,17,0.0154325728490645
DFM [B],7,18,0.005534588174393999
DFM [B],7,19,-0.0024284556439107003
DFM [B],7,20,0.0036888663206805002
DFM [B],7,21,-0.0003208492513131992
DFM [B],7,22,0.0010697056731187003
DFM [B],7,23,0.004732482034529601
DFM [B],7,24,0.006927990845060501
DFM [B],7,25,0.0033946372823233
DFM [B],7,26,0.00988065330811
DFM [B],7,27,0.007705343643956099
DFM [B],7,28,0.004648996378745901
DFM [B],7,29,0.011524475685654
DFM [B],7,30,0.0046803823048832
DFM [B],7,31,0.005356643370042701
DFM [B],7,32,0.0017901778922904
DFM [B],7,33,0.0016166118777678007
DFM [B],7,34,0.0058173062833604995
DFM [B],7,35,0.005716946057921101
DFM [B],7,36,0.0055603872930967
DFM [B],7,37,0.0003485957449882006
DFM [B],7,38,-0.0024508139249404
DFM [B],7,39,-0.0009438246304606006
singleESN [A],0,0,0.011360394100390966
singleESN [A],0,1,-0.0004274580052668481
singleESN [A],0,2,0.010881495831138222
singleESN [A],0,3,0.02574296780932281
singleESN [A],0,4,0.005591975404380429
singleESN [A],0,5,-0.002164605433547664
singleESN [A],0,6,0.0007345803972634581
singleESN [A],0,7,-0.007056587843928879
singleESN [A],0,8,9.797650988417356e-05
singleESN [A],0,9,-0.0015040114487548887
singleESN [A],0,10,-0.0017100929619097887
singleESN [A],0,11,0.0011156062527591243
singleESN [A],0,12,0.008913288065105518
singleESN [A],0,13,-0.0014673195377479442
singleESN [A],0,14,0.00534349695825659
singleESN [A],0,15,-0.009264821657016573
singleESN [A],0,16,-5.484006372393456e-05
singleESN [A],0,17,0.004533460924463485
singleESN [A],0,18,0.0030261977527913132
singleESN [A],0,19,0.0059293232682342285
singleESN [A],0,20,-0.0014345258184089663
singleESN [A],0,21,0.007045304910919448
singleESN [A],0,22,-0.0019744500371882533
singleESN [A],0,23,-0.0004940164244547169
singleESN [A],0,24,0.011365330247425663
singleESN [A],0,25,-0.00552179446239464
singleESN [A],0,26,-0.00446451146246724
singleESN [A],0,27,0.001120224926664931
singleESN [A],0,28,-0.0007786020802310924
singleESN [A],0,29,-0.0032859253910874583
singleESN [A],0,30,0.002352501470103877
singleESN [A],0,31,0.006236765750017269
singleESN [A],0,32,-0.004631323823495517
singleESN [A],0,33,0.004286421096004687
singleESN [A],0,34,-0.0010526737913880528
singleESN [A],0,35,-0.0006258154644938532
singleESN [A],0,36,0.0020621022026541744
singleESN [A],0,37,-0.0005747623248480334
singleESN [A],0,38,-0.002336814540521993
singleESN [A],0,39,-0.003117730391624893
singleESN [A],1,0,0.0014314326452505334
singleESN [A],1,1,0.012436431882731684
singleESN [A],1,2,0.025923263716421858
singleESN [A],1,3,0.009778537796024278
singleESN [A],1,4,-0.0021291776778676165
singleESN [A],1,5,-0.0076422541147699585
singleESN [A],1,6,-0.011057050358077972
singleESN [A],1,7,-0.007873194645061182
singleESN [A],1,8,-0.011359903732034103
singleESN [A],1,9,-0.0034102767349409617
singleESN [A],1,10,-0.008494378992828323
singleESN [A],1,11,0.004051075242107317
singleESN [A],1,12,-0.005675414221627898
singleESN [A],1,13,-0.0016417108500744676
singleESN [A],1,14,-0.01186141421049275
singleESN [A],1,15,-0.011448764675122874
singleESN [A],1,16,0.00018997388936047542
singleESN [A],1,17,0.010550075203887295
singleESN [A],1,18,-0.0031815375846165504
singleESN [A],1,19,-0.00326914818540519
singleESN [A],1,20,0.005530736663970873
singleESN [A],1,21,-0.0020231908432678525
singleESN [A],1,22,-0.0024307400047276833
singleESN [A],1,23,0.011523525059726833
singleESN [A],1,24,-0.0057859828785593774
singleESN [A],1,25,-0.0054364588304850825
singleESN [A],1,26,0.001010287740638079
singleESN [A],1,27,-0.005206223606776628
singleESN [A],1,28,0.005254272678877489
singleESN [A],1,29,0.012295163410679082
singleESN [A],1,30,0.01843197417950212
singleESN [A],1,31,-0.010480785725452179
singleESN [A],1,32,-0.002709274097340591
singleESN [A],1,33,-0.0006119851772491648
singleESN [A],1,34,-0.014656238329043312
singleESN [A],1,35,-0.01363334266538368
singleESN [A],1,36,0.007094023249488989
singleESN [A],1,37,0.004259238866333706
singleESN [A],1,38,0.003278230418428474
singleESN [A],1,39,0.007617615100684543
singleESN [A],2,0,0.012447417579171055
singleESN [A],2,1,0.02594103318477354
singleESN [A],2,2,0.009870987345475065
singleESN [A],2,3,-0.002090194801289173
singleESN [A],2,4,-0.007678316659827669
singleESN [A],2,5,-0.012821190203411156
singleESN [A],2,6,-0.008780947661925961
singleESN [A],2,7,-0.013970979481815884
singleESN [A],2,8,-0.010863505741862095
singleESN [A],2,9,-0.007290864114938974
singleESN [A],2,10,0.0025256944889604435
singleESN [A],2,11,-0.010353720244738018
singleESN [A],2,12,-0.002482160229138668
singleESN [A],2,13,-0.012554010307481938
singleESN [A],2,14,-0.011448699987359224
singleESN [A],2,15,-0.004065863642291516
singleESN [A],2,16,-0.0027725109406601797
singleESN [A],2,17,0.012969414829096448
singleESN [A],2,18,-0.0062422087574383
singleESN [A],2,19,0.001091323542261759
singleESN [A],2,20,-0.004069889896565576
singleESN [A],2,21,0.0025984791179067207
singleESN [A],2,22,0.003258932955578355
singleESN [A],2,23,-0.008661173357901963
singleESN [A],2,24,-0.0017733280392147298
singleESN [A],2,25,0.000550649827627963
singleESN [A],2,26,-0.002434265497142635
singleESN [A],2,27,-0.01662668614569526
singleESN [A],2,28,0.018863761215658782
singleESN [A],2,29,0.019239136349917252
singleESN [A],2,30,0.016231575285370753
singleESN [A],2,31,-0.012683752220501866
singleESN [A],2,32,-0.014746718093816575
singleESN [A],2,33,0.011444311150959122
singleESN [A],2,34,-0.013852595825309894
singleESN [A],2,35,-0.012824882873683241
singleESN [A],2,36,0.008644617443423134
singleESN [A],2,37,0.006594381519316734
singleESN [A],2,38,0.007955552786844802
singleESN [A],2,39,0.005883519213463641
singleESN [A],3,0,0.02629491073749277
singleESN [A],3,1,0.009871565611156097
singleESN [A],3,2,-0.0020889181613737784
singleESN [A],3,3,-0.007677238322781709
singleESN [A],3,4,-0.012821836278665219
singleESN [A],3,5,-0.008852362599499302
singleESN [A],3,6,-0.01398976244932097
singleESN [A],3,7,-0.010954442068053266
singleESN [A],3,8,-0.009287004282376384
singleESN [A],3,9,0.002504411333734192
singleESN [A],3,10,-0.010432779834080606
singleESN [A],3,11,-0.0029159000396120566
singleESN [A],3,12,-0.012574535461976217
singleESN [A],3,13,-0.011510116118806823
singleESN [A],3,14,-0.003994809455743934
singleESN [A],3,15,-0.0038961641411959123
singleESN [A],3,16,-0.003914654240311128
singleESN [A],3,17,-0.005371224538188701
singleESN [A],3,18,-0.0023935790401519
singleESN [A],3,19,-0.004650734115173052
singleESN [A],3,20,-0.007014732624281012
singleESN [A],3,21,0.014883879346174477
singleESN [A],3,22,-0.010416187001198441
singleESN [A],3,23,-0.006182652671252054
singleESN [A],3,24,0.00048103326209609706
singleESN [A],3,25,-0.00723654256932059
singleESN [A],3,26,-0.012762501453382372
singleESN [A],3,27,-0.014260201487193369
singleESN [A],3,28,0.021459964975858635
singleESN [A],3,29,0.0156566288555826
singleESN [A],3,30,0.01663887101587454
singleESN [A],3,31,-0.01546441392526501
singleESN [A],3,32,-0.014337722745031343
singleESN [A],3,33,0.013396041364387564
singleESN [A],3,34,-0.01260240388852535
singleESN [A],3,35,-0.013841041080979912
singleESN [A],3,36,0.006529286530715583
singleESN [A],3,37,0.008190446568380687
singleESN [A],3,38,0.005780482125402645
singleESN [A],3,39,0.008859335554891738
singleESN [A],4,0,0.009871879902954522
singleESN [A],4,1,-0.0020889173220745632
singleESN [A],4,2,-0.00767720133563724
singleESN [A],4,3,-0.012821719511619777
singleESN [A],4,4,-0.008852371223424131
singleESN [A],4,5,-0.013991447259315727
singleESN [A],4,6,-0.010955386694889185
singleESN [A],4,7,-0.009289215512360584
singleESN [A],4,8,0.0024556133619057776
singleESN [A],4,9,-0.010432293745076985
singleESN [A],4,10,-0.0029202442583589313
singleESN [A],4,11,-0.01260079369095809
singleESN [A],4,12,-0.011509740437580311
singleESN [A],4,13,-0.0040082810022395695
singleESN [A],4,14,-0.0038938177819109665
singleESN [A],4,15,-0.004027232076411481
singleESN [A],4,16,-0.006228354345340123
singleESN [A],4,17,0.009895871984370967
singleESN [A],4,18,-0.004793406135595229
singleESN [A],4,19,-0.007724907073165282
singleESN [A],4,20,0.004529108837238922
singleESN [A],4,21,-0.010492958170636767
singleESN [A],4,22,-0.011791326210373241
singleESN [A],4,23,0.0004264069402311072
singleESN [A],4,24,-0.00022501281133699771
singleESN [A],4,25,-0.01713264563228666
singleESN [A],4,26,-0.013671428606151826
singleESN [A],4,27,-0.013051208605227271
singleESN [A],4,28,0.016236141797909772
singleESN [A],4,29,0.01671614132564886
singleESN [A],4,30,0.013624458469320928
singleESN [A],4,31,-0.01419340921057189
singleESN [A],4,32,-0.013245696462189016
singleESN [A],4,33,0.011132607842480196
singleESN [A],4,34,-0.01379669549062747
singleESN [A],4,35,-0.015988791352604375
singleESN [A],4,36,0.008144511162587256
singleESN [A],4,37,0.00577487304340317
singleESN [A],4,38,0.008848269679044327
singleESN [A],4,39,0.012823350753349897
singleESN [A],5,0,-0.0020889164581262354
singleESN [A],5,1,-0.007677201444265485
singleESN [A],5,2,-0.012821713959783099
singleESN [A],5,3,-0.00885237035681827
singleESN [A],5,4,-0.013991447429562444
singleESN [A],5,5,-0.010955504224798292
singleESN [A],5,6,-0.009289231193767317
singleESN [A],5,7,0.00245369179110521
singleESN [A],5,8,-0.010434258464364233
singleESN [A],5,9,-0.002920173469168748
singleESN [A],5,10,-0.012601444861006762
singleESN [A],5,11,-0.011514480265746913
singleESN [A],5,12,-0.004007783295203654
singleESN [A],5,13,-0.0038945270393818286
singleESN [A],5,14,-0.004027121731786209
singleESN [A],5,15,-0.006243774366544025
singleESN [A],5,16,-0.002390611824595667
singleESN [A],5,17,-0.004774652053020342
singleESN [A],5,18,-0.007768802463260172
singleESN [A],5,19,0.0021707619330815454
singleESN [A],5,20,-0.010570163373030949
singleESN [A],5,21,-0.002836224688427289
singleESN [A],5,22,0.00041408571486066005
singleESN [A],5,23,-0.007672127764723845
singleESN [A],5,24,0.017076626119379015
singleESN [A],5,25,-0.014376465276328368
singleESN [A],5,26,-0.013085735046551172
singleESN [A],5,27,-0.017165372320920552
singleESN [A],5,28,0.016767431954924725
singleESN [A],5,29,0.01365482090577546
singleESN [A],5,30,0.014514033397978701
singleESN [A],5,31,-0.013125890046250992
singleESN [A],5,32,-0.012489696912833578
singleESN [A],5,33,0.009089834403152626
singleESN [A],5,34,-0.01598192114316503
singleESN [A],5,35,-0.013962467125845389
singleESN [A],5,36,0.005769835139343291
singleESN [A],5,37,0.008846723624372435
singleESN [A],5,38,0.01281223868977861
singleESN [A],5,39,0.010169390805795472
singleESN [A],6,0,-0.007677201414468288
singleESN [A],6,1,-0.012821714015732465
singleESN [A],6,2,-0.008852370327292922
singleESN [A],6,3,-0.013991447422666947
singleESN [A],6,4,-0.010955504260492726
singleESN [A],6,5,-0.009289233641515727
singleESN [A],6,6,0.0024536057609216948
singleESN [A],6,7,-0.010434277345759864
singleESN [A],6,8,-0.002920360320910034
singleESN [A],6,9,-0.01260144369669416
singleESN [A],6,10,-0.011514504444899628
singleESN [A],6,11,-0.004011296905558107
singleESN [A],6,12,-0.0038945036059590656
singleESN [A],6,13,-0.0040271629648337545
singleESN [A],6,14,-0.0062429165655935
singleESN [A],6,15,-0.0023922755243044394
singleESN [A],6,16,-0.004792545848551844
singleESN [A],6,17,0.0035984527612523314
singleESN [A],6,18,0.00216455998734657
singleESN [A],6,19,-0.010573143930263817
singleESN [A],6,20,-0.011802011910437862
singleESN [A],6,21,0.0004123481823685377
singleESN [A],6,22,-0.007683747269546553
singleESN [A],6,23,0.01709538496944713
singleESN [A],6,24,0.019203361990657725
singleESN [A],6,25,-0.012967810312123953
singleESN [A],6,26,-0.017182381029836154
singleESN [A],6,27,-0.012055511192733518
singleESN [A],6,28,0.013673621705003604
singleESN [A],6,29,0.01452432832747906
singleESN [A],6,30,0.013827755722877222
singleESN [A],6,31,-0.012468264231228912
singleESN [A],6,32,-0.013778569469132848
singleESN [A],6,33,0.00662087817764421
singleESN [A],6,34,-0.013961818520146711
singleESN [A],6,35,-0.01315994897185142
singleESN [A],6,36,0.008846376986477476
singleESN [A],6,37,0.012811753845245633
singleESN [A],6,38,0.010164171272493371
singleESN [A],6,39,0.007041489048356119
singleESN [A],7,0,-0.01282171399723235
singleESN [A],7,1,-0.008852370327476523
singleESN [A],7,2,-0.013991447422486578
singleESN [A],7,3,-0.01095550425909807
singleESN [A],7,4,-0.009289233641867877
singleESN [A],7,5,0.0024535849992087747
singleESN [A],7,6,-0.010434277637742625
singleESN [A],7,7,-0.0029203625525594237
singleESN [A],7,8,-0.012601484212839657
singleESN [A],7,9,-0.011514501927926291
singleESN [A],7,10,-0.0040114157351673315
singleESN [A],7,11,-0.003894608344482054
singleESN [A],7,12,-0.004027159610827005
singleESN [A],7,13,-0.006242935733701422
singleESN [A],7,14,-0.0023922660547982776
singleESN [A],7,15,-0.004793001620907099
singleESN [A],7,16,-0.007768752428174938
singleESN [A],7,17,0.01520765412729123
singleESN [A],7,18,-0.010573922053464331
singleESN [A],7,19,-0.011802070836872123
singleESN [A],7,20,0.00041161056238745407
singleESN [A],7,21,-0.007673100525013697
singleESN [A],7,22,-0.01723307268743356
singleESN [A],7,23,0.01922168135385294
singleESN [A],7,24,0.021360430356317968
singleESN [A],7,25,-0.017103357923539574
singleESN [A],7,26,0.016804674549919785
singleESN [A],7,27,-0.014997968617921895
singleESN [A],7,28,0.014525665010994851
singleESN [A],7,29,0.013829839704021274
singleESN [A],7,30,0.011174337835309675
singleESN [A],7,31,-0.013774042446679527
singleESN [A],7,32,-0.015979588805962702
singleESN [A],7,33,0.008156555959018257
singleESN [A],7,34,-0.013159945407423827
singleESN [A],7,35,-0.009181809573342574
singleESN [A],7,36,0.012811230542432935
singleESN [A],7,37,0.010164157418919254
singleESN [A],7,38,0.00704128976205912
singleESN [A],7,39,0.006783477134617426
singleESN [B],0,0,0.011239386587215391
singleESN [B],0,1,-0.00022095136416945722
singleESN [B],0,2,0.010981854923620154
singleESN [B],0,3,0.020555805010650276
singleESN [B],0,4,0.00019612549100614732
singleESN [B],0,5,-0.003556574769723728
singleESN [B],0,6,0.003488798887310843
singleESN [B],0,7,-0.004239031326049601
singleESN [B],0,8,0.00208786405583762
singleESN [B],0,9,0.002727519132511385
singleESN [B],0,10,-0.0006972397616747577
singleESN [B],0,11,0.0027021283409876017
singleESN [B],0,12,0.0066946781626606834
singleESN [B],0,13,-0.003157154829500289
singleESN [B],0,14,0.00604818032360134
singleESN [B],0,15,-0.004713041399062533
singleESN [B],0,16,0.003142455511308647
singleESN [B],0,17,0.004494790847324821
singleESN [B],0,18,0.0036688198225659956
singleESN [B],0,19,0.003492875491832923
singleESN [B],0,20,-0.0005387580504331076
singleESN [B],0,21,0.0037219883024108575
singleESN [B],0,22,-0.0010793570066473931
singleESN [B],0,23,0.0006173222967525835
singleESN [B],0,24,0.010615418856352478
singleESN [B],0,25,-0.0025966494577330038
singleESN [B],0,26,-0.005045000647226068
singleESN [B],0,27,-0.0006299450762773076
singleESN [B],0,28,-0.0020782662015806884
singleESN [B],0,29,-0.0012858301794254857
singleESN [B],0,30,0.00021486773613527306
singleESN [B],0,31,0.005883128548591734
singleESN [B],0,32,-0.0017208601436060423
singleESN [B],0,33,0.0023657789171256795
singleESN [B],0,34,-0.002167138724101884
singleESN [B],0,35,-0.0014236042569004612
singleESN [B],0,36,-0.0006906838891252345
singleESN [B],0,37,-0.001708187151278821
singleESN [B],0,38,-0.0002120212681553874
singleESN [B],0,39,-0.00394128667634038
singleESN [B],1,0,0.0014299148745406248
singleESN [B],1,1,0.012311559924058742
singleESN [B],1,2,0.02755348279128292
singleESN [B],1,3,0.0031643208878145927
singleESN [B],1,4,-0.005425959190998224
singleESN [B],1,5,-0.00961735179620691
singleESN [B],1,6,-0.011386801665837432
singleESN [B],1,7,-0.005800979827466661
singleESN [B],1,8,-0.00955936368229299
singleESN [B],1,9,0.0028075460292486384
singleESN [B],1,10,-0.00557969329984759
singleESN [B],1,11,0.011120033262332109
singleESN [B],1,12,-0.0035391759751765236
singleESN [B],1,13,0.0033217143979403013
singleESN [B],1,14,-0.007571665997741284
singleESN [B],1,15,-0.010599684328747812
singleESN [B],1,16,0.0003207745623320917
singleESN [B],1,17,0.011554751765664735
singleESN [B],1,18,0.0022019911808362626
singleESN [B],1,19,0.0002155408779812018
singleESN [B],1,20,0.014218025190959483
singleESN [B],1,21,0.007407958564262738
singleESN [B],1,22,0.0027473445027158495
singleESN [B],1,23,0.01627335546626472
singleESN [B],1,24,-0.003706256006132313
singleESN [B],1,25,0.002291220688106931
singleESN [B],1,26,0.009428601018124035
singleESN [B],1,27,-0.003853928770588536
singleESN [B],1,28,-0.004562609427236575
singleESN [B],1,29,0.0021561063705813053
singleESN [B],1,30,0.007700892869969517
singleESN [B],1,31,-0.007939016239759003
singleESN [B],1,32,-0.000549246844088626
singleESN [B],1,33,-0.005431394418592002
singleESN [B],1,34,-0.010192653551817251
singleESN [B],1,35,-0.009587964256327831
singleESN [B],1,36,-0.0064167172519411925
singleESN [B],1,37,0.0004458354080015183
singleESN [B],1,38,0.0013159267421731843
singleESN [B],1,39,-0.0007307725661377567
singleESN [B],2,0,0.012393849457096914
singleESN [B],2,1,0.027474297987043064
singleESN [B],2,2,0.00401531731104501
singleESN [B],2,3,-0.0051307316234545505
singleESN [B],2,4,-0.010123744413034963
singleESN [B],2,5,-0.01663214957857624
singleESN [B],2,6,-0.00914165581961836
singleESN [B],2,7,-0.014323155271347277
singleESN [B],2,8,-0.011392537936981199
singleESN [B],2,9,0.011251844181089217
singleESN [B],2,10,-0.001966741759177937
singleESN [B],2,11,-0.0019935622240546073
singleESN [B],2,12,-0.0004924332992719358
singleESN [B],2,13,-0.012063329773210762
singleESN [B],2,14,-0.007392305313021899
singleESN [B],2,15,-0.009646931449669438
singleESN [B],2,16,-0.0044645461221391935
singleESN [B],2,17,0.014334373426562833
singleESN [B],2,18,-0.008634098029033348
singleESN [B],2,19,0.015037250650691256
singleESN [B],2,20,0.009162012295116996
singleESN [B],2,21,0.010068710457553573
singleESN [B],2,22,0.01563800960359684
singleESN [B],2,23,-0.0033384854608793143
singleESN [B],2,24,0.0034634389637382933
singleESN [B],2,25,0.010455335875816305
singleESN [B],2,26,0.010193932467928596
singleESN [B],2,27,-0.01091341395620735
singleESN [B],2,28,-0.008958947696272666
singleESN [B],2,29,-0.00045122686960568726
singleESN [B],2,30,0.011438602099339314
singleESN [B],2,31,-0.010051253669586724
singleESN [B],2,32,-0.010396206679366596
singleESN [B],2,33,-0.009697562737393512
singleESN [B],2,34,-0.015359676533665418
singleESN [B],2,35,-0.0145175610017209
singleESN [B],2,36,-0.007533167979030142
singleESN [B],2,37,0.0025367293305584675
singleESN [B],2,38,-0.001763728926031165
singleESN [B],2,39,-0.004621603322547064
singleESN [B],3,0,0.027410442328939168
singleESN [B],3,1,0.004190288971398504
singleESN [B],3,2,-0.0050650285639467175
singleESN [B],3,3,-0.010055147127540796
singleESN [B],3,4,-0.016765991011648333
singleESN [B],3,5,-0.010251087644227145
singleESN [B],3,6,-0.014997603187810753
singleESN [B],3,7,-0.01185528573895928
singleESN [B],3,8,-0.010344386143047368
singleESN [B],3,9,0.019138363275294116
singleESN [B],3,10,-0.012309503153165077
singleESN [B],3,11,0.0015702357156329831
singleESN [B],3,12,-0.01332024444077839
singleESN [B],3,13,-0.011794548985060889
singleESN [B],3,14,-0.007368677796314122
singleESN [B],3,15,-0.006969913338032401
singleESN [B],3,16,-0.0055198651350390005
