M0,H,T,Loss
singleESN [A],1,31,3.0818606124868935e-08
singleESN [A],1,32,9.011815152198097e-06
singleESN [A],1,33,3.595683816216105e-05
singleESN [A],1,34,0.00016211675177134127
singleESN [A],1,35,1.6399365274428026e-06
singleESN [A],1,36,1.4040336221794012e-05
singleESN [A],1,37,1.374169140392995e-06
singleESN [A],1,38,1.8606360671595188e-05
singleESN [A],1,39,2.4497902835841616e-06
singleESN [A],2,0,0.0001521170261925604
singleESN [A],2,1,0.0007585300554461716
singleESN [A],2,2,9.518620494903513e-05
singleESN [A],2,3,5.1079494579066674e-06
singleESN [A],2,4,6.075831528587709e-05
singleESN [A],2,5,0.00017707888914126693
singleESN [A],2,6,5.469101391131999e-05
singleESN [A],2,7,0.00015697598435674323
singleESN [A],2,8,9.782367914470364e-05
singleESN [A],2,9,4.830312959532385e-05
singleESN [A],2,10,1.0521268265528215e-06
singleESN [A],2,11,9.796094476680407e-05
singleESN [A],2,12,6.967490851818123e-06
singleESN [A],2,13,0.0002014109709253864
singleESN [A],2,14,0.0001537574249480622
singleESN [A],2,15,3.7462213384375655e-05
singleESN [A],2,16,9.17150336875433e-06
singleESN [A],2,17,0.00016862510776710515
singleESN [A],2,18,0.00011292082579609365
singleESN [A],2,19,4.37058621012339e-05
singleESN [A],2,20,3.429310450345612e-05
singleESN [A],2,21,2.5783439931729687e-05
singleESN [A],2,22,3.890979215947267e-06
singleESN [A],2,23,4.662344158218723e-05
singleESN [A],2,24,7.085105755440522e-06
singleESN [A],2,25,1.9014834626892607e-05
singleESN [A],2,26,1.8745003133161665e-06
singleESN [A],2,27,1.9644134970827304e-05
singleESN [A],2,28,7.756074168232072e-06
singleESN [A],2,29,2.1437053835657532e-05
singleESN [A],2,30,3.0818596352867814e-08
singleESN [A],2,31,9.01092318171158e-06
singleESN [A],2,32,0.0001971199970427341
singleESN [A],2,33,0.00010370871400189896
singleESN [A],2,34,1.6399315549770407e-06
singleESN [A],2,35,0.00021231176126649108
singleESN [A],2,36,1.3741691397078382e-06
singleESN [A],2,37,0.0001892846671643453
singleESN [A],2,38,2.449790286362914e-06
singleESN [A],2,39,5.142371918008756e-06
singleESN [A],3,0,0.000775962420543311
singleESN [A],3,1,9.515947093077586e-05
singleESN [A],3,2,5.0963419911864084e-06
singleESN [A],3,3,6.071147480766496e-05
singleESN [A],3,4,0.00017705313529307488
singleESN [A],3,5,5.712633001232612e-05
singleESN [A],3,6,0.00015823481245580726
singleESN [A],3,7,0.00010118432764165285
singleESN [A],3,8,7.880604480439807e-05
singleESN [A],3,9,1.083169013999729e-06
singleESN [A],3,10,9.977849896389487e-05
singleESN [A],3,11,9.440164627118017e-06
singleESN [A],3,12,0.0002020057547240685
singleESN [A],3,13,0.00015487886022526998
singleESN [A],3,14,3.7171633435416736e-05
singleESN [A],3,15,1.68217771159248e-05
singleESN [A],3,16,1.8151276834331994e-05
singleESN [A],3,17,1.4435536209506662e-05
singleESN [A],3,18,2.3647269763324166e-05
singleESN [A],3,19,6.506172650598167e-05
singleESN [A],3,20,2.719028925441706e-06
singleESN [A],3,21,0.0002860563021630483
singleESN [A],3,22,0.00019905333312063763
singleESN [A],3,23,0.00015651195043763283
singleESN [A],3,24,5.505413859275772e-05
singleESN [A],3,25,9.46620438641555e-05
singleESN [A],3,26,1.4307609721425565e-05
singleESN [A],3,27,7.756018146666702e-06
singleESN [A],3,28,2.1437053736389384e-05
singleESN [A],3,29,3.081859632960015e-08
singleESN [A],3,30,9.010922550884398e-06
singleESN [A],3,31,0.0002690186685930087
singleESN [A],3,32,0.00022107437942584857
singleESN [A],3,33,1.639931474943531e-06
singleESN [A],3,34,0.00021854693821476997
singleESN [A],3,35,1.3741691397396303e-06
singleESN [A],3,36,8.305089200124985e-05
singleESN [A],3,37,2.44979028636185e-06
singleESN [A],3,38,5.142371921557416e-06
singleESN [A],3,39,1.5885432023744774e-06
singleESN [A],4,0,9.517607936962147e-05
singleESN [A],4,1,5.096436015508072e-06
singleESN [A],4,2,6.070949433501988e-05
singleESN [A],4,3,0.00017704381809817424
singleESN [A],4,4,5.712552890918328e-05
singleESN [A],4,5,0.00015847703655304558
singleESN [A],4,6,0.00010125516599724677
singleESN [A],4,7,7.89179701351179e-05
singleESN [A],4,8,9.433647663378831e-07
singleESN [A],4,9,9.974831780699751e-05
singleESN [A],4,10,9.464189265401238e-06
singleESN [A],4,11,0.00020258355172824384
singleESN [A],4,12,0.00015483507416888477
singleESN [A],4,13,3.725868952237354e-05
singleESN [A],4,14,1.680422682085827e-05
singleESN [A],4,15,1.892138361650971e-05
singleESN [A],4,16,0.00011309207050251606
singleESN [A],4,17,0.00016533233678375154
singleESN [A],4,18,7.253085537255704e-05
singleESN [A],4,19,8.230995357921727e-05
singleESN [A],4,20,0.00027914737481262667
singleESN [A],4,21,1.2101924997629068e-06
singleESN [A],4,22,0.00022464819479126911
singleESN [A],4,23,3.411041238861355e-05
singleESN [A],4,24,1.701572067592905e-05
singleESN [A],4,25,2.2115363258757663e-05
singleESN [A],4,26,7.75601819163572e-06
singleESN [A],4,27,2.1437053736346158e-05
singleESN [A],4,28,3.0818596329578835e-08
singleESN [A],4,29,9.010922549337203e-06
singleESN [A],4,30,0.0002373272293731971
singleESN [A],4,31,0.00023504124769656727
singleESN [A],4,32,1.6399314745403674e-06
singleESN [A],4,33,0.0002249824443470309
singleESN [A],4,34,1.3741691397396284e-06
singleESN [A],4,35,0.0003087607188820039
singleESN [A],4,36,2.44979028636185e-06
singleESN [A],4,37,5.142371921544229e-06
singleESN [A],4,38,1.5885432023744774e-06
singleESN [A],4,39,1.452885205825182e-05
singleESN [A],5,0,5.096406024172745e-06
singleESN [A],5,1,6.070950101501145e-05
singleESN [A],5,2,0.0001770432090645697
singleESN [A],5,3,5.712524161933271e-05
singleESN [A],5,4,0.000158476993207408
singleESN [A],5,5,0.0001012703384744376
singleESN [A],5,6,7.891918102486523e-05
singleESN [A],5,7,9.404970000791656e-07
singleESN [A],5,8,9.982037641294922e-05
singleESN [A],5,9,9.463089186705088e-06
singleESN [A],5,10,0.00020258826635714093
singleESN [A],5,11,0.00015492501236184035
singleESN [A],5,12,3.725299786110156e-05
singleESN [A],5,13,1.6807429294967566e-05
singleESN [A],5,14,1.8920434560061433e-05
singleESN [A],5,15,0.00011335719435746317
singleESN [A],5,16,2.3634799597270843e-05
singleESN [A],5,17,6.558312808926397e-06
singleESN [A],5,18,8.524362357963058e-05
singleESN [A],5,19,6.397529903173652e-07
singleESN [A],5,20,0.00020264781727744765
singleESN [A],5,21,6.8739688639913995e-06
singleESN [A],5,22,3.5250999382328794e-05
singleESN [A],5,23,9.571918245554005e-05
singleESN [A],5,24,2.2064122926461056e-07
singleESN [A],5,25,7.756018191979785e-06
singleESN [A],5,26,2.1437053736346158e-05
singleESN [A],5,27,3.0818596329578835e-08
singleESN [A],5,28,9.010922549334562e-06
singleESN [A],5,29,0.00024141891917534188
singleESN [A],5,30,0.0002715428963364191
singleESN [A],5,31,1.639931474539952e-06
singleESN [A],5,32,0.00021939571108059103
singleESN [A],5,33,1.3741691397396284e-06
singleESN [A],5,34,0.0003088789419237305
singleESN [A],5,35,2.44979028636185e-06
singleESN [A],5,36,5.142371921544226e-06
singleESN [A],5,37,1.5885432023744774e-06
singleESN [A],5,38,1.4528852058251827e-05
singleESN [A],5,39,4.051028067329725e-09
singleESN [A],6,0,6.0709495902203895e-05
singleESN [A],6,1,0.00017704320619064598
singleESN [A],6,2,5.712522330590702e-05
singleESN [A],6,3,0.0001584769759880616
singleESN [A],6,4,0.00010127033485241801
singleESN [A],6,5,7.891944437601729e-05
singleESN [A],6,6,9.404149503694678e-07
singleESN [A],6,7,9.982144445792361e-05
singleESN [A],6,8,9.464826056373287e-06
singleESN [A],6,9,0.0002025880081810963
singleESN [A],6,10,0.00015492501238325944
singleESN [A],6,11,3.7273122470607915e-05
singleESN [A],6,12,1.6807089196187956e-05
singleESN [A],6,13,1.892055427040191e-05
singleESN [A],6,14,0.00011335655984209814
singleESN [A],6,15,2.3636843202565254e-05
singleESN [A],6,16,7.252064123678186e-05
singleESN [A],6,17,3.090422625430627e-05
singleESN [A],6,18,5.890931192242874e-07
singleESN [A],6,19,0.00020269607032459455
singleESN [A],6,20,6.871640460153045e-06
singleESN [A],6,21,5.425770246958713e-05
singleESN [A],6,22,9.598343630405501e-05
singleESN [A],6,23,2.2359896524302937e-05
singleESN [A],6,24,7.756018191983181e-06
singleESN [A],6,25,2.1437053736346158e-05
singleESN [A],6,26,3.0818596329578835e-08
singleESN [A],6,27,9.010922549334562e-06
singleESN [A],6,28,0.0002798748137270694
singleESN [A],6,29,0.0002728179827068794
singleESN [A],6,30,1.639931474539952e-06
singleESN [A],6,31,0.0002189920929786179
singleESN [A],6,32,1.3741691397396284e-06
singleESN [A],6,33,0.00031054379485424957
singleESN [A],6,34,2.44979028636185e-06
singleESN [A],6,35,5.142371921544226e-06
singleESN [A],6,36,1.5885432023744774e-06
singleESN [A],6,37,1.4528852058251827e-05
singleESN [A],6,38,4.051028067329725e-09
singleESN [A],6,39,3.5139250921714457e-06
singleESN [A],7,0,0.00017704320250056197
singleESN [A],7,1,5.712522321063038e-05
singleESN [A],7,2,0.00015847697495917747
singleESN [A],7,3,0.0001012703331059618
singleESN [A],7,4,7.89194443537855e-05
singleESN [A],7,5,9.403922892174477e-07
singleESN [A],7,6,9.982146453989352e-05
singleESN [A],7,7,9.464845640956104e-06
singleESN [A],7,8,0.00020258847272683862
singleESN [A],7,9,0.00015492494489894416
singleESN [A],7,10,3.727341689467759e-05
singleESN [A],7,11,1.6807840043997732e-05
singleESN [A],7,12,1.8920526852742028e-05
singleESN [A],7,13,0.00011335666342446256
singleESN [A],7,14,2.363684016185743e-05
singleESN [A],7,15,7.252792314795225e-05
singleESN [A],7,16,8.524320071249781e-05
singleESN [A],7,17,0.00028771097704651606
singleESN [A],7,18,0.0002027156411705904
singleESN [A],7,19,6.926399576902586e-06
singleESN [A],7,20,3.5266035805528455e-05
singleESN [A],7,21,1.6909078481694566e-05
singleESN [A],7,22,2.240303447927933e-05
singleESN [A],7,23,7.756018191983147e-06
singleESN [A],7,24,2.1437053736346158e-05
singleESN [A],7,25,3.0818596329578835e-08
singleESN [A],7,26,9.010922549334562e-06
singleESN [A],7,27,0.0002766333207905165
singleESN [A],7,28,0.000237703236661067
singleESN [A],7,29,1.639931474539952e-06
singleESN [A],7,30,0.00021344366804466617
singleESN [A],7,31,1.3741691397396284e-06
singleESN [A],7,32,0.0003089137226317261
singleESN [A],7,33,2.44979028636185e-06
singleESN [A],7,34,5.142371921544226e-06
singleESN [A],7,35,1.5885432023744774e-06
singleESN [A],7,36,1.4528852058251827e-05
singleESN [A],7,37,4.051028067329725e-09
singleESN [A],7,38,3.5139250921714457e-06
singleESN [A],7,39,6.275461854615091e-07
singleESN [B],0,0,0.00012632381085687724
singleESN [B],0,1,3.9167974153399336e-08
singleESN [B],0,2,0.0001277842994596496
singleESN [B],0,3,0.0005354197646115078
singleESN [B],0,4,5.781853419779977e-06
singleESN [B],0,5,1.3312786871311343e-05
singleESN [B],0,6,7.664082439499434e-06
singleESN [B],0,7,3.365937095740506e-05
singleESN [B],0,8,5.586184194760934e-06
singleESN [B],0,9,3.929781782404936e-06
singleESN [B],0,10,7.778839312622887e-07
singleESN [B],0,11,1.2355888912982904e-05
singleESN [B],0,12,5.320706783165201e-05
singleESN [B],0,13,1.1250632171383301e-05
singleESN [B],0,14,3.728589182786408e-05
singleESN [B],0,15,2.9796031045471428e-05
singleESN [B],0,16,4.823095498145751e-06
singleESN [B],0,17,2.7229141743665033e-05
singleESN [B],0,18,9.208165306303555e-06
singleESN [B],0,19,1.1675234692558838e-05
singleESN [B],0,20,2.9581073484013515e-07
singleESN [B],0,21,2.011884106881249e-05
singleESN [B],0,22,4.151031789410302e-06
singleESN [B],0,23,1.7234622418502132e-07
singleESN [B],0,24,0.00013454353865072772
singleESN [B],0,25,4.703131283305718e-07
singleESN [B],0,26,2.3993256401838345e-05
singleESN [B],0,27,6.216891265599282e-08
singleESN [B],0,28,2.0310924189613766e-06
singleESN [B],0,29,1.0427412400186018e-10
singleESN [B],0,30,2.4135562218794036e-06
singleESN [B],0,31,3.722513633153501e-05
singleESN [B],0,32,3.8697602516610414e-07
singleESN [B],0,33,4.7913872796244925e-06
singleESN [B],0,34,4.907221084309009e-06
singleESN [B],0,35,1.5180186867481824e-06
singleESN [B],0,36,1.8987052709537165e-07
singleESN [B],0,37,2.062907005118596e-06
singleESN [B],0,38,4.0998351485094403e-07
singleESN [B],0,39,2.0803745766926082e-05
singleESN [B],1,0,1.9265562406756832e-06
singleESN [B],1,1,0.00015059278967360673
singleESN [B],1,2,0.0008058030919487982
singleESN [B],1,3,4.530191605529713e-05
singleESN [B],1,4,1.4244813354636735e-05
singleESN [B],1,5,6.509825147676806e-05
singleESN [B],1,6,0.00010834358112617755
singleESN [B],1,7,2.4545843283498986e-05
singleESN [B],1,8,7.124549610950775e-05
singleESN [B],1,9,6.1569459573711555e-06
singleESN [B],1,10,2.5536005422159243e-05
singleESN [B],1,11,0.00011223716782264539
singleESN [B],1,12,1.0891550557701525e-05
singleESN [B],1,13,1.1273747946216665e-05
singleESN [B],1,14,5.341001948653939e-05
singleESN [B],1,15,0.00011524852639005689
singleESN [B],1,16,2.2197917879955533e-06
singleESN [B],1,17,9.45824128668683e-05
singleESN [B],1,18,7.821519781661102e-07
singleESN [B],1,19,3.3827723944586875e-06
singleESN [B],1,20,0.00019241271196932157
singleESN [B],1,21,4.105628156021402e-05
singleESN [B],1,22,3.0811759767852393e-06
singleESN [B],1,23,0.00022764148101489396
singleESN [B],1,24,8.379443838398438e-08
singleESN [B],1,25,1.2228717284232817e-05
singleESN [B],1,26,0.0001203957308041745
singleESN [B],1,27,1.1598220727550302e-05
singleESN [B],1,28,6.350540901555599e-06
singleESN [B],1,29,1.9518795601984076e-05
singleESN [B],1,30,8.395928483866118e-05
singleESN [B],1,31,3.39733140576314e-05
singleESN [B],1,32,2.9494117631297575e-06
singleESN [B],1,33,3.081985230700259e-05
singleESN [B],1,34,6.990676264683524e-05
singleESN [B],1,35,7.142394817482689e-05
singleESN [B],1,36,2.0562683915063902e-05
singleESN [B],1,37,2.40827798703914e-06
singleESN [B],1,38,8.597403495561854e-06
singleESN [B],1,39,5.176229175125372e-07
singleESN [B],2,0,0.00015156581135957001
singleESN [B],2,1,0.0008038395376204486
singleESN [B],2,2,6.199687756163135e-05
singleESN [B],2,3,1.1670019458182922e-05
singleESN [B],2,4,6.876397021881676e-05
singleESN [B],2,5,0.0002365642829372419
singleESN [B],2,6,6.340606853325987e-05
singleESN [B],2,7,0.00017903715581263114
singleESN [B],2,8,0.00011561125985679114
singleESN [B],2,9,9.546468761084296e-05
singleESN [B],2,10,2.527296237604925e-06
singleESN [B],2,11,2.5041768468422878e-05
singleESN [B],2,12,1.7942219742264422e-06
singleESN [B],2,13,0.00016934892357509365
singleESN [B],2,14,6.770969404764081e-05
singleESN [B],2,15,9.0056007002225e-05
singleESN [B],2,16,2.5980657674356552e-05
singleESN [B],2,17,0.00020846253278221507
singleESN [B],2,18,0.0001440749943124748
singleESN [B],2,19,0.00019374780524014984
singleESN [B],2,20,7.883707733752263e-05
singleESN [B],2,21,6.950700145761186e-05
singleESN [B],2,22,3.427512996631419e-06
singleESN [B],2,23,6.987350237850993e-06
singleESN [B],2,24,3.01854500969016e-05
singleESN [B],2,25,0.0001670576158541526
singleESN [B],2,26,7.129128003886141e-05
singleESN [B],2,27,8.016585958683144e-05
singleESN [B],2,28,5.8426491176761745e-05
singleESN [B],2,29,4.873707538825484e-06
singleESN [B],2,30,0.0001103374726829611
singleESN [B],2,31,6.166965762848609e-05
singleESN [B],2,32,8.55716556492766e-05
singleESN [B],2,33,0.00010206211888894021
singleESN [B],2,34,0.00013760858306134525
singleESN [B],2,35,0.0001766705641240257
singleESN [B],2,36,8.887159704368154e-05
singleESN [B],2,37,1.3674265869610854e-05
singleESN [B],2,38,3.1022290568176166e-07
singleESN [B],2,39,1.0276632724553747e-05
singleESN [B],3,0,0.0008082390065071777
singleESN [B],3,1,6.40392337246433e-05
singleESN [B],3,2,1.0867526612186908e-05
singleESN [B],3,3,6.720270746898385e-05
singleESN [B],3,4,0.00023992669540005094
singleESN [B],3,5,8.177355995241334e-05
singleESN [B],3,6,0.00019345772167406978
singleESN [B],3,7,0.00012742484767451078
singleESN [B],3,8,9.582953155259643e-05
singleESN [B],3,9,0.00031836996369617396
singleESN [B],3,10,0.00012777874499120078
singleESN [B],3,11,3.889395399812786e-07
singleESN [B],3,12,0.00023091490145291986
singleESN [B],3,13,0.00014418139385882078
singleESN [B],3,14,6.807358972254191e-05
singleESN [B],3,15,3.731120859645396e-05
singleESN [B],3,16,4.707156554619471e-05
singleESN [B],3,17,3.651007025867882e-05
singleESN [B],3,18,4.74074016994002e-05
singleESN [B],3,19,5.788743277103348e-05
singleESN [B],3,20,6.968880530704407e-05
singleESN [B],3,21,0.00039254663419957867
singleESN [B],3,22,0.0002938245740564439
singleESN [B],3,23,2.847655591773943e-05
singleESN [B],3,24,0.00016361354784195497
singleESN [B],3,25,6.749437487191563e-05
singleESN [B],3,26,0.0001321038884174208
singleESN [B],3,27,0.0001035884083018312
singleESN [B],3,28,8.028962367009493e-05
singleESN [B],3,29,6.532464547628389e-05
singleESN [B],3,30,0.00021800497559564344
singleESN [B],3,31,0.00017197606215224213
singleESN [B],3,32,0.00013351563464163556
singleESN [B],3,33,0.0001395806510072988
singleESN [B],3,34,0.0001705240694242684
singleESN [B],3,35,0.0001130196403793964
singleESN [B],3,36,0.00027690161850827115
singleESN [B],3,37,9.412615031101576e-06
singleESN [B],3,38,1.1466387542214774e-05
singleESN [B],3,39,2.0746455714847494e-07
singleESN [B],4,0,6.414538068588286e-05
singleESN [B],4,1,1.084670406246199e-05
singleESN [B],4,2,6.645498634653923e-05
singleESN [B],4,3,0.0002389968166225854
singleESN [B],4,4,8.238491167152753e-05
singleESN [B],4,5,0.0002024959159298432
singleESN [B],4,6,0.00012989752311447477
singleESN [B],4,7,9.511004070765315e-05
singleESN [B],4,8,4.61663696604141e-06
singleESN [B],4,9,6.379621496918531e-05
singleESN [B],4,10,2.382354784101001e-05
singleESN [B],4,11,0.00023375609818317676
singleESN [B],4,12,0.00017047242236532527
singleESN [B],4,13,9.115151357834552e-05
singleESN [B],4,14,3.336756696063046e-05
singleESN [B],4,15,4.5869055411893394e-05
singleESN [B],4,16,0.00017831447374612921
singleESN [B],4,17,0.00019725386189136158
singleESN [B],4,18,0.00018673288718747648
singleESN [B],4,19,6.209605805566319e-05
singleESN [B],4,20,0.0003918978948841631
singleESN [B],4,21,6.59932792958272e-06
singleESN [B],4,22,0.00032952404094855546
singleESN [B],4,23,0.00015816424287319679
singleESN [B],4,24,6.459791890355036e-05
singleESN [B],4,25,0.0001286774305080853
singleESN [B],4,26,0.0002174875937702355
singleESN [B],4,27,9.280078573521629e-05
singleESN [B],4,28,0.00019298173012530473
singleESN [B],4,29,7.638618669644072e-05
singleESN [B],4,30,0.0001501286851674369
singleESN [B],4,31,0.00015331261903475096
singleESN [B],4,32,0.00014521994038437137
singleESN [B],4,33,0.00017122499098756963
singleESN [B],4,34,0.00011235101290613324
singleESN [B],4,35,0.00027702749217109956
singleESN [B],4,36,5.620336175789356e-05
singleESN [B],4,37,1.1773202649133689e-05
singleESN [B],4,38,1.9575319858665118e-07
singleESN [B],4,39,0.00022201213411868613
singleESN [B],5,0,1.0847661606608987e-05
singleESN [B],5,1,6.643761746583934e-05
singleESN [B],5,2,0.00023846375405742515
singleESN [B],5,3,8.221002273636451e-05
singleESN [B],5,4,0.00020300286298262002
singleESN [B],5,5,0.0001326235253112906
singleESN [B],5,6,9.637941868546242e-05
singleESN [B],5,7,4.7320321170151315e-06
singleESN [B],5,8,0.00013216399999349795
singleESN [B],5,9,0.00023339365674135136
singleESN [B],5,10,0.00024797492687419684
singleESN [B],5,11,2.06262488976278e-05
singleESN [B],5,12,9.802213300589725e-05
singleESN [B],5,13,3.750708183630812e-05
singleESN [B],5,14,4.382451524588485e-05
singleESN [B],5,15,0.0001790752257832496
singleESN [B],5,16,5.22739307143463e-05
singleESN [B],5,17,5.516773019560903e-05
singleESN [B],5,18,0.00015283673746175645
singleESN [B],5,19,0.000382208145499904
singleESN [B],5,20,6.5170153855415935e-06
singleESN [B],5,21,2.8826500284642267e-05
singleESN [B],5,22,0.0001291472994460147
singleESN [B],5,23,6.324649830386064e-05
singleESN [B],5,24,0.00012710155866826097
singleESN [B],5,25,0.0002160317305327382
singleESN [B],5,26,0.00030168711927602734
singleESN [B],5,27,0.0001973486996339545
singleESN [B],5,28,0.00010811926356254981
singleESN [B],5,29,0.00017479266204186597
singleESN [B],5,30,0.00016732458166773706
singleESN [B],5,31,0.00014921528803193938
singleESN [B],5,32,0.00017243477713642467
singleESN [B],5,33,0.00011243665791660369
singleESN [B],5,34,0.00027545051865742625
singleESN [B],5,35,5.9609976257450644e-05
singleESN [B],5,36,1.1935194636536838e-05
singleESN [B],5,37,1.9332724736302002e-07
singleESN [B],5,38,0.00021581088473747556
singleESN [B],5,39,2.358226451723359e-05
singleESN [B],6,0,6.64347705895908e-05
singleESN [B],6,1,0.0002384218917853854
singleESN [B],6,2,8.207689044616123e-05
singleESN [B],6,3,0.00020287193471399398
singleESN [B],6,4,0.00013273006651346405
singleESN [B],6,5,9.75785103091399e-05
singleESN [B],6,6,4.8412357489193975e-06
singleESN [B],6,7,0.00013261158378662227
singleESN [B],6,8,2.4601242232433233e-05
singleESN [B],6,9,6.226635424117421e-06
singleESN [B],6,10,0.0001761473149946018
singleESN [B],6,11,0.00011853464758076646
singleESN [B],6,12,3.85078479463403e-05
singleESN [B],6,13,4.590537935124564e-05
singleESN [B],6,14,0.0001777777401427354
singleESN [B],6,15,5.200847551153182e-05
singleESN [B],6,16,0.00019060464251757748
singleESN [B],6,17,5.976629744690672e-05
singleESN [B],6,18,7.651758504744994e-06
singleESN [B],6,19,5.976560214173426e-06
singleESN [B],6,20,2.929098858822891e-05
singleESN [B],6,21,0.0001592031895845304
singleESN [B],6,22,0.00019887819710789626
singleESN [B],6,23,0.0001263853644121064
singleESN [B],6,24,0.00021554992541769394
singleESN [B],6,25,0.0003014493436697622
singleESN [B],6,26,0.00016062616439401782
singleESN [B],6,27,0.00010884668621679612
singleESN [B],6,28,0.00019271946791528852
singleESN [B],6,29,0.00015239048114771707
singleESN [B],6,30,0.00017157626806031952
singleESN [B],6,31,0.00017338974026976522
singleESN [B],6,32,0.00011227146765245093
singleESN [B],6,33,0.00027556068483282147
singleESN [B],6,34,5.9711144233664506e-05
singleESN [B],6,35,1.2010051879165408e-05
singleESN [B],6,36,1.9218636453613715e-07
singleESN [B],6,37,0.0002180585912783118
singleESN [B],6,38,2.205774080675629e-05
singleESN [B],6,39,4.454675937759706e-06
singleESN [B],7,0,0.00023841775722976513
singleESN [B],7,1,8.206754597323095e-05
singleESN [B],7,2,0.00020276326053183367
singleESN [B],7,3,0.0001327010570714583
singleESN [B],7,4,9.762877038272023e-05
singleESN [B],7,5,4.9290080457749115e-06
singleESN [B],7,6,0.00013283121372475337
singleESN [B],7,7,2.4639166050088897e-05
singleESN [B],7,8,0.00024883384222095726
singleESN [B],7,9,3.821968348274409e-05
singleESN [B],7,10,9.998655448743199e-05
singleESN [B],7,11,3.820806939986851e-05
singleESN [B],7,12,4.6488831057062806e-05
singleESN [B],7,13,0.00017914859939225156
singleESN [B],7,14,5.177992752827884e-05
singleESN [B],7,15,0.00019046890730475903
singleESN [B],7,16,0.00015396212390659454
singleESN [B],7,17,0.0003817724935817485
singleESN [B],7,18,0.00033148094543917974
singleESN [B],7,19,2.8576318830606646e-05
singleESN [B],7,20,0.0001599101956468413
singleESN [B],7,21,6.238025561401892e-05
singleESN [B],7,22,0.0001598204410731893
singleESN [B],7,23,0.0002147951943578222
singleESN [B],7,24,0.00030149545409577085
singleESN [B],7,25,0.00016054933806188026
singleESN [B],7,26,0.00021158427011075382
singleESN [B],7,27,0.00019296263551631565
singleESN [B],7,28,0.0001584245047316119
singleESN [B],7,29,0.00013790862565014864
singleESN [B],7,30,0.0001508193993059467
singleESN [B],7,31,0.0001130465996995948
singleESN [B],7,32,0.000275642965134819
singleESN [B],7,33,5.975987712999176e-05
singleESN [B],7,34,1.2013155144408176e-05
singleESN [B],7,35,1.917909606933843e-07
singleESN [B],7,36,8.255690933057162e-05
singleESN [B],7,37,2.5118286294221836e-05
singleESN [B],7,38,4.454675940076204e-06
singleESN [B],7,39,9.736545802413145e-07
multiESN [A],0,0,0.00011827098005812445
multiESN [A],0,1,8.970984943541213e-08
multiESN [A],0,2,0.00013180814175089848
multiESN [A],0,3,0.0005158490087165642
multiESN [A],0,4,2.3900043561391302e-05
multiESN [A],0,5,2.0548202430492006e-05
multiESN [A],0,6,5.013652217167877e-06
multiESN [A],0,7,4.5353484551616256e-05
multiESN [A],0,8,1.1162245183595668e-07
multiESN [A],0,9,8.034982250329499e-07
multiESN [A],0,10,2.0783874561259682e-05
multiESN [A],0,11,2.55843068846877e-06
multiESN [A],0,12,3.38787977300874e-05
multiESN [A],0,13,1.4063453491105976e-06
multiESN [A],0,14,2.6771851956418158e-05
multiESN [A],0,15,1.9382507261732654e-05
multiESN [A],0,16,1.1775392162502272e-05
multiESN [A],0,17,2.9806457520272e-05
multiESN [A],0,18,1.709270157718473e-10
multiESN [A],0,19,1.1163989684397189e-05
multiESN [A],0,20,2.6808722382713185e-06
multiESN [A],0,21,6.362459575253269e-06
multiESN [A],0,22,3.6768224239282696e-06
multiESN [A],0,23,1.5945966175693854e-07
multiESN [A],0,24,0.00010301021198057009
multiESN [A],0,25,1.8388220973026888e-06
multiESN [A],0,26,1.1617303684357439e-05
multiESN [A],0,27,1.9072162841706156e-05
multiESN [A],0,28,4.6364283832004707e-07
multiESN [A],0,29,5.410753145425039e-07
multiESN [A],0,30,1.1939536236525293e-06
multiESN [A],0,31,9.428101678975817e-06
multiESN [A],0,32,6.587560899762061e-07
multiESN [A],0,33,7.187127355634332e-06
multiESN [A],0,34,5.315143720913525e-07
multiESN [A],0,35,5.3741908807116906e-08
multiESN [A],0,36,2.249932312959969e-06
multiESN [A],0,37,1.0149930493667955e-05
multiESN [A],0,38,2.753963716300433e-06
multiESN [A],0,39,4.1657070753001776e-05
multiESN [A],1,0,1.3487795054496152e-06
multiESN [A],1,1,0.0001439108942174418
multiESN [A],1,2,0.0007846314928073969
multiESN [A],1,3,7.404035376691976e-05
multiESN [A],1,4,3.295936230251275e-06
multiESN [A],1,5,3.5191941961219714e-05
multiESN [A],1,6,8.431825001146395e-05
multiESN [A],1,7,2.9952933160330964e-07
multiESN [A],1,8,2.5875106796137182e-05
multiESN [A],1,9,1.8611307625367549e-06
multiESN [A],1,10,1.83576587350043e-09
multiESN [A],1,11,9.971413950551918e-05
multiESN [A],1,12,6.396083178206841e-08
multiESN [A],1,13,8.979289422236994e-05
multiESN [A],1,14,2.9261642804687635e-05
multiESN [A],1,15,1.6487040616115705e-06
multiESN [A],1,16,9.93693436237381e-06
multiESN [A],1,17,1.728806140441739e-05
multiESN [A],1,18,1.125114120797913e-05
multiESN [A],1,19,2.2739653989584426e-06
multiESN [A],1,20,1.988292886210698e-05
multiESN [A],1,21,1.788573792567906e-05
multiESN [A],1,22,3.8529105281948295e-06
multiESN [A],1,23,9.692316697167414e-05
multiESN [A],1,24,4.216478802575896e-05
multiESN [A],1,25,1.1050702437383844e-05
multiESN [A],1,26,9.17344964362848e-07
multiESN [A],1,27,2.4175599195826567e-05
multiESN [A],1,28,2.3343438012958823e-05
