M0,H,T,Loss
DFM [A],2,15,0.0005389984980523994
DFM [A],2,16,0.0046141201953267
DFM [A],2,17,0.0065209675871535
DFM [A],2,18,-0.0030403004081816006
DFM [A],2,19,0.0054619852308092996
DFM [A],2,20,-0.0003918180867955
DFM [A],2,21,0.0012082174371424994
DFM [A],2,22,0.009705014033954
DFM [A],2,23,-0.0052740986007596
DFM [A],2,24,-0.0035070469473280005
DFM [A],2,25,0.0031635736782521006
DFM [A],2,26,0.0005502508668639005
DFM [A],2,27,0.0028921886669302
DFM [A],2,28,0.0052532938365471
DFM [A],2,29,0.004849509986256901
DFM [A],2,30,0.0024262208320401995
DFM [A],2,31,0.0037798992695045994
DFM [A],2,32,0.0012392465344199998
DFM [A],2,33,0.0020977444123814
DFM [A],2,34,0.0018342257399525004
DFM [A],2,35,0.0012959661957500992
DFM [A],2,36,0.000836514661561101
DFM [A],2,37,-0.0021989273768081
DFM [A],2,38,-0.0003209870180075
DFM [A],2,39,-0.0022240471194681
DFM [A],3,0,0.0276872660738255
DFM [A],3,1,0.0186759709009863
DFM [A],3,2,0.010156241415264099
DFM [A],3,3,0.006037461383039001
DFM [A],3,4,-0.0002431059640332009
DFM [A],3,5,-0.0087197521883538
DFM [A],3,6,-0.0178701409532466
DFM [A],3,7,-0.0092796591373296
DFM [A],3,8,-0.0030190826452307002
DFM [A],3,9,0.0066222470819222
DFM [A],3,10,-0.0004791012702928003
DFM [A],3,11,0.007322140320371
DFM [A],3,12,-0.0030575772749273002
DFM [A],3,13,-0.00012778848077439967
DFM [A],3,14,0.0012575490932566994
DFM [A],3,15,0.0034904123223885005
DFM [A],3,16,0.0051852860524497
DFM [A],3,17,-0.0010838320876242011
DFM [A],3,18,0.0042937202685983
DFM [A],3,19,-0.000986772535021
DFM [A],3,20,0.00038855922007239967
DFM [A],3,21,0.0118043982841078
DFM [A],3,22,-0.006397398463678899
DFM [A],3,23,-0.0040437368830606
DFM [A],3,24,0.0036386989819371003
DFM [A],3,25,-0.0003877648022753994
DFM [A],3,26,0.0028677435107957996
DFM [A],3,27,0.0054252034842004
DFM [A],3,28,0.0070456248105799
DFM [A],3,29,0.0005047270195406
DFM [A],3,30,0.005204716477915899
DFM [A],3,31,0.0008342473622313003
DFM [A],3,32,0.0022333107754376
DFM [A],3,33,0.0022991938513645003
DFM [A],3,34,0.0009379984712640996
DFM [A],3,35,-0.0003636871024376995
DFM [A],3,36,-0.0014598503670208013
DFM [A],3,37,-0.0005242171144667004
DFM [A],3,38,-0.0011406879043096
DFM [A],3,39,0.0012059719628904004
DFM [A],4,0,0.0178315569071457
DFM [A],4,1,0.009931863310392799
DFM [A],4,2,0.005868771751588
DFM [A],4,3,0.0011210247560461996
DFM [A],4,4,0.0084514596694998
DFM [A],4,5,-0.0105750001057805
DFM [A],4,6,-0.0157201035427724
DFM [A],4,7,-0.0062813035111406006
DFM [A],4,8,0.005106417852460099
DFM [A],4,9,-0.0024243830209157
DFM [A],4,10,0.0071557822152054995
DFM [A],4,11,-0.0035516101312912003
DFM [A],4,12,0.00021642548855980125
DFM [A],4,13,0.00374179326884
DFM [A],4,14,0.0038761944994954002
DFM [A],4,15,0.0042658876129245
DFM [A],4,16,-0.002440802952780801
DFM [A],4,17,0.006112744995661799
DFM [A],4,18,-0.0021182507321812994
DFM [A],4,19,-0.00013818593578780042
DFM [A],4,20,0.0109681329551664
DFM [A],4,21,-0.0044589600448604
DFM [A],4,22,-0.0050704940932093006
DFM [A],4,23,0.0031088519785970005
DFM [A],4,24,5.8254519765999976e-05
DFM [A],4,25,0.0019955057026487004
DFM [A],4,26,0.0054245461835143
DFM [A],4,27,0.007171623624744501
DFM [A],4,28,0.0026537862312045997
DFM [A],4,29,0.0034248915080080998
DFM [A],4,30,0.0021588788462911
DFM [A],4,31,0.0018941249381965002
DFM [A],4,32,0.0024395657338733
DFM [A],4,33,0.0013825921935433994
DFM [A],4,34,-0.0006694795101843997
DFM [A],4,35,-0.0026283912539671007
DFM [A],4,36,0.0002079479798109997
DFM [A],4,37,-0.0013051547016967
DFM [A],4,38,0.0022524754225588996
DFM [A],4,39,0.0037284133233487
DFM [A],5,0,0.008317414857881799
DFM [A],5,1,0.005757631618826
DFM [A],5,2,-0.0002774549422769005
DFM [A],5,3,0.008482704761912398
DFM [A],5,4,0.006457446976913302
DFM [A],5,5,-0.0058251140472075
DFM [A],5,6,-0.012986513142145401
DFM [A],5,7,0.0017626728504364
DFM [A],5,8,-0.0035624470269593005
DFM [A],5,9,0.0048431738886792995
DFM [A],5,10,-0.003942838205842201
DFM [A],5,11,0.00011566784903330012
DFM [A],5,12,0.004059827295382799
DFM [A],5,13,0.0067974025315472005
DFM [A],5,14,0.0043566372440986
DFM [A],5,15,-0.0031649317582756005
DFM [A],5,16,0.0047220747091054
DFM [A],5,17,-0.0004269568984162
DFM [A],5,18,-0.0012439175952810005
DFM [A],5,19,0.0105049275755473
DFM [A],5,20,-0.005312395404504599
DFM [A],5,21,-0.003280294247297401
DFM [A],5,22,0.0021684020381086003
DFM [A],5,23,-0.000466476394471599
DFM [A],5,24,0.0024099690884911004
DFM [A],5,25,0.0046110786614254
DFM [A],5,26,0.007192477519514301
DFM [A],5,27,0.002736768216909901
DFM [A],5,28,0.005526160287197801
DFM [A],5,29,0.0005114803827873998
DFM [A],5,30,0.003125929813362801
DFM [A],5,31,0.0021614003230197004
DFM [A],5,32,0.0015243091621100994
DFM [A],5,33,-0.00024126483411949975
DFM [A],5,34,-0.002887680945151
DFM [A],5,35,-0.0009338080218803998
DFM [A],5,36,-0.0005831846408297005
DFM [A],5,37,0.0021222755392997002
DFM [A],5,38,0.0047369273902006
DFM [A],5,39,-5.1990629086399315e-05
DFM [A],6,0,0.0035306884758628
DFM [A],6,1,-0.00030583457623660146
DFM [A],6,2,0.006061761684747999
DFM [A],6,3,0.005170702897662301
DFM [A],6,4,0.010585678168777098
DFM [A],6,5,-0.00045451245505020044
DFM [A],6,6,-0.0051838544860648
DFM [A],6,7,-0.0069856076073156
DFM [A],6,8,0.0040545810975965
DFM [A],6,9,-0.0065822535522748
DFM [A],6,10,-0.0005311253928697995
DFM [A],6,11,0.004363721543886299
DFM [A],6,12,0.007086778071247001
DFM [A],6,13,0.0076849273219287
DFM [A],6,14,-0.0033434211998170007
DFM [A],6,15,0.004185056006875599
DFM [A],6,16,-0.0018549753856129001
DFM [A],6,17,0.00032584051294909985
DFM [A],6,18,0.009420855450765
DFM [A],6,19,-0.0057151973685437
DFM [A],6,20,-0.0041497188280996
DFM [A],6,21,0.0038205815362185
DFM [A],6,22,-0.0013275156936611993
DFM [A],6,23,0.0018898263229744005
DFM [A],6,24,0.0049938979007154004
DFM [A],6,25,0.0064329412768038
DFM [A],6,26,0.0027776374355680004
DFM [A],6,27,0.0055689737347789006
DFM [A],6,28,0.002565316984395101
DFM [A],6,29,0.0016036965912364
DFM [A],6,30,0.003306320783180201
DFM [A],6,31,0.0013024834761530997
DFM [A],6,32,-9.999028176739966e-05
DFM [A],6,33,-0.0024737838176066007
DFM [A],6,34,-0.0011507053332338998
DFM [A],6,35,-0.0017006586584626003
DFM [A],6,36,0.0028321695120076
DFM [A],6,37,0.00463744983841
DFM [A],6,38,0.0009186308541876999
DFM [A],6,39,-0.002033191690368
DFM [A],7,0,-0.0029790878729003007
DFM [A],7,1,0.0060713791555957
DFM [A],7,2,0.0019625900551328013
DFM [A],7,3,0.0080225527833638
DFM [A],7,4,0.0148291138440034
DFM [A],7,5,0.0100031778071745
DFM [A],7,6,-0.0141512748620753
DFM [A],7,7,0.0005549346439365
DFM [A],7,8,-0.0070433775230304
DFM [A],7,9,-0.003464262115739099
DFM [A],7,10,0.0034340189005240005
DFM [A],7,11,0.007807288238301099
DFM [A],7,12,0.0079435684963129
DFM [A],7,13,0.0003643381158253984
DFM [A],7,14,0.0037575870785294995
DFM [A],7,15,-0.0022123147824804
DFM [A],7,16,-0.0011400191975912003
DFM [A],7,17,0.0108739219541954
DFM [A],7,18,-0.0067791496080563
DFM [A],7,19,-0.0044946581149048
DFM [A],7,20,0.0029368967641053003
DFM [A],7,21,0.00019562437306810086
DFM [A],7,22,0.0011027235126381003
DFM [A],7,23,0.0044782706040386
DFM [A],7,24,0.0067848894605860004
DFM [A],7,25,0.002068147708515401
DFM [A],7,26,0.0056286919955916
DFM [A],7,27,0.002570696836427901
DFM [A],7,28,0.003610878117333801
DFM [A],7,29,0.0019030373010077003
DFM [A],7,30,0.002365672862298899
DFM [A],7,31,-0.0002699457203263998
DFM [A],7,32,-0.0023339169121292004
DFM [A],7,33,-0.0007499992128411001
DFM [A],7,34,-0.0018784455968480999
DFM [A],7,35,0.0017376400909522001
DFM [A],7,36,0.0053341078263334
DFM [A],7,37,0.0008468857124622007
DFM [A],7,38,-0.0010997948053024995
DFM [A],7,39,-0.0010051231076397002
DFM [B],0,0,0.010819578551819801
DFM [B],0,1,-0.002375609482594
DFM [B],0,2,0.010015256307132
DFM [B],0,3,0.0253856179518345
DFM [B],0,4,0.0066096460865579
DFM [B],0,5,-0.0127582733321253
DFM [B],0,6,-0.0098681494326325
DFM [B],0,7,-0.013467288637006601
DFM [B],0,8,-0.004274570147541
DFM [B],0,9,-0.002545287612318799
DFM [B],0,10,-0.0025562640363157004
DFM [B],0,11,0.0012151128351652997
DFM [B],0,12,0.008901508015301499
DFM [B],0,13,-0.0002955364667408004
DFM [B],0,14,0.0073521786656035
DFM [B],0,15,-0.002906566612485501
DFM [B],0,16,0.0029601334150752
DFM [B],0,17,0.0041727393163166005
DFM [B],0,18,0.0041348080211738
DFM [B],0,19,0.0061312985814465995
DFM [B],0,20,-0.0012682854963517011
DFM [B],0,21,0.0070688988139749
DFM [B],0,22,-0.0041677809003434
DFM [B],0,23,-0.0011770070011499004
DFM [B],0,24,0.011193629143118701
DFM [B],0,25,-0.0063633768053003
DFM [B],0,26,-0.0052406624965132004
DFM [B],0,27,0.0023879350920487
DFM [B],0,28,-0.000744416369585099
DFM [B],0,29,-0.0008431003378544999
DFM [B],0,30,0.0051097293238199
DFM [B],0,31,0.006692784523539001
DFM [B],0,32,0.0021691917700587997
DFM [B],0,33,0.0043507457154332
DFM [B],0,34,-7.405800786769966e-05
DFM [B],0,35,0.0002885504360446
DFM [B],0,36,0.003239546814353001
DFM [B],0,37,0.0008821079480968996
DFM [B],0,38,-0.0008548860413437002
DFM [B],0,39,-0.0041591950413672005
DFM [B],1,0,0.00021865284303640084
DFM [B],1,1,0.0079746527238397
DFM [B],1,2,0.0269130729259629
DFM [B],1,3,0.0137734706499609
DFM [B],1,4,-0.0027807375966553997
DFM [B],1,5,-0.0164684403559588
DFM [B],1,6,-0.0169355369959521
DFM [B],1,7,-0.008370292019487
DFM [B],1,8,-0.009827258942442399
DFM [B],1,9,-0.0013749974158271004
DFM [B],1,10,0.0010028400013340003
DFM [B],1,11,0.0091829885313408
DFM [B],1,12,-0.0008835804112121001
DFM [B],1,13,0.0066021399541327
DFM [B],1,14,-0.0040326742717917
DFM [B],1,15,0.0013344478906500007
DFM [B],1,16,0.007154352809598999
DFM [B],1,17,0.0067437392126783
DFM [B],1,18,0.0050989856303628
DFM [B],1,19,-0.0017683102065606006
DFM [B],1,20,0.0056309442490802
DFM [B],1,21,0.00011671448705970026
DFM [B],1,22,-0.0029290140377348003
DFM [B],1,23,0.0090426030165855
DFM [B],1,24,-0.005544898127715799
DFM [B],1,25,-0.005632489987090101
DFM [B],1,26,0.0013464994394422006
DFM [B],1,27,-0.0015653105341017996
DFM [B],1,28,0.0014549047792859005
DFM [B],1,29,0.0015822989728687003
DFM [B],1,30,0.006438048883070001
DFM [B],1,31,0.0024606302969823997
DFM [B],1,32,0.0049604907340417
DFM [B],1,33,0.0009726216041814001
DFM [B],1,34,0.0013317779569781002
DFM [B],1,35,0.00040756475028270057
DFM [B],1,36,0.0017410435047265993
DFM [B],1,37,-0.0011138057909595
DFM [B],1,38,-0.0035808457376827005
DFM [B],1,39,-0.0029246783203828
DFM [B],2,0,0.0108293770387282
DFM [B],2,1,0.0249306983286285
DFM [B],2,2,0.0168855349163509
DFM [B],2,3,0.0036544886680291
DFM [B],2,4,-0.006455472928354
DFM [B],2,5,-0.0226818816375113
DFM [B],2,6,-0.011381471552722
DFM [B],2,7,-0.0133672699612331
DFM [B],2,8,-0.0085001574830972
DFM [B],2,9,0.0007697393403214995
DFM [B],2,10,0.009222569323433499
DFM [B],2,11,0.00047387375985549936
DFM [B],2,12,0.0060606995683285
DFM [B],2,13,-0.005027627713937901
DFM [B],2,14,-0.0008081520831981995
DFM [B],2,15,0.005466460253338099
DFM [B],2,16,0.010368733986946502
DFM [B],2,17,0.0075172118298827
DFM [B],2,18,-0.002222083441517201
DFM [B],2,19,0.0054218106946808
DFM [B],2,20,-0.0009941746893491
DFM [B],2,21,0.0007249631758086995
DFM [B],2,22,0.0079169995854096
DFM [B],2,23,-0.007331102376892999
DFM [B],2,24,-0.0045311428288995
DFM [B],2,25,0.0013444771308398
DFM [B],2,26,-0.002431322790708499
DFM [B],2,27,0.0006142136707228
DFM [B],2,28,0.0039576672338230996
DFM [B],2,29,0.00333649053848
DFM [B],2,30,0.0018335056862033
DFM [B],2,31,0.0053371102958528
DFM [B],2,32,0.0019279955364165996
DFM [B],2,33,0.0018611549171217
DFM [B],2,34,0.0016949572668744006
DFM [B],2,35,-0.0004708157462569003
DFM [B],2,36,-7.891117246119992e-05
DFM [B],2,37,-0.0034549268031841005
DFM [B],2,38,-0.0019899327390457003
DFM [B],2,39,-0.0037641673972692007
DFM [B],3,0,0.027379053154190598
DFM [B],3,1,0.0149291588768825
DFM [B],3,2,0.0071880636462502
DFM [B],3,3,-0.0013490919207143999
DFM [B],3,4,-0.0116861915942689
DFM [B],3,5,-0.0165657261474719
DFM [B],3,6,-0.0160960931302307
DFM [B],3,7,-0.011693124290858399
DFM [B],3,8,-0.0064498067752229
DFM [B],3,9,0.008153315720411801
DFM [B],3,10,0.0004897386460343996
DFM [B],3,11,0.0081211225028028
DFM [B],3,12,-0.005499011111580501
DFM [B],3,13,-0.002031687243128099
DFM [B],3,14,0.0030248552226973995
DFM [B],3,15,0.008519570137411999
DFM [B],3,16,0.0113677820596625
DFM [B],3,17,0.00022569669479440002
DFM [B],3,18,0.0052072124533248
DFM [B],3,19,-0.0010214821705115994
DFM [B],3,20,-0.0002463417079878998
DFM [B],3,21,0.0112268641695109
DFM [B],3,22,-0.0081772298068144
DFM [B],3,23,-0.006161382718753001
DFM [B],3,24,0.0025190831628717006
DFM [B],3,25,-0.0022842327120389996
DFM [B],3,26,-0.00014079857940749955
DFM [B],3,27,0.0031057179524265
DFM [B],3,28,0.0056971186723086
DFM [B],3,29,-0.0010482996637725993
DFM [B],3,30,0.004589452422796099
DFM [B],3,31,0.0023247389950719006
DFM [B],3,32,0.0029080117823436996
DFM [B],3,33,0.0020498220121115
DFM [B],3,34,0.0008560160296037997
DFM [B],3,35,-0.0020171543531326995
DFM [B],3,36,-0.002372317607959201
DFM [B],3,37,-0.0017420166985238003
DFM [B],3,38,-0.0027368801318396006
DFM [B],3,39,-0.0002695508153593004
DFM [B],4,0,0.0168683271488486
DFM [B],4,1,0.0052797874679127
DFM [B],4,2,0.0021864798382864
DFM [B],4,3,-0.0079254994525945
DFM [B],4,4,-0.0043575904898166
DFM [B],4,5,-0.020820407283226497
DFM [B],4,6,-0.0142162651924784
DFM [B],4,7,-0.0093650728145694
DFM [B],4,8,0.0007362802393238999
DFM [B],4,9,-0.0011557033848905007
DFM [B],4,10,0.0079839074702138
DFM [B],4,11,-0.0028992432765573006
DFM [B],4,12,-0.002432657623727399
DFM [B],4,13,0.0015844561014313994
DFM [B],4,14,0.0060637002234438
DFM [B],4,15,0.009308653232353
DFM [B],4,16,0.004148525837163299
DFM [B],4,17,0.007767248321202399
DFM [B],4,18,-0.0011220602935040997
DFM [B],4,19,-0.00013951616944410036
DFM [B],4,20,0.010326869177092201
DFM [B],4,21,-0.005095662824030799
DFM [B],4,22,-0.006860981156447001
DFM [B],4,23,0.0009696022838771006
DFM [B],4,24,-0.0011138052940133994
DFM [B],4,25,6.56801575967007e-05
DFM [B],4,26,0.0024346773237435
DFM [B],4,27,0.0048377272324447995
DFM [B],4,28,0.0012649442368622005
DFM [B],4,29,0.0018494959159391995
DFM [B],4,30,0.0015512566623313
DFM [B],4,31,0.003302347666084101
DFM [B],4,32,0.0031017151225568003
DFM [B],4,33,0.0011484244617725996
DFM [B],4,34,-0.0007214987750931998
DFM [B],4,35,-0.004161079284905601
DFM [B],4,36,-0.0006609405142022004
DFM [B],4,37,-0.0024580004533704004
DFM [B],4,38,0.0007627771937368999
DFM [B],4,39,0.0023528030699011
DFM [B],5,0,0.0067312293621507
DFM [B],5,1,0.00036095953695840016
DFM [B],5,2,-0.0045559800924153005
DFM [B],5,3,-0.0018053592536114004
DFM [B],5,4,-0.0074595619875984995
DFM [B],5,5,-0.018498250182002
DFM [B],5,6,-0.0117173663572442
DFM [B],5,7,-0.0019146142410706004
DFM [B],5,8,-0.0088123586642205
DFM [B],5,9,0.0058827639015595
DFM [B],5,10,-0.0032533856976324008
DFM [B],5,11,0.0006414718534123003
DFM [B],5,12,0.0012528530901303996
DFM [B],5,13,0.0044164612796238
DFM [B],5,14,0.0069474183245953995
DFM [B],5,15,0.0018604296206536
DFM [B],5,16,0.0117073092752146
DFM [B],5,17,0.0015805226962714008
DFM [B],5,18,-0.00017041901024620037
DFM [B],5,19,0.0105446037570135
DFM [B],5,20,-0.005949361258018399
DFM [B],5,21,-0.0039606787376847
DFM [B],5,22,0.00036410355285520016
DFM [B],5,23,-0.0026097459773617993
DFM [B],5,24,0.0012043068210387002
DFM [B],5,25,0.0026664627643126003
DFM [B],5,26,0.004238660685384201
DFM [B],5,27,0.0004001460549729
DFM [B],5,28,0.0041043739015106
DFM [B],5,29,-0.0010776054780546
DFM [B],5,30,0.0025372358498768005
DFM [B],5,31,0.0034857112951390996
DFM [B],5,32,0.0021749880239586997
DFM [B],5,33,-0.00045113928920770003
DFM [B],5,34,-0.0029197635666415008
DFM [B],5,35,-0.0023475402934193005
DFM [B],5,36,-0.0013965510952873
DFM [B],5,37,0.0010408438983611004
DFM [B],5,38,0.0033603839233113005
DFM [B],5,39,-0.0013207381434893993
DFM [B],6,0,0.0013691921308776997
DFM [B],6,1,-0.0062647252889114005
DFM [B],6,2,0.0013101646391347997
DFM [B],6,3,-0.005939865561049
DFM [B],6,4,-0.0041608928419046
DFM [B],6,5,-0.0155375848227263
DFM [B],6,6,-0.0041130384226297
DFM [B],6,7,-0.0111894192638674
DFM [B],6,8,-0.0020296038911598
DFM [B],6,9,-0.005750593691642301
DFM [B],6,10,3.5191692129499935e-05
DFM [B],6,11,0.0047781127828446
DFM [B],6,12,0.0041520126279172
DFM [B],6,13,0.0051022121358497
DFM [B],6,14,-0.0003671389685486002
DFM [B],6,15,0.0091842501777424
DFM [B],6,16,0.0055188996461147995
DFM [B],6,17,0.002685472913089599
DFM [B],6,18,0.0105689299915396
DFM [B],6,19,-0.0056343038334074995
DFM [B],6,20,-0.004777689622768401
DFM [B],6,21,0.003104715434624
DFM [B],6,22,-0.0031433142603640996
DFM [B],6,23,-0.0002481964960998999
DFM [B],6,24,0.0037644563602657996
DFM [B],6,25,0.004482425276511
DFM [B],6,26,-0.0001333474077732993
DFM [B],6,27,0.0032354900629766995
DFM [B],6,28,0.0011158934268546998
DFM [B],6,29,6.151402593600197e-06
DFM [B],6,30,0.0027409702531488002
DFM [B],6,31,0.002546048698107299
DFM [B],6,32,0.0005400642635052001
DFM [B],6,33,-0.0026569559900392007
DFM [B],6,34,-0.001166778098613
DFM [B],6,35,-0.0030002881632201
DFM [B],6,36,0.0020763058999365997
DFM [B],6,37,0.0036268501726075004
DFM [B],6,38,-0.0003472729808646994
DFM [B],6,39,-0.0031976483734365993
DFM [B],7,0,-0.005653078368974101
DFM [B],7,1,-0.0002519296765885002
DFM [B],7,2,-0.003134919882019199
DFM [B],7,3,-0.0034942676756586
DFM [B],7,4,-0.00044358862111869984
DFM [B],7,5,-0.0074368836304468
DFM [B],7,6,-0.0132433620659938
DFM [B],7,7,-0.0041146507614307
DFM [B],7,8,-0.0139236863808299
DFM [B],7,9,-0.0028250659387663996
DFM [B],7,10,0.003897106593718099
DFM [B],7,11,0.008122746409939
DFM [B],7,12,0.0049020093885751
DFM [B],7,13,-0.002402158997048001
DFM [B],7,14,0.007101681873068999
DFM [B],7,15,0.0027605066159862007
DFM [B],7,16,0.0066165084412700996
DFM [B],7,17,0.0135815593264389
DFM [B],7,18,-0.0055582721110294
DFM [B],7,19,-0.004374944161599501
DFM [B],7,20,0.0023202772389442003
DFM [B],7,21,-0.000550347469280699
DFM [B],7,22,-0.0007205512572458
DFM [B],7,23,0.0023513883993678997
DFM [B],7,24,0.005537981966384
DFM [B],7,25,0.00011684176992320019
DFM [B],7,26,0.0027633006104480994
DFM [B],7,27,0.00024394200573860016
DFM [B],7,28,0.0021381741912727004
DFM [B],7,29,0.0003008365867213005
DFM [B],7,30,0.0018255476064709996
DFM [B],7,31,0.0008975393957970004
DFM [B],7,32,-0.0017037901464500007
DFM [B],7,33,-0.0009063938654229001
DFM [B],7,34,-0.0018802998692769007
DFM [B],7,35,0.0005464108571323996
DFM [B],7,36,0.0046343749784112
DFM [B],7,37,-9.577389866569953e-05
DFM [B],7,38,-0.0022604756444997995
DFM [B],7,39,-0.0020708320414436
singleESN [A],0,0,0.010007219123509475
singleESN [A],0,1,-0.001266211052686414
singleESN [A],0,2,0.009914800099241047
singleESN [A],0,3,0.019184325189801756
singleESN [A],0,4,-0.0005159123476252397
singleESN [A],0,5,-0.007570980766320754
singleESN [A],0,6,-0.003203950545883329
singleESN [A],0,7,-0.007391523296976571
singleESN [A],0,8,-0.000707740276435013
singleESN [A],0,9,4.07543171632857e-05
singleESN [A],0,10,-0.004759864258768053
singleESN [A],0,11,0.0012820337945953844
singleESN [A],0,12,0.011089690719536863
singleESN [A],0,13,0.0033023058141288357
singleESN [A],0,14,0.008533275527808588
singleESN [A],0,15,-0.004067558963046375
singleESN [A],0,16,-0.001807805631170509
singleESN [A],0,17,0.003955572743287701
singleESN [A],0,18,0.0015775266312756534
singleESN [A],0,19,0.005588624392537949
singleESN [A],0,20,-0.001243793854084933
singleESN [A],0,21,0.005853467993793239
singleESN [A],0,22,-0.0005854418619586346
singleESN [A],0,23,0.0013119071175651852
singleESN [A],0,24,0.010508989684675533
singleESN [A],0,25,-0.0012314429576984962
singleESN [A],0,26,-0.003283352834726156
singleESN [A],0,27,0.002074365711052655
singleESN [A],0,28,-0.00047840023806385284
singleESN [A],0,29,-0.0011031074577376992
singleESN [A],0,30,0.0026291502342333877
singleESN [A],0,31,0.004427346556413223
singleESN [A],0,32,0.00013909548909816442
singleESN [A],0,33,0.00189637647089104
singleESN [A],0,34,0.0012941669813703663
singleESN [A],0,35,0.00045396757525808205
singleESN [A],0,36,0.0016950454493854412
singleESN [A],0,37,-0.00011225989513318716
singleESN [A],0,38,-0.001428729555740942
singleESN [A],0,39,-0.004331028710032817
singleESN [A],1,0,0.0011655020470117605
singleESN [A],1,1,0.012318748623149484
singleESN [A],1,2,0.028075739171000962
singleESN [A],1,3,0.0026434500781309395
singleESN [A],1,4,-0.008849370525448572
singleESN [A],1,5,-0.012310119595893223
singleESN [A],1,6,-0.014286646905307782
singleESN [A],1,7,-0.007646341689423396
singleESN [A],1,8,-0.01088425329911928
singleESN [A],1,9,0.0051518020676977515
singleESN [A],1,10,-0.011747739821223905
singleESN [A],1,11,0.010332412456982236
singleESN [A],1,12,0.0026141977169778143
singleESN [A],1,13,0.013776383910329393
singleESN [A],1,14,-0.00026560267203529393
singleESN [A],1,15,-0.01426957130911342
singleESN [A],1,16,-0.008063620905576802
singleESN [A],1,17,0.007700754585861172
singleESN [A],1,18,-0.004301810935560361
singleESN [A],1,19,0.00595841239254361
singleESN [A],1,20,0.013832637553732834
singleESN [A],1,21,0.002282083406191182
singleESN [A],1,22,0.0011347892968286899
singleESN [A],1,23,0.01563157987264696
singleESN [A],1,24,-0.0031907025925102216
singleESN [A],1,25,0.004448474031677373
singleESN [A],1,26,0.0107776045858226
singleESN [A],1,27,0.005488974058423888
singleESN [A],1,28,-0.0002325803790514929
singleESN [A],1,29,0.0028324947577390565
singleESN [A],1,30,0.004612797114166893
singleESN [A],1,31,0.00015032057819653472
singleESN [A],1,32,0.002814562427674076
singleESN [A],1,33,-0.00023028550851243463
singleESN [A],1,34,0.0008891481164556934
singleESN [A],1,35,0.001046702519864053
singleESN [A],1,36,0.00015059611357560142
singleESN [A],1,37,-0.001765006971949869
singleESN [A],1,38,-0.003809434638324844
singleESN [A],1,39,-0.0019493343812461324
singleESN [A],2,0,0.012398002903081375
singleESN [A],2,1,0.0282337106050885
singleESN [A],2,2,0.0034989635920027688
singleESN [A],2,3,-0.008493913657485062
singleESN [A],2,4,-0.012038521114173287
singleESN [A],2,5,-0.018548123901932077
singleESN [A],2,6,-0.010966455878306464
singleESN [A],2,7,-0.014702917284566089
singleESN [A],2,8,-0.013995203367330605
singleESN [A],2,9,0.014870749658220144
singleESN [A],2,10,-0.005315962488310746
singleESN [A],2,11,-0.0017059834251288942
singleESN [A],2,12,0.015389321007560425
singleESN [A],2,13,0.006653565091051977
singleESN [A],2,14,0.00933490064440945
singleESN [A],2,15,-0.012071742258588753
singleESN [A],2,16,-0.007875168445646072
singleESN [A],2,17,0.01540835589964761
singleESN [A],2,18,-0.014526526675238322
singleESN [A],2,19,0.01625923731749222
singleESN [A],2,20,0.009852774185854113
singleESN [A],2,21,0.00816747163293853
singleESN [A],2,22,0.014517778723063422
singleESN [A],2,23,0.003693039890360277
singleESN [A],2,24,0.0036812415078573447
singleESN [A],2,25,0.013562304761532917
singleESN [A],2,26,0.008984969970526049
singleESN [A],2,27,-0.0003029204904465999
singleESN [A],2,28,0.002832488621080568
singleESN [A],2,29,0.004612876530036966
singleESN [A],2,30,0.00015018823241206604
singleESN [A],2,31,0.002783753887282732
singleESN [A],2,32,-0.00028451829966223783
singleESN [A],2,33,0.0008848662490562233
singleESN [A],2,34,0.0010285836178862062
singleESN [A],2,35,0.00011967212616112357
singleESN [A],2,36,-0.0018911529744325157
singleESN [A],2,37,-0.004170485773024269
singleESN [A],2,38,-0.002276908142761322
singleESN [A],2,39,-0.002735604098922449
singleESN [A],3,0,0.028389211914274553
singleESN [A],3,1,0.0032471336811912468
singleESN [A],3,2,-0.008089627803584989
singleESN [A],3,3,-0.011852890929206163
singleESN [A],3,4,-0.018463594054172288
singleESN [A],3,5,-0.011511678266959896
singleESN [A],3,6,-0.015239679065385939
singleESN [A],3,7,-0.014712406883547451
singleESN [A],3,8,-0.012314083644390801
singleESN [A],3,9,0.023759059603774512
singleESN [A],3,10,-0.013805278303718463
singleESN [A],3,11,-0.004240149477906965
singleESN [A],3,12,0.007033344308139051
singleESN [A],3,13,0.010909174907665482
singleESN [A],3,14,0.014515490883511648
singleESN [A],3,15,-0.008475542197067724
singleESN [A],3,16,-0.00675647866852992
singleESN [A],3,17,0.009496549121571244
singleESN [A],3,18,-0.007088215116519782
singleESN [A],3,19,0.010154580146717948
singleESN [A],3,20,0.010546124869019846
singleESN [A],3,21,0.01939708905711108
singleESN [A],3,22,0.0033761872384787846
singleESN [A],3,23,0.005795636709288895
singleESN [A],3,24,0.012862420028437297
singleESN [A],3,25,0.009809099736752884
singleESN [A],3,26,-0.00032960222777779664
singleESN [A],3,27,0.0028324894453569606
singleESN [A],3,28,0.004612876762651971
singleESN [A],3,29,0.0001501886492245811
singleESN [A],3,30,0.0027837495487617295
singleESN [A],3,31,-0.0002862511748113134
